filename,heigth,width,label
00004_00027.ppm,61,63,6
00004_00028.ppm,70,71,6
00004_00029.ppm,73,75,6
00005_00000.ppm,26,26,6
00005_00001.ppm,28,26,6
00005_00002.ppm,28,26,6
00005_00003.ppm,28,27,6
00005_00004.ppm,29,26,6
00005_00005.ppm,29,28,6
00005_00006.ppm,29,27,6
00005_00007.ppm,30,29,6
00005_00008.ppm,32,29,6
00005_00009.ppm,31,29,6
00005_00010.ppm,33,29,6
00005_00011.ppm,34,30,6
00005_00012.ppm,35,32,6
00005_00013.ppm,35,33,6
00005_00014.ppm,36,34,6
00005_00015.ppm,37,35,6
00005_00016.ppm,37,35,6
00005_00017.ppm,39,35,6
00005_00018.ppm,40,37,6
00005_00019.ppm,41,37,6
00005_00020.ppm,41,38,6
00005_00021.ppm,44,41,6
00005_00022.ppm,45,42,6
00005_00023.ppm,46,43,6
00005_00024.ppm,49,47,6
00005_00025.ppm,50,47,6
00005_00026.ppm,52,49,6
00005_00027.ppm,55,52,6
00005_00028.ppm,59,56,6
00005_00029.ppm,61,58,6
00006_00000.ppm,27,26,6
00006_00001.ppm,27,26,6
00006_00002.ppm,29,26,6
00006_00003.ppm,29,27,6
00006_00004.ppm,29,28,6
00006_00005.ppm,29,29,6
00006_00006.ppm,30,28,6
00006_00007.ppm,30,29,6
00006_00008.ppm,31,32,6
00006_00009.ppm,32,31,6
00006_00010.ppm,33,32,6
00006_00011.ppm,33,32,6
00006_00012.ppm,35,34,6
00006_00013.ppm,35,34,6
00006_00014.ppm,37,37,6
00006_00015.ppm,40,39,6
00006_00016.ppm,40,40,6
00006_00017.ppm,43,42,6
00006_00018.ppm,45,43,6
00006_00019.ppm,46,45,6
00006_00020.ppm,48,46,6
00006_00021.ppm,52,51,6
00006_00022.ppm,54,53,6
00006_00023.ppm,58,57,6
00006_00024.ppm,63,62,6
00006_00025.ppm,67,64,6
00006_00026.ppm,76,71,6
00006_00027.ppm,82,76,6
00006_00028.ppm,97,87,6
00006_00029.ppm,108,98,6
00007_00000.ppm,28,26,6
00007_00001.ppm,27,27,6
00007_00002.ppm,28,26,6
00007_00003.ppm,29,27,6
00007_00004.ppm,29,26,6
00007_00005.ppm,29,28,6
00007_00006.ppm,28,28,6
00007_00007.ppm,30,28,6
00007_00008.ppm,30,29,6
00007_00009.ppm,29,29,6
00007_00010.ppm,29,30,6
00007_00011.ppm,31,29,6
00007_00012.ppm,32,29,6
00007_00013.ppm,32,30,6
00007_00014.ppm,32,30,6
00007_00015.ppm,33,32,6
00007_00016.ppm,32,33,6
00007_00017.ppm,34,33,6
00007_00018.ppm,34,33,6
00007_00019.ppm,35,35,6
00007_00020.ppm,37,35,6
00007_00021.ppm,38,35,6
00007_00022.ppm,38,35,6
00007_00023.ppm,39,36,6
00007_00024.ppm,39,37,6
00007_00025.ppm,40,37,6
00007_00026.ppm,41,38,6
00007_00027.ppm,44,39,6
00007_00028.ppm,45,40,6
00007_00029.ppm,46,38,6
00008_00000.ppm,27,25,6
00008_00001.ppm,28,26,6
00008_00002.ppm,28,27,6
00008_00003.ppm,29,26,6
00008_00004.ppm,29,28,6
00008_00005.ppm,29,27,6
00008_00006.ppm,29,28,6
00008_00007.ppm,30,27,6
00008_00008.ppm,31,29,6
00008_00009.ppm,31,29,6
00008_00010.ppm,32,30,6
00008_00011.ppm,33,30,6
00008_00012.ppm,33,32,6
00008_00013.ppm,34,31,6
00008_00014.ppm,36,33,6
00008_00015.ppm,36,33,6
00008_00016.ppm,37,34,6
00008_00017.ppm,39,35,6
00008_00018.ppm,39,35,6
00008_00019.ppm,40,36,6
00008_00020.ppm,43,38,6
00008_00021.ppm,43,39,6
00008_00022.ppm,45,41,6
00008_00023.ppm,47,44,6
00008_00024.ppm,48,44,6
00008_00025.ppm,51,46,6
00008_00026.ppm,54,49,6
00008_00027.ppm,56,50,6
00008_00028.ppm,58,53,6
00008_00029.ppm,70,57,6
00009_00000.ppm,27,25,6
00009_00001.ppm,28,27,6
00009_00002.ppm,29,27,6
00009_00003.ppm,29,27,6
00009_00004.ppm,29,28,6
00009_00005.ppm,30,29,6
00009_00006.ppm,31,30,6
00009_00007.ppm,30,31,6
00009_00008.ppm,31,31,6
00009_00009.ppm,33,31,6
00009_00010.ppm,32,33,6
00009_00011.ppm,34,33,6
00009_00012.ppm,35,33,6
00009_00013.ppm,36,35,6
00009_00014.ppm,36,34,6
00009_00015.ppm,37,36,6
00009_00016.ppm,36,36,6
00009_00017.ppm,38,37,6
00009_00018.ppm,40,38,6
00009_00019.ppm,40,39,6
00009_00020.ppm,40,41,6
00009_00021.ppm,42,40,6
00009_00022.ppm,43,42,6
00009_00023.ppm,45,44,6
00009_00024.ppm,46,45,6
00009_00025.ppm,47,46,6
00009_00026.ppm,48,47,6
00009_00027.ppm,50,48,6
00009_00028.ppm,56,52,6
00009_00029.ppm,58,54,6
00010_00000.ppm,28,26,6
00010_00001.ppm,30,28,6
00010_00002.ppm,29,29,6
00010_00003.ppm,29,28,6
00010_00004.ppm,31,32,6
00010_00005.ppm,32,32,6
00010_00006.ppm,33,33,6
00010_00007.ppm,33,32,6
00010_00008.ppm,34,32,6
00010_00009.ppm,34,34,6
00010_00010.ppm,37,35,6
00010_00011.ppm,39,36,6
00010_00012.ppm,39,36,6
00010_00013.ppm,40,37,6
00010_00014.ppm,40,39,6
00010_00015.ppm,40,39,6
00010_00016.ppm,41,40,6
00010_00017.ppm,42,41,6
00010_00018.ppm,44,43,6
00010_00019.ppm,46,45,6
00010_00020.ppm,49,48,6
00010_00021.ppm,51,50,6
00010_00022.ppm,53,51,6
00010_00023.ppm,55,54,6
00010_00024.ppm,60,57,6
00010_00025.ppm,63,59,6
00010_00026.ppm,68,62,6
00010_00027.ppm,75,71,6
00010_00028.ppm,83,81,6
00010_00029.ppm,89,83,6
00011_00000.ppm,29,26,6
00011_00001.ppm,30,27,6
00011_00002.ppm,29,28,6
00011_00003.ppm,30,27,6
00011_00004.ppm,30,29,6
00011_00005.ppm,32,29,6
00011_00006.ppm,33,31,6
00011_00007.ppm,32,31,6
00011_00008.ppm,32,32,6
00011_00009.ppm,34,33,6
00011_00010.ppm,35,36,6
00011_00011.ppm,37,36,6
00011_00012.ppm,37,37,6
00011_00013.ppm,37,36,6
00011_00014.ppm,37,38,6
00011_00015.ppm,39,39,6
00011_00016.ppm,40,40,6
00011_00017.ppm,42,41,6
00011_00018.ppm,43,43,6
00011_00019.ppm,43,43,6
00011_00020.ppm,44,45,6
00011_00021.ppm,49,48,6
00011_00022.ppm,50,49,6
00011_00023.ppm,51,51,6
00011_00024.ppm,54,55,6
00011_00025.ppm,56,56,6
00011_00026.ppm,59,59,6
00011_00027.ppm,67,63,6
00011_00028.ppm,71,69,6
00011_00029.ppm,80,76,6
00012_00000.ppm,27,25,6
00012_00001.ppm,28,26,6
00012_00002.ppm,27,27,6
00012_00003.ppm,29,28,6
00012_00004.ppm,28,27,6
00012_00005.ppm,30,27,6
00012_00006.ppm,30,29,6
00012_00007.ppm,29,28,6
00012_00008.ppm,31,30,6
00012_00009.ppm,31,30,6
00012_00010.ppm,31,29,6
00012_00011.ppm,32,31,6
00012_00012.ppm,33,30,6
00012_00013.ppm,33,31,6
00012_00014.ppm,34,33,6
00012_00015.ppm,34,33,6
00012_00016.ppm,35,33,6
00012_00017.ppm,35,35,6
00012_00018.ppm,37,35,6
00012_00019.ppm,38,36,6
00012_00020.ppm,40,38,6
00012_00021.ppm,41,40,6
00012_00022.ppm,42,41,6
00012_00023.ppm,43,42,6
00012_00024.ppm,45,44,6
00012_00025.ppm,47,46,6
00012_00026.ppm,49,48,6
00012_00027.ppm,50,49,6
00012_00028.ppm,54,52,6
00012_00029.ppm,55,55,6
00013_00000.ppm,26,27,6
00013_00001.ppm,28,27,6
00013_00002.ppm,28,28,6
00013_00003.ppm,27,28,6
00013_00004.ppm,29,29,6
00013_00005.ppm,31,30,6
00013_00006.ppm,31,30,6
00013_00007.ppm,31,31,6
00013_00008.ppm,31,32,6
00013_00009.ppm,32,33,6
00013_00010.ppm,33,33,6
00013_00011.ppm,33,34,6
00013_00012.ppm,34,35,6
00013_00013.ppm,36,36,6
00013_00014.ppm,38,36,6
00013_00015.ppm,38,36,6
00013_00016.ppm,38,38,6
00013_00017.ppm,40,39,6
00013_00018.ppm,40,40,6
00013_00019.ppm,41,40,6
00013_00020.ppm,42,41,6
00013_00021.ppm,46,44,6
00013_00022.ppm,47,45,6
00013_00023.ppm,49,47,6
00013_00024.ppm,53,49,6
00013_00025.ppm,55,53,6
00013_00026.ppm,57,54,6
00013_00027.ppm,59,55,6
00013_00028.ppm,63,61,6
00013_00029.ppm,72,68,6
