filename,heigth,width,label
00003_00015.ppm,42,43,19
00003_00016.ppm,43,46,19
00003_00017.ppm,46,48,19
00003_00018.ppm,47,50,19
00003_00019.ppm,50,54,19
00003_00020.ppm,54,57,19
00003_00021.ppm,57,59,19
00003_00022.ppm,61,64,19
00003_00023.ppm,63,70,19
00003_00024.ppm,69,77,19
00003_00025.ppm,74,86,19
00003_00026.ppm,80,88,19
00003_00027.ppm,88,95,19
00003_00028.ppm,104,110,19
00003_00029.ppm,128,141,19
00004_00000.ppm,37,39,19
00004_00001.ppm,38,40,19
00004_00002.ppm,38,40,19
00004_00003.ppm,39,41,19
00004_00004.ppm,39,42,19
00004_00005.ppm,39,41,19
00004_00006.ppm,41,43,19
00004_00007.ppm,41,43,19
00004_00008.ppm,42,45,19
00004_00009.ppm,45,47,19
00004_00010.ppm,45,48,19
00004_00011.ppm,46,50,19
00004_00012.ppm,47,50,19
00004_00013.ppm,48,51,19
00004_00014.ppm,50,54,19
00004_00015.ppm,51,54,19
00004_00016.ppm,52,55,19
00004_00017.ppm,56,58,19
00004_00018.ppm,57,59,19
00004_00019.ppm,59,61,19
00004_00020.ppm,60,64,19
00004_00021.ppm,62,64,19
00004_00022.ppm,67,71,19
00004_00023.ppm,71,75,19
00004_00024.ppm,73,79,19
00004_00025.ppm,76,83,19
00004_00026.ppm,83,88,19
00004_00027.ppm,91,95,19
00004_00028.ppm,97,104,19
00004_00029.ppm,106,111,19
00005_00000.ppm,31,30,19
00005_00001.ppm,31,31,19
00005_00002.ppm,31,33,19
00005_00003.ppm,31,35,19
00005_00004.ppm,32,35,19
00005_00005.ppm,31,36,19
00005_00006.ppm,33,36,19
00005_00007.ppm,31,38,19
00005_00008.ppm,33,37,19
00005_00009.ppm,33,36,19
00005_00010.ppm,34,36,19
00005_00011.ppm,36,38,19
00005_00012.ppm,37,40,19
00005_00013.ppm,39,41,19
00005_00014.ppm,41,45,19
00005_00015.ppm,41,46,19
00005_00016.ppm,43,46,19
00005_00017.ppm,45,48,19
00005_00018.ppm,47,51,19
00005_00019.ppm,50,54,19
00005_00020.ppm,51,55,19
00005_00021.ppm,52,59,19
00005_00022.ppm,55,61,19
00005_00023.ppm,60,65,19
00005_00024.ppm,64,71,19
00005_00025.ppm,71,77,19
00005_00026.ppm,76,84,19
00005_00027.ppm,84,94,19
00005_00028.ppm,95,105,19
00005_00029.ppm,104,116,19
00006_00000.ppm,34,36,19
00006_00001.ppm,35,38,19
00006_00002.ppm,37,38,19
00006_00003.ppm,37,38,19
00006_00004.ppm,38,40,19
00006_00005.ppm,38,39,19
00006_00006.ppm,39,41,19
00006_00007.ppm,40,42,19
00006_00008.ppm,40,44,19
00006_00009.ppm,38,42,19
00006_00010.ppm,41,45,19
00006_00011.ppm,43,45,19
00006_00012.ppm,43,46,19
00006_00013.ppm,43,47,19
00006_00014.ppm,45,48,19
00006_00015.ppm,47,51,19
00006_00016.ppm,50,52,19
00006_00017.ppm,50,53,19
00006_00018.ppm,54,59,19
00006_00019.ppm,55,60,19
00006_00020.ppm,59,63,19
00006_00021.ppm,62,68,19
00006_00022.ppm,68,72,19
00006_00023.ppm,72,80,19
00006_00024.ppm,75,85,19
00006_00025.ppm,85,96,19
00006_00026.ppm,94,107,19
00006_00027.ppm,107,122,19
00006_00028.ppm,121,136,19
00006_00029.ppm,147,169,19
