filename,heigth,width,label
00008_00000.ppm,27,27,22
00008_00001.ppm,26,28,22
00008_00002.ppm,25,29,22
00008_00003.ppm,26,28,22
00008_00004.ppm,26,28,22
00008_00005.ppm,26,30,22
00008_00006.ppm,28,30,22
00008_00007.ppm,28,29,22
00008_00008.ppm,30,30,22
00008_00009.ppm,32,33,22
00008_00010.ppm,31,33,22
00008_00011.ppm,32,34,22
00008_00012.ppm,35,37,22
00008_00013.ppm,35,37,22
00008_00014.ppm,38,39,22
00008_00015.ppm,39,40,22
00008_00016.ppm,40,42,22
00008_00017.ppm,42,46,22
00008_00018.ppm,43,48,22
00008_00019.ppm,48,50,22
00008_00020.ppm,51,55,22
00008_00021.ppm,53,56,22
00008_00022.ppm,57,62,22
00008_00023.ppm,63,69,22
00008_00024.ppm,69,72,22
00008_00025.ppm,78,84,22
00008_00026.ppm,85,86,22
00008_00027.ppm,100,99,22
00008_00028.ppm,123,124,22
00008_00029.ppm,137,134,22
00009_00000.ppm,29,32,22
00009_00001.ppm,30,33,22
00009_00002.ppm,32,34,22
00009_00003.ppm,32,35,22
00009_00004.ppm,33,35,22
00009_00005.ppm,33,35,22
00009_00006.ppm,33,36,22
00009_00007.ppm,36,39,22
00009_00008.ppm,36,39,22
00009_00009.ppm,37,40,22
00009_00010.ppm,37,41,22
00009_00011.ppm,39,43,22
00009_00012.ppm,40,43,22
00009_00013.ppm,42,45,22
00009_00014.ppm,42,47,22
00009_00015.ppm,43,49,22
00009_00016.ppm,45,50,22
00009_00017.ppm,46,52,22
00009_00018.ppm,49,55,22
00009_00019.ppm,52,59,22
00009_00020.ppm,56,62,22
00009_00021.ppm,57,64,22
00009_00022.ppm,61,71,22
00009_00023.ppm,67,80,22
00009_00024.ppm,72,83,22
00009_00025.ppm,79,91,22
00009_00026.ppm,88,103,22
00009_00027.ppm,97,111,22
00009_00028.ppm,109,129,22
00009_00029.ppm,128,148,22
00010_00000.ppm,30,30,22
00010_00001.ppm,31,30,22
00010_00002.ppm,28,28,22
00010_00003.ppm,30,29,22
00010_00004.ppm,31,31,22
00010_00005.ppm,31,30,22
00010_00006.ppm,30,30,22
00010_00007.ppm,33,34,22
00010_00008.ppm,33,34,22
00010_00009.ppm,34,33,22
00010_00010.ppm,35,35,22
00010_00011.ppm,34,35,22
00010_00012.ppm,34,36,22
00010_00013.ppm,36,37,22
00010_00014.ppm,37,37,22
00010_00015.ppm,38,39,22
00010_00016.ppm,39,40,22
00010_00017.ppm,39,39,22
00010_00018.ppm,40,41,22
00010_00019.ppm,41,42,22
00010_00020.ppm,42,44,22
00010_00021.ppm,44,44,22
00010_00022.ppm,47,48,22
00010_00023.ppm,47,49,22
00010_00024.ppm,49,51,22
00010_00025.ppm,52,53,22
00010_00026.ppm,52,55,22
00010_00027.ppm,56,57,22
00010_00028.ppm,59,60,22
00010_00029.ppm,62,64,22
00011_00000.ppm,34,34,22
00011_00001.ppm,33,33,22
00011_00002.ppm,34,36,22
00011_00003.ppm,35,36,22
00011_00004.ppm,35,36,22
00011_00005.ppm,35,37,22
00011_00006.ppm,37,37,22
00011_00007.ppm,37,39,22
00011_00008.ppm,38,40,22
00011_00009.ppm,38,40,22
00011_00010.ppm,39,42,22
00011_00011.ppm,40,41,22
00011_00012.ppm,41,43,22
00011_00013.ppm,43,44,22
00011_00014.ppm,44,45,22
00011_00015.ppm,44,47,22
00011_00016.ppm,45,48,22
00011_00017.ppm,46,50,22
00011_00018.ppm,48,51,22
00011_00019.ppm,48,53,22
00011_00020.ppm,52,55,22
00011_00021.ppm,52,53,22
00011_00022.ppm,57,56,22
00011_00023.ppm,59,61,22
00011_00024.ppm,61,62,22
00011_00025.ppm,63,67,22
00011_00026.ppm,69,69,22
00011_00027.ppm,72,74,22
00011_00028.ppm,80,81,22
00011_00029.ppm,88,84,22
00012_00000.ppm,30,32,22
00012_00001.ppm,29,31,22
00012_00002.ppm,31,33,22
00012_00003.ppm,32,33,22
00012_00004.ppm,31,33,22
00012_00005.ppm,34,35,22
00012_00006.ppm,34,37,22
00012_00007.ppm,33,36,22
00012_00008.ppm,35,38,22
00012_00009.ppm,39,38,22
00012_00010.ppm,40,40,22
00012_00011.ppm,41,42,22
00012_00012.ppm,41,43,22
00012_00013.ppm,42,43,22
00012_00014.ppm,42,45,22
00012_00015.ppm,45,47,22
00012_00016.ppm,48,49,22
00012_00017.ppm,48,52,22
00012_00018.ppm,49,53,22
00012_00019.ppm,51,56,22
00012_00020.ppm,53,57,22
00012_00021.ppm,57,62,22
00012_00022.ppm,58,64,22
00012_00023.ppm,63,69,22
00012_00024.ppm,69,73,22
00012_00025.ppm,75,80,22
00012_00026.ppm,84,91,22
00012_00027.ppm,89,97,22
00012_00028.ppm,101,109,22
00012_00029.ppm,110,121,22
