filename,heigth,width,label
00008_00007.ppm,46,53,21
00008_00008.ppm,46,53,21
00008_00009.ppm,46,58,21
00008_00010.ppm,46,58,21
00008_00011.ppm,46,58,21
00008_00012.ppm,50,59,21
00008_00013.ppm,48,57,21
00008_00014.ppm,52,61,21
00008_00015.ppm,55,63,21
00008_00016.ppm,54,63,21
00008_00017.ppm,59,72,21
00008_00018.ppm,62,74,21
00008_00019.ppm,67,79,21
00008_00020.ppm,70,81,21
00008_00021.ppm,75,96,21
00008_00022.ppm,76,97,21
00008_00023.ppm,82,100,21
00008_00024.ppm,92,110,21
00008_00025.ppm,97,118,21
00008_00026.ppm,104,123,21
00008_00027.ppm,109,132,21
00008_00028.ppm,118,141,21
00008_00029.ppm,128,152,21
00009_00000.ppm,33,32,21
00009_00001.ppm,33,34,21
00009_00002.ppm,35,35,21
00009_00003.ppm,34,35,21
00009_00004.ppm,35,37,21
00009_00005.ppm,36,38,21
00009_00006.ppm,37,39,21
00009_00007.ppm,38,40,21
00009_00008.ppm,40,40,21
00009_00009.ppm,41,41,21
00009_00010.ppm,42,43,21
00009_00011.ppm,42,43,21
00009_00012.ppm,43,45,21
00009_00013.ppm,46,46,21
00009_00014.ppm,47,47,21
00009_00015.ppm,47,49,21
00009_00016.ppm,49,52,21
00009_00017.ppm,51,54,21
00009_00018.ppm,54,58,21
00009_00019.ppm,56,60,21
00009_00020.ppm,57,62,21
00009_00021.ppm,61,64,21
00009_00022.ppm,64,71,21
00009_00023.ppm,72,76,21
00009_00024.ppm,82,84,21
00009_00025.ppm,86,92,21
00009_00026.ppm,89,98,21
00009_00027.ppm,103,109,21
00009_00028.ppm,108,119,21
00009_00029.ppm,127,135,21
00010_00000.ppm,28,29,21
00010_00001.ppm,29,29,21
00010_00002.ppm,30,29,21
00010_00003.ppm,28,29,21
00010_00004.ppm,28,29,21
00010_00005.ppm,30,30,21
00010_00006.ppm,31,30,21
00010_00007.ppm,31,31,21
00010_00008.ppm,32,32,21
00010_00009.ppm,32,32,21
00010_00010.ppm,33,34,21
00010_00011.ppm,35,38,21
00010_00012.ppm,37,38,21
00010_00013.ppm,37,40,21
00010_00014.ppm,38,42,21
00010_00015.ppm,39,44,21
00010_00016.ppm,39,44,21
00010_00017.ppm,42,47,21
00010_00018.ppm,44,48,21
00010_00019.ppm,46,50,21
00010_00020.ppm,50,53,21
00010_00021.ppm,53,57,21
00010_00022.ppm,57,61,21
00010_00023.ppm,62,70,21
00010_00024.ppm,71,75,21
00010_00025.ppm,80,87,21
00010_00026.ppm,92,100,21
00010_00027.ppm,106,121,21
00010_00028.ppm,128,145,21
00010_00029.ppm,165,181,21
