filename,heigth,width,label
00003_00020.ppm,39,39,5
00003_00021.ppm,41,41,5
00003_00022.ppm,41,42,5
00003_00023.ppm,44,43,5
00003_00024.ppm,46,45,5
00003_00025.ppm,45,45,5
00003_00026.ppm,47,47,5
00003_00027.ppm,49,48,5
00003_00028.ppm,51,50,5
00003_00029.ppm,54,52,5
00004_00000.ppm,28,26,5
00004_00001.ppm,28,26,5
00004_00002.ppm,27,27,5
00004_00003.ppm,26,27,5
00004_00004.ppm,27,27,5
00004_00005.ppm,29,28,5
00004_00006.ppm,30,30,5
00004_00007.ppm,31,31,5
00004_00008.ppm,33,32,5
00004_00009.ppm,33,32,5
00004_00010.ppm,35,33,5
00004_00011.ppm,37,34,5
00004_00012.ppm,38,35,5
00004_00013.ppm,38,35,5
00004_00014.ppm,38,35,5
00004_00015.ppm,39,37,5
00004_00016.ppm,39,37,5
00004_00017.ppm,42,39,5
00004_00018.ppm,43,40,5
00004_00019.ppm,44,42,5
00004_00020.ppm,46,45,5
00004_00021.ppm,49,48,5
00004_00022.ppm,51,50,5
00004_00023.ppm,54,52,5
00004_00024.ppm,58,54,5
00004_00025.ppm,62,60,5
00004_00026.ppm,69,64,5
00004_00027.ppm,76,71,5
00004_00028.ppm,81,75,5
00004_00029.ppm,93,86,5
00005_00000.ppm,25,26,5
00005_00001.ppm,26,27,5
00005_00002.ppm,27,29,5
00005_00003.ppm,28,29,5
00005_00004.ppm,28,30,5
00005_00005.ppm,28,29,5
00005_00006.ppm,30,31,5
00005_00007.ppm,30,31,5
00005_00008.ppm,30,30,5
00005_00009.ppm,32,31,5
00005_00010.ppm,33,33,5
00005_00011.ppm,33,32,5
00005_00012.ppm,33,34,5
00005_00013.ppm,33,33,5
00005_00014.ppm,35,33,5
00005_00015.ppm,36,35,5
00005_00016.ppm,36,35,5
00005_00017.ppm,37,36,5
00005_00018.ppm,39,38,5
00005_00019.ppm,39,39,5
00005_00020.ppm,41,40,5
00005_00021.ppm,43,40,5
00005_00022.ppm,44,41,5
00005_00023.ppm,45,41,5
00005_00024.ppm,44,41,5
00005_00025.ppm,48,43,5
00005_00026.ppm,48,45,5
00005_00027.ppm,50,47,5
00005_00028.ppm,50,48,5
00005_00029.ppm,53,50,5
00006_00000.ppm,31,30,5
00006_00001.ppm,32,32,5
00006_00002.ppm,32,31,5
00006_00003.ppm,32,32,5
00006_00004.ppm,33,32,5
00006_00005.ppm,34,35,5
00006_00006.ppm,35,34,5
00006_00007.ppm,37,38,5
00006_00008.ppm,37,38,5
00006_00009.ppm,38,38,5
00006_00010.ppm,40,40,5
00006_00011.ppm,41,41,5
00006_00012.ppm,42,43,5
00006_00013.ppm,42,42,5
00006_00014.ppm,44,45,5
00006_00015.ppm,45,44,5
00006_00016.ppm,48,48,5
00006_00017.ppm,50,50,5
00006_00018.ppm,52,53,5
00006_00019.ppm,54,53,5
00006_00020.ppm,55,55,5
00006_00021.ppm,59,58,5
00006_00022.ppm,64,64,5
00006_00023.ppm,68,69,5
00006_00024.ppm,71,71,5
00006_00025.ppm,84,83,5
00006_00026.ppm,94,92,5
00006_00027.ppm,105,99,5
00006_00028.ppm,117,108,5
00006_00029.ppm,135,124,5
00007_00000.ppm,31,31,5
00007_00001.ppm,31,31,5
00007_00002.ppm,31,32,5
00007_00003.ppm,31,30,5
00007_00004.ppm,31,31,5
00007_00005.ppm,31,32,5
00007_00006.ppm,32,32,5
00007_00007.ppm,33,32,5
00007_00008.ppm,34,34,5
00007_00009.ppm,33,34,5
00007_00010.ppm,36,36,5
00007_00011.ppm,36,36,5
00007_00012.ppm,38,38,5
00007_00013.ppm,39,39,5
00007_00014.ppm,39,38,5
00007_00015.ppm,41,41,5
00007_00016.ppm,41,41,5
00007_00017.ppm,41,42,5
00007_00018.ppm,42,42,5
00007_00019.ppm,45,44,5
00007_00020.ppm,47,44,5
00007_00021.ppm,49,46,5
00007_00022.ppm,51,49,5
00007_00023.ppm,53,51,5
00007_00024.ppm,55,52,5
00007_00025.ppm,56,54,5
00007_00026.ppm,59,57,5
00007_00027.ppm,61,59,5
00007_00028.ppm,64,60,5
00007_00029.ppm,69,63,5
00008_00000.ppm,30,29,5
00008_00001.ppm,30,30,5
00008_00002.ppm,29,29,5
00008_00003.ppm,31,30,5
00008_00004.ppm,32,32,5
00008_00005.ppm,32,33,5
00008_00006.ppm,34,33,5
00008_00007.ppm,35,35,5
00008_00008.ppm,36,36,5
00008_00009.ppm,35,36,5
00008_00010.ppm,36,36,5
00008_00011.ppm,38,38,5
00008_00012.ppm,41,40,5
00008_00013.ppm,41,41,5
00008_00014.ppm,41,42,5
00008_00015.ppm,44,43,5
00008_00016.ppm,46,46,5
00008_00017.ppm,48,48,5
00008_00018.ppm,49,50,5
00008_00019.ppm,53,54,5
00008_00020.ppm,55,56,5
00008_00021.ppm,58,59,5
00008_00022.ppm,62,62,5
00008_00023.ppm,64,64,5
00008_00024.ppm,70,70,5
00008_00025.ppm,73,74,5
00008_00026.ppm,82,82,5
00008_00027.ppm,100,98,5
00008_00028.ppm,112,108,5
00008_00029.ppm,130,120,5
00009_00000.ppm,30,31,5
00009_00001.ppm,30,30,5
00009_00002.ppm,32,32,5
00009_00003.ppm,32,33,5
00009_00004.ppm,32,32,5
00009_00005.ppm,33,33,5
00009_00006.ppm,34,34,5
00009_00007.ppm,34,35,5
00009_00008.ppm,36,36,5
00009_00009.ppm,36,36,5
00009_00010.ppm,37,38,5
00009_00011.ppm,40,40,5
00009_00012.ppm,41,41,5
00009_00013.ppm,41,42,5
00009_00014.ppm,41,42,5
00009_00015.ppm,45,44,5
00009_00016.ppm,47,47,5
00009_00017.ppm,48,49,5
00009_00018.ppm,51,51,5
00009_00019.ppm,53,54,5
00009_00020.ppm,56,55,5
00009_00021.ppm,60,60,5
00009_00022.ppm,63,64,5
00009_00023.ppm,69,69,5
00009_00024.ppm,71,72,5
00009_00025.ppm,81,81,5
00009_00026.ppm,86,86,5
00009_00027.ppm,108,105,5
00009_00028.ppm,120,116,5
00009_00029.ppm,140,134,5
00010_00000.ppm,32,31,5
00010_00001.ppm,33,32,5
00010_00002.ppm,32,31,5
00010_00003.ppm,33,31,5
00010_00004.ppm,32,31,5
00010_00005.ppm,33,31,5
00010_00006.ppm,34,31,5
00010_00007.ppm,33,32,5
00010_00008.ppm,34,33,5
00010_00009.ppm,34,33,5
00010_00010.ppm,36,35,5
00010_00011.ppm,36,36,5
00010_00012.ppm,37,35,5
00010_00013.ppm,38,37,5
00010_00014.ppm,37,39,5
00010_00015.ppm,39,39,5
00010_00016.ppm,38,39,5
00010_00017.ppm,39,39,5
00010_00018.ppm,41,40,5
00010_00019.ppm,42,43,5
00010_00020.ppm,44,44,5
00010_00021.ppm,46,46,5
00010_00022.ppm,48,48,5
00010_00023.ppm,50,50,5
00010_00024.ppm,51,52,5
00010_00025.ppm,53,53,5
00010_00026.ppm,57,55,5
00010_00027.ppm,59,58,5
00010_00028.ppm,58,57,5
00010_00029.ppm,64,62,5
00011_00000.ppm,32,31,5
00011_00001.ppm,33,32,5
00011_00002.ppm,34,33,5
00011_00003.ppm,36,34,5
00011_00004.ppm,38,36,5
00011_00005.ppm,38,38,5
00011_00006.ppm,38,38,5
00011_00007.ppm,39,38,5
00011_00008.ppm,40,39,5
00011_00009.ppm,41,40,5
00011_00010.ppm,42,40,5
00011_00011.ppm,41,41,5
00011_00012.ppm,43,41,5
00011_00013.ppm,43,43,5
00011_00014.ppm,43,40,5
00011_00015.ppm,48,45,5
00011_00016.ppm,46,44,5
00011_00017.ppm,49,48,5
00011_00018.ppm,50,48,5
00011_00019.ppm,54,53,5
00011_00020.ppm,55,55,5
00011_00021.ppm,58,57,5
00011_00022.ppm,60,58,5
00011_00023.ppm,62,61,5
00011_00024.ppm,70,67,5
00011_00025.ppm,77,74,5
00011_00026.ppm,82,76,5
00011_00027.ppm,93,86,5
00011_00028.ppm,103,96,5
00011_00029.ppm,129,111,5
00012_00000.ppm,27,27,5
00012_00001.ppm,28,29,5
00012_00002.ppm,29,28,5
00012_00003.ppm,28,28,5
00012_00004.ppm,30,30,5
00012_00005.ppm,32,31,5
00012_00006.ppm,33,33,5
00012_00007.ppm,34,33,5
00012_00008.ppm,35,34,5
00012_00009.ppm,36,35,5
00012_00010.ppm,36,35,5
00012_00011.ppm,38,38,5
00012_00012.ppm,39,39,5
00012_00013.ppm,39,40,5
00012_00014.ppm,41,40,5
00012_00015.ppm,43,42,5
00012_00016.ppm,45,45,5
00012_00017.ppm,45,45,5
00012_00018.ppm,48,48,5
00012_00019.ppm,50,50,5
00012_00020.ppm,54,54,5
00012_00021.ppm,56,55,5
00012_00022.ppm,59,59,5
00012_00023.ppm,65,64,5
00012_00024.ppm,72,71,5
00012_00025.ppm,77,76,5
00012_00026.ppm,86,86,5
00012_00027.ppm,98,98,5
00012_00028.ppm,111,111,5
00012_00029.ppm,123,123,5
00013_00000.ppm,28,28,5
00013_00001.ppm,30,30,5
00013_00002.ppm,31,31,5
00013_00003.ppm,31,31,5
00013_00004.ppm,31,30,5
00013_00005.ppm,31,31,5
00013_00006.ppm,32,32,5
00013_00007.ppm,32,31,5
00013_00008.ppm,32,32,5
00013_00009.ppm,33,35,5
00013_00010.ppm,34,34,5
00013_00011.ppm,34,35,5
00013_00012.ppm,36,36,5
00013_00013.ppm,36,36,5
00013_00014.ppm,38,38,5
00013_00015.ppm,39,39,5
00013_00016.ppm,39,41,5
00013_00017.ppm,41,42,5
00013_00018.ppm,43,44,5
00013_00019.ppm,46,45,5
00013_00020.ppm,47,47,5
00013_00021.ppm,46,46,5
00013_00022.ppm,49,50,5
00013_00023.ppm,52,52,5
00013_00024.ppm,54,54,5
00013_00025.ppm,56,57,5
00013_00026.ppm,59,59,5
00013_00027.ppm,64,65,5
00013_00028.ppm,68,69,5
00013_00029.ppm,74,75,5
00014_00000.ppm,29,29,5
00014_00001.ppm,29,30,5
00014_00002.ppm,29,30,5
00014_00003.ppm,31,30,5
00014_00004.ppm,31,32,5
00014_00005.ppm,31,31,5
00014_00006.ppm,33,33,5
00014_00007.ppm,33,34,5
00014_00008.ppm,35,34,5
00014_00009.ppm,35,35,5
00014_00010.ppm,36,35,5
00014_00011.ppm,36,36,5
00014_00012.ppm,38,38,5
00014_00013.ppm,37,37,5
00014_00014.ppm,38,38,5
00014_00015.ppm,39,40,5
00014_00016.ppm,40,43,5
00014_00017.ppm,42,43,5
00014_00018.ppm,45,45,5
00014_00019.ppm,46,45,5
00014_00020.ppm,46,47,5
00014_00021.ppm,49,50,5
00014_00022.ppm,51,51,5
00014_00023.ppm,52,53,5
00014_00024.ppm,56,57,5
00014_00025.ppm,60,59,5
00014_00026.ppm,61,61,5
00014_00027.ppm,67,67,5
00014_00028.ppm,72,72,5
00014_00029.ppm,76,75,5
00015_00000.ppm,29,29,5
00015_00001.ppm,30,30,5
00015_00002.ppm,32,31,5
00015_00003.ppm,32,32,5
00015_00004.ppm,32,33,5
00015_00005.ppm,34,34,5
00015_00006.ppm,34,33,5
00015_00007.ppm,34,34,5
00015_00008.ppm,35,35,5
00015_00009.ppm,36,36,5
00015_00010.ppm,38,39,5
00015_00011.ppm,40,39,5
00015_00012.ppm,40,41,5
00015_00013.ppm,42,41,5
00015_00014.ppm,43,44,5
00015_00015.ppm,44,45,5
00015_00016.ppm,48,48,5
00015_00017.ppm,51,50,5
00015_00018.ppm,53,53,5
00015_00019.ppm,56,56,5
00015_00020.ppm,59,58,5
00015_00021.ppm,61,61,5
00015_00022.ppm,69,65,5
00015_00023.ppm,75,72,5
00015_00024.ppm,83,81,5
00015_00025.ppm,93,93,5
00015_00026.ppm,108,105,5
00015_00027.ppm,124,120,5
00015_00028.ppm,136,130,5
00015_00029.ppm,168,161,5
00016_00000.ppm,30,29,5
00016_00001.ppm,31,30,5
00016_00002.ppm,32,32,5
00016_00003.ppm,32,33,5
00016_00004.ppm,32,33,5
00016_00005.ppm,34,34,5
00016_00006.ppm,36,36,5
00016_00007.ppm,36,35,5
00016_00008.ppm,36,37,5
00016_00009.ppm,38,37,5
00016_00010.ppm,39,39,5
00016_00011.ppm,38,38,5
00016_00012.ppm,40,40,5
00016_00013.ppm,40,41,5
00016_00014.ppm,41,42,5
00016_00015.ppm,43,43,5
00016_00016.ppm,43,43,5
00016_00017.ppm,43,43,5
00016_00018.ppm,47,46,5
00016_00019.ppm,47,48,5
00016_00020.ppm,50,50,5
00016_00021.ppm,54,53,5
00016_00022.ppm,57,56,5
00016_00023.ppm,60,61,5
00016_00024.ppm,64,65,5
00016_00025.ppm,74,73,5
00016_00026.ppm,81,82,5
00016_00027.ppm,87,86,5
00016_00028.ppm,100,100,5
00016_00029.ppm,119,120,5
00017_00000.ppm,31,31,5
00017_00001.ppm,32,32,5
00017_00002.ppm,32,32,5
00017_00003.ppm,34,34,5
00017_00004.ppm,33,33,5
00017_00005.ppm,36,35,5
00017_00006.ppm,36,35,5
00017_00007.ppm,38,37,5
00017_00008.ppm,37,37,5
00017_00009.ppm,39,39,5
00017_00010.ppm,39,39,5
00017_00011.ppm,40,41,5
00017_00012.ppm,41,42,5
00017_00013.ppm,45,45,5
00017_00014.ppm,44,45,5
00017_00015.ppm,47,47,5
00017_00016.ppm,47,48,5
00017_00017.ppm,51,51,5
00017_00018.ppm,52,52,5
00017_00019.ppm,55,54,5
00017_00020.ppm,57,57,5
00017_00021.ppm,59,59,5
00017_00022.ppm,58,63,5
00017_00023.ppm,63,63,5
00017_00024.ppm,70,70,5
00017_00025.ppm,80,79,5
00017_00026.ppm,83,83,5
00017_00027.ppm,94,94,5
00017_00028.ppm,106,107,5
00017_00029.ppm,115,116,5
00018_00000.ppm,26,26,5
00018_00001.ppm,27,28,5
00018_00002.ppm,27,28,5
00018_00003.ppm,29,28,5
00018_00004.ppm,29,29,5
00018_00005.ppm,30,29,5
00018_00006.ppm,29,30,5
00018_00007.ppm,30,30,5
00018_00008.ppm,31,31,5
00018_00009.ppm,32,31,5
00018_00010.ppm,32,32,5
00018_00011.ppm,31,30,5
00018_00012.ppm,32,32,5
00018_00013.ppm,33,32,5
00018_00014.ppm,32,32,5
00018_00015.ppm,33,33,5
00018_00016.ppm,35,35,5
00018_00017.ppm,36,35,5
00018_00018.ppm,36,35,5
00018_00019.ppm,37,37,5
00018_00020.ppm,37,36,5
00018_00021.ppm,38,38,5
00018_00022.ppm,37,38,5
00018_00023.ppm,39,39,5
00018_00024.ppm,40,39,5
00018_00025.ppm,40,40,5
00018_00026.ppm,43,43,5
00018_00027.ppm,44,45,5
00018_00028.ppm,44,47,5
00018_00029.ppm,47,48,5
00019_00000.ppm,30,30,5
00019_00001.ppm,30,31,5
00019_00002.ppm,30,30,5
00019_00003.ppm,32,32,5
00019_00004.ppm,32,33,5
00019_00005.ppm,34,33,5
00019_00006.ppm,34,35,5
00019_00007.ppm,34,35,5
00019_00008.ppm,33,33,5
00019_00009.ppm,35,35,5
00019_00010.ppm,36,37,5
00019_00011.ppm,38,38,5
00019_00012.ppm,38,37,5
00019_00013.ppm,39,39,5
00019_00014.ppm,40,39,5
00019_00015.ppm,41,41,5
00019_00016.ppm,44,43,5
00019_00017.ppm,45,44,5
00019_00018.ppm,45,46,5
00019_00019.ppm,48,48,5
00019_00020.ppm,48,49,5
00019_00021.ppm,49,50,5
00019_00022.ppm,52,52,5
00019_00023.ppm,53,53,5
00019_00024.ppm,55,55,5
00019_00025.ppm,60,62,5
00019_00026.ppm,62,64,5
00019_00027.ppm,67,70,5
00019_00028.ppm,70,72,5
00019_00029.ppm,75,80,5
00020_00000.ppm,27,27,5
00020_00001.ppm,27,27,5
00020_00002.ppm,27,28,5
00020_00003.ppm,29,28,5
00020_00004.ppm,29,29,5
00020_00005.ppm,29,28,5
00020_00006.ppm,29,29,5
00020_00007.ppm,28,28,5
00020_00008.ppm,28,29,5
00020_00009.ppm,28,29,5
00020_00010.ppm,29,29,5
00020_00011.ppm,29,31,5
00020_00012.ppm,30,31,5
00020_00013.ppm,32,32,5
00020_00014.ppm,32,33,5
00020_00015.ppm,33,34,5
00020_00016.ppm,34,34,5
00020_00017.ppm,34,35,5
00020_00018.ppm,35,36,5
00020_00019.ppm,35,37,5
00020_00020.ppm,36,36,5
00020_00021.ppm,36,37,5
00020_00022.ppm,38,38,5
00020_00023.ppm,39,39,5
00020_00024.ppm,38,40,5
00020_00025.ppm,40,42,5
00020_00026.ppm,42,45,5
00020_00027.ppm,42,47,5
00020_00028.ppm,43,47,5
00020_00029.ppm,44,48,5
00021_00000.ppm,30,30,5
00021_00001.ppm,29,30,5
00021_00002.ppm,31,30,5
00021_00003.ppm,30,30,5
00021_00004.ppm,32,31,5
00021_00005.ppm,32,32,5
00021_00006.ppm,34,32,5
00021_00007.ppm,34,33,5
00021_00008.ppm,35,34,5
00021_00009.ppm,35,35,5
00021_00010.ppm,36,35,5
00021_00011.ppm,37,37,5
00021_00012.ppm,37,38,5
00021_00013.ppm,38,39,5
00021_00014.ppm,38,38,5
00021_00015.ppm,40,41,5
00021_00016.ppm,42,43,5
00021_00017.ppm,44,43,5
00021_00018.ppm,45,45,5
00021_00019.ppm,45,45,5
00021_00020.ppm,47,47,5
00021_00021.ppm,47,47,5
00021_00022.ppm,49,49,5
00021_00023.ppm,51,51,5
00021_00024.ppm,55,54,5
00021_00025.ppm,57,55,5
00021_00026.ppm,58,57,5
00021_00027.ppm,61,59,5
00021_00028.ppm,65,63,5
00021_00029.ppm,72,72,5
00022_00000.ppm,33,33,5
00022_00001.ppm,35,34,5
00022_00002.ppm,35,35,5
00022_00003.ppm,34,35,5
00022_00004.ppm,35,34,5
00022_00005.ppm,34,35,5
00022_00006.ppm,35,35,5
00022_00007.ppm,35,34,5
00022_00008.ppm,36,37,5
00022_00009.ppm,36,37,5
00022_00010.ppm,37,36,5
00022_00011.ppm,38,38,5
00022_00012.ppm,38,38,5
00022_00013.ppm,41,40,5
00022_00014.ppm,40,41,5
00022_00015.ppm,43,42,5
00022_00016.ppm,43,43,5
00022_00017.ppm,45,44,5
00022_00018.ppm,47,46,5
00022_00019.ppm,48,48,5
00022_00020.ppm,48,48,5
00022_00021.ppm,50,51,5
00022_00022.ppm,52,53,5
00022_00023.ppm,56,56,5
00022_00024.ppm,63,63,5
00022_00025.ppm,69,69,5
00022_00026.ppm,71,70,5
00022_00027.ppm,75,74,5
00022_00028.ppm,81,81,5
00022_00029.ppm,87,86,5
00023_00000.ppm,30,30,5
00023_00001.ppm,32,32,5
00023_00002.ppm,33,32,5
00023_00003.ppm,32,33,5
00023_00004.ppm,32,32,5
00023_00005.ppm,32,33,5
00023_00006.ppm,35,35,5
00023_00007.ppm,34,34,5
00023_00008.ppm,35,34,5
00023_00009.ppm,35,35,5
00023_00010.ppm,37,37,5
00023_00011.ppm,36,37,5
00023_00012.ppm,39,39,5
00023_00013.ppm,39,39,5
00023_00014.ppm,39,39,5
00023_00015.ppm,38,38,5
00023_00016.ppm,40,41,5
00023_00017.ppm,42,43,5
00023_00018.ppm,44,45,5
00023_00019.ppm,46,47,5
00023_00020.ppm,47,46,5
00023_00021.ppm,48,48,5
00023_00022.ppm,51,51,5
00023_00023.ppm,53,52,5
00023_00024.ppm,57,57,5
00023_00025.ppm,59,59,5
00023_00026.ppm,64,64,5
00023_00027.ppm,74,74,5
00023_00028.ppm,76,76,5
00023_00029.ppm,88,88,5
00024_00000.ppm,28,29,5
00024_00001.ppm,28,29,5
00024_00002.ppm,30,30,5
00024_00003.ppm,31,31,5
00024_00004.ppm,33,33,5
00024_00005.ppm,33,33,5
00024_00006.ppm,32,33,5
00024_00007.ppm,35,34,5
00024_00008.ppm,37,37,5
00024_00009.ppm,37,36,5
00024_00010.ppm,36,37,5
00024_00011.ppm,37,37,5
00024_00012.ppm,36,37,5
00024_00013.ppm,36,36,5
00024_00014.ppm,37,37,5
00024_00015.ppm,36,37,5
00024_00016.ppm,37,37,5
00024_00017.ppm,36,37,5
00024_00018.ppm,38,38,5
00024_00019.ppm,41,41,5
00024_00020.ppm,41,41,5
00024_00021.ppm,41,40,5
00024_00022.ppm,42,43,5
00024_00023.ppm,46,47,5
00024_00024.ppm,49,49,5
00024_00025.ppm,48,49,5
00024_00026.ppm,51,50,5
00024_00027.ppm,55,54,5
00024_00028.ppm,55,54,5
00024_00029.ppm,57,56,5
00025_00000.ppm,29,29,5
00025_00001.ppm,28,28,5
00025_00002.ppm,29,28,5
00025_00003.ppm,30,31,5
00025_00004.ppm,30,30,5
00025_00005.ppm,31,31,5
00025_00006.ppm,31,31,5
00025_00007.ppm,30,31,5
00025_00008.ppm,30,30,5
00025_00009.ppm,30,31,5
00025_00010.ppm,31,30,5
00025_00011.ppm,30,30,5
00025_00012.ppm,31,30,5
00025_00013.ppm,31,30,5
00025_00014.ppm,32,32,5
00025_00015.ppm,32,32,5
00025_00016.ppm,34,34,5
00025_00017.ppm,36,36,5
00025_00018.ppm,37,36,5
00025_00019.ppm,39,38,5
00025_00020.ppm,39,39,5
00025_00021.ppm,41,41,5
00025_00022.ppm,40,41,5
00025_00023.ppm,43,42,5
00025_00024.ppm,42,42,5
00025_00025.ppm,42,43,5
00025_00026.ppm,42,42,5
00025_00027.ppm,47,47,5
00025_00028.ppm,48,48,5
00025_00029.ppm,49,49,5
00026_00000.ppm,26,27,5
00026_00001.ppm,27,28,5
00026_00002.ppm,26,29,5
00026_00003.ppm,27,31,5
00026_00004.ppm,29,30,5
00026_00005.ppm,28,31,5
00026_00006.ppm,30,32,5
00026_00007.ppm,29,32,5
00026_00008.ppm,29,31,5
00026_00009.ppm,29,31,5
00026_00010.ppm,30,32,5
00026_00011.ppm,32,34,5
00026_00012.ppm,34,35,5
00026_00013.ppm,34,35,5
00026_00014.ppm,34,36,5
00026_00015.ppm,35,38,5
00026_00016.ppm,34,38,5
00026_00017.ppm,35,39,5
00026_00018.ppm,34,39,5
00026_00019.ppm,36,41,5
00026_00020.ppm,37,43,5
00026_00021.ppm,39,43,5
00026_00022.ppm,40,45,5
00026_00023.ppm,39,45,5
00026_00024.ppm,41,47,5
00026_00025.ppm,42,47,5
00026_00026.ppm,41,48,5
00026_00027.ppm,43,50,5
00026_00028.ppm,45,53,5
00026_00029.ppm,46,55,5
00027_00000.ppm,25,26,5
00027_00001.ppm,26,27,5
00027_00002.ppm,27,28,5
00027_00003.ppm,26,28,5
00027_00004.ppm,28,28,5
00027_00005.ppm,30,31,5
00027_00006.ppm,30,30,5
00027_00007.ppm,30,31,5
00027_00008.ppm,31,31,5
00027_00009.ppm,30,32,5
00027_00010.ppm,32,34,5
00027_00011.ppm,32,34,5
00027_00012.ppm,34,34,5
00027_00013.ppm,34,35,5
00027_00014.ppm,37,37,5
00027_00015.ppm,38,38,5
00027_00016.ppm,40,40,5
00027_00017.ppm,41,41,5
00027_00018.ppm,43,43,5
00027_00019.ppm,43,47,5
00027_00020.ppm,46,48,5
00027_00021.ppm,48,52,5
00027_00022.ppm,51,54,5
00027_00023.ppm,54,57,5
00027_00024.ppm,59,61,5
00027_00025.ppm,63,71,5
00027_00026.ppm,74,83,5
00027_00027.ppm,79,93,5
00027_00028.ppm,89,109,5
00027_00029.ppm,106,136,5
00028_00000.ppm,29,31,5
00028_00001.ppm,29,32,5
00028_00002.ppm,30,32,5
00028_00003.ppm,31,34,5
00028_00004.ppm,31,34,5
00028_00005.ppm,32,34,5
00028_00006.ppm,33,35,5
00028_00007.ppm,35,35,5
00028_00008.ppm,37,37,5
00028_00009.ppm,37,38,5
00028_00010.ppm,37,38,5
00028_00011.ppm,37,38,5
00028_00012.ppm,38,39,5
00028_00013.ppm,38,39,5
00028_00014.ppm,39,41,5
00028_00015.ppm,40,43,5
00028_00016.ppm,40,43,5
00028_00017.ppm,40,43,5
00028_00018.ppm,39,45,5
00028_00019.ppm,42,47,5
00028_00020.ppm,41,45,5
00028_00021.ppm,43,48,5
00028_00022.ppm,44,50,5
00028_00023.ppm,47,51,5
00028_00024.ppm,48,52,5
00028_00025.ppm,50,53,5
00028_00026.ppm,52,56,5
00028_00027.ppm,57,60,5
00028_00028.ppm,59,64,5
00028_00029.ppm,63,69,5
00029_00000.ppm,28,27,5
00029_00001.ppm,30,28,5
00029_00002.ppm,30,29,5
