filename,heigth,width,label
00007_00027.ppm,121,135,18
00007_00028.ppm,132,148,18
00007_00029.ppm,140,158,18
00008_00000.ppm,43,49,18
00008_00001.ppm,45,51,18
00008_00002.ppm,46,51,18
00008_00003.ppm,47,53,18
00008_00004.ppm,49,55,18
00008_00005.ppm,49,57,18
00008_00006.ppm,50,58,18
00008_00007.ppm,51,59,18
00008_00008.ppm,52,59,18
00008_00009.ppm,55,62,18
00008_00010.ppm,55,61,18
00008_00011.ppm,58,63,18
00008_00012.ppm,59,65,18
00008_00013.ppm,60,68,18
00008_00014.ppm,62,69,18
00008_00015.ppm,62,71,18
00008_00016.ppm,63,71,18
00008_00017.ppm,64,74,18
00008_00018.ppm,67,75,18
00008_00019.ppm,69,78,18
00008_00020.ppm,71,82,18
00008_00021.ppm,73,82,18
00008_00022.ppm,75,86,18
00008_00023.ppm,80,89,18
00008_00024.ppm,81,93,18
00008_00025.ppm,84,96,18
00008_00026.ppm,85,99,18
00008_00027.ppm,91,105,18
00008_00028.ppm,98,111,18
00008_00029.ppm,100,116,18
00009_00000.ppm,27,30,18
00009_00001.ppm,27,31,18
00009_00002.ppm,27,30,18
00009_00003.ppm,27,32,18
00009_00004.ppm,28,32,18
00009_00005.ppm,30,32,18
00009_00006.ppm,29,32,18
00009_00007.ppm,32,33,18
00009_00008.ppm,32,33,18
00009_00009.ppm,33,35,18
00009_00010.ppm,33,36,18
00009_00011.ppm,34,36,18
00009_00012.ppm,34,35,18
00009_00013.ppm,35,37,18
00009_00014.ppm,34,37,18
00009_00015.ppm,36,39,18
00009_00016.ppm,35,40,18
00009_00017.ppm,36,40,18
00009_00018.ppm,38,41,18
00009_00019.ppm,39,43,18
00009_00020.ppm,39,43,18
00009_00021.ppm,42,45,18
00009_00022.ppm,42,47,18
00009_00023.ppm,44,47,18
00009_00024.ppm,45,49,18
00009_00025.ppm,47,50,18
00009_00026.ppm,47,49,18
00009_00027.ppm,49,52,18
00009_00028.ppm,49,55,18
00009_00029.ppm,50,58,18
00010_00000.ppm,58,60,18
00010_00001.ppm,62,68,18
00010_00002.ppm,64,71,18
00010_00003.ppm,64,72,18
00010_00004.ppm,64,73,18
00010_00005.ppm,68,76,18
00010_00006.ppm,70,76,18
00010_00007.ppm,70,79,18
00010_00008.ppm,71,80,18
00010_00009.ppm,74,82,18
00010_00010.ppm,74,84,18
00010_00011.ppm,75,86,18
00010_00012.ppm,76,86,18
00010_00013.ppm,81,89,18
00010_00014.ppm,81,91,18
00010_00015.ppm,83,95,18
00010_00016.ppm,86,97,18
00010_00017.ppm,86,98,18
00010_00018.ppm,89,100,18
00010_00019.ppm,93,105,18
00010_00020.ppm,96,107,18
00010_00021.ppm,98,110,18
00010_00022.ppm,100,111,18
00010_00023.ppm,106,117,18
00010_00024.ppm,107,119,18
00010_00025.ppm,111,122,18
00010_00026.ppm,119,131,18
00010_00027.ppm,120,135,18
00010_00028.ppm,125,144,18
00010_00029.ppm,130,144,18
00011_00000.ppm,28,29,18
00011_00001.ppm,28,29,18
00011_00002.ppm,29,31,18
00011_00003.ppm,29,31,18
00011_00004.ppm,30,32,18
00011_00005.ppm,30,32,18
00011_00006.ppm,30,32,18
00011_00007.ppm,32,33,18
00011_00008.ppm,31,33,18
00011_00009.ppm,34,35,18
00011_00010.ppm,35,36,18
00011_00011.ppm,35,38,18
00011_00012.ppm,36,40,18
00011_00013.ppm,39,40,18
00011_00014.ppm,39,41,18
00011_00015.ppm,39,43,18
00011_00016.ppm,41,44,18
00011_00017.ppm,45,46,18
00011_00018.ppm,47,49,18
00011_00019.ppm,50,53,18
00011_00020.ppm,53,56,18
00011_00021.ppm,55,60,18
00011_00022.ppm,59,64,18
00011_00023.ppm,63,70,18
00011_00024.ppm,71,80,18
00011_00025.ppm,80,87,18
00011_00026.ppm,88,96,18
00011_00027.ppm,98,106,18
00011_00028.ppm,117,129,18
00011_00029.ppm,134,153,18
00012_00000.ppm,38,36,18
00012_00001.ppm,38,36,18
00012_00002.ppm,37,37,18
00012_00003.ppm,38,38,18
00012_00004.ppm,39,38,18
00012_00005.ppm,38,37,18
00012_00006.ppm,39,37,18
00012_00007.ppm,39,38,18
00012_00008.ppm,34,34,18
00012_00009.ppm,38,37,18
00012_00010.ppm,36,35,18
00012_00011.ppm,38,38,18
00012_00012.ppm,39,39,18
00012_00013.ppm,40,39,18
00012_00014.ppm,40,38,18
00012_00015.ppm,41,39,18
00012_00016.ppm,41,39,18
00012_00017.ppm,39,37,18
00012_00018.ppm,42,40,18
00012_00019.ppm,41,40,18
00012_00020.ppm,43,42,18
00012_00021.ppm,43,42,18
00012_00022.ppm,45,45,18
00012_00023.ppm,47,46,18
00012_00024.ppm,47,47,18
00012_00025.ppm,48,40,18
00012_00026.ppm,49,50,18
00012_00027.ppm,50,52,18
00012_00028.ppm,50,54,18
00012_00029.ppm,52,56,18
00013_00000.ppm,35,35,18
00013_00001.ppm,39,40,18
00013_00002.ppm,41,42,18
00013_00003.ppm,42,42,18
00013_00004.ppm,42,42,18
00013_00005.ppm,41,41,18
00013_00006.ppm,43,43,18
00013_00007.ppm,43,44,18
00013_00008.ppm,40,40,18
00013_00009.ppm,46,45,18
00013_00010.ppm,46,46,18
00013_00011.ppm,48,48,18
00013_00012.ppm,40,40,18
00013_00013.ppm,43,43,18
00013_00014.ppm,44,44,18
00013_00015.ppm,41,41,18
00013_00016.ppm,46,47,18
00013_00017.ppm,49,49,18
00013_00018.ppm,50,49,18
00013_00019.ppm,51,52,18
00013_00020.ppm,54,54,18
00013_00021.ppm,53,53,18
00013_00022.ppm,57,54,18
00013_00023.ppm,72,72,18
00013_00024.ppm,74,73,18
00013_00025.ppm,87,88,18
00013_00026.ppm,92,91,18
00013_00027.ppm,98,98,18
00013_00028.ppm,107,108,18
00013_00029.ppm,112,111,18
00014_00000.ppm,35,35,18
00014_00001.ppm,36,37,18
00014_00002.ppm,36,37,18
00014_00003.ppm,38,38,18
00014_00004.ppm,39,39,18
00014_00005.ppm,39,38,18
00014_00006.ppm,37,38,18
00014_00007.ppm,39,40,18
00014_00008.ppm,39,39,18
00014_00009.ppm,41,42,18
00014_00010.ppm,44,43,18
00014_00011.ppm,44,45,18
00014_00012.ppm,46,46,18
00014_00013.ppm,45,46,18
00014_00014.ppm,51,46,18
00014_00015.ppm,49,49,18
00014_00016.ppm,49,48,18
00014_00017.ppm,53,50,18
00014_00018.ppm,52,52,18
00014_00019.ppm,52,52,18
00014_00020.ppm,54,54,18
00014_00021.ppm,63,63,18
00014_00022.ppm,68,67,18
00014_00023.ppm,67,69,18
00014_00024.ppm,79,82,18
00014_00025.ppm,76,84,18
00014_00026.ppm,92,92,18
00014_00027.ppm,99,99,18
00014_00028.ppm,108,108,18
00014_00029.ppm,120,119,18
00015_00000.ppm,39,40,18
00015_00001.ppm,42,41,18
00015_00002.ppm,42,41,18
00015_00003.ppm,43,43,18
00015_00004.ppm,43,43,18
00015_00005.ppm,42,42,18
00015_00006.ppm,44,43,18
00015_00007.ppm,43,43,18
00015_00008.ppm,46,46,18
00015_00009.ppm,45,45,18
00015_00010.ppm,46,45,18
00015_00011.ppm,46,46,18
00015_00012.ppm,52,51,18
00015_00013.ppm,53,53,18
00015_00014.ppm,56,56,18
00015_00015.ppm,59,60,18
00015_00016.ppm,61,62,18
00015_00017.ppm,59,60,18
00015_00018.ppm,67,68,18
00015_00019.ppm,67,68,18
00015_00020.ppm,76,76,18
00015_00021.ppm,76,75,18
00015_00022.ppm,83,83,18
00015_00023.ppm,85,85,18
00015_00024.ppm,88,88,18
00015_00025.ppm,93,94,18
00015_00026.ppm,101,100,18
00015_00027.ppm,104,110,18
00015_00028.ppm,109,118,18
00015_00029.ppm,121,121,18
00016_00000.ppm,27,30,18
00016_00001.ppm,26,30,18
00016_00002.ppm,28,31,18
00016_00003.ppm,28,31,18
00016_00004.ppm,29,31,18
00016_00005.ppm,28,32,18
00016_00006.ppm,29,33,18
00016_00007.ppm,31,33,18
00016_00008.ppm,31,35,18
00016_00009.ppm,31,35,18
00016_00010.ppm,33,36,18
00016_00011.ppm,32,37,18
00016_00012.ppm,33,37,18
00016_00013.ppm,34,38,18
00016_00014.ppm,35,40,18
00016_00015.ppm,37,39,18
00016_00016.ppm,38,41,18
00016_00017.ppm,38,41,18
00016_00018.ppm,40,43,18
00016_00019.ppm,42,45,18
00016_00020.ppm,43,45,18
00016_00021.ppm,45,47,18
00016_00022.ppm,46,50,18
00016_00023.ppm,47,51,18
00016_00024.ppm,50,53,18
00016_00025.ppm,52,56,18
00016_00026.ppm,55,60,18
00016_00027.ppm,58,63,18
00016_00028.ppm,62,67,18
00016_00029.ppm,65,71,18
00017_00000.ppm,26,27,18
00017_00001.ppm,27,27,18
00017_00002.ppm,27,29,18
00017_00003.ppm,27,31,18
00017_00004.ppm,29,32,18
00017_00005.ppm,30,34,18
00017_00006.ppm,30,32,18
00017_00007.ppm,29,32,18
00017_00008.ppm,31,36,18
00017_00009.ppm,34,33,18
00017_00010.ppm,33,35,18
00017_00011.ppm,34,36,18
00017_00012.ppm,35,40,18
00017_00013.ppm,36,39,18
00017_00014.ppm,36,41,18
00017_00015.ppm,37,41,18
00017_00016.ppm,39,44,18
00017_00017.ppm,41,46,18
00017_00018.ppm,42,46,18
00017_00019.ppm,42,48,18
00017_00020.ppm,49,53,18
00017_00021.ppm,52,56,18
00017_00022.ppm,52,58,18
00017_00023.ppm,55,60,18
00017_00024.ppm,58,64,18
00017_00025.ppm,62,69,18
00017_00026.ppm,69,75,18
00017_00027.ppm,74,82,18
00017_00028.ppm,81,85,18
00017_00029.ppm,93,97,18
00018_00000.ppm,42,44,18
00018_00001.ppm,41,43,18
00018_00002.ppm,43,43,18
00018_00003.ppm,45,44,18
00018_00004.ppm,44,47,18
00018_00005.ppm,45,48,18
00018_00006.ppm,47,50,18
00018_00007.ppm,51,52,18
00018_00008.ppm,51,52,18
00018_00009.ppm,53,55,18
00018_00010.ppm,54,56,18
00018_00011.ppm,53,55,18
00018_00012.ppm,56,58,18
00018_00013.ppm,56,58,18
00018_00014.ppm,56,58,18
00018_00015.ppm,57,60,18
00018_00016.ppm,61,64,18
00018_00017.ppm,63,70,18
00018_00018.ppm,69,75,18
00018_00019.ppm,69,76,18
00018_00020.ppm,73,82,18
00018_00021.ppm,71,82,18
00018_00022.ppm,76,87,18
00018_00023.ppm,75,87,18
00018_00024.ppm,82,94,18
00018_00025.ppm,87,99,18
00018_00026.ppm,93,105,18
00018_00027.ppm,98,111,18
00018_00028.ppm,106,119,18
00018_00029.ppm,106,128,18
00019_00000.ppm,39,40,18
00019_00001.ppm,40,39,18
00019_00002.ppm,39,39,18
00019_00003.ppm,40,40,18
00019_00004.ppm,40,40,18
00019_00005.ppm,40,41,18
00019_00006.ppm,42,42,18
00019_00007.ppm,42,42,18
00019_00008.ppm,44,44,18
00019_00009.ppm,46,45,18
00019_00010.ppm,46,47,18
00019_00011.ppm,49,48,18
00019_00012.ppm,50,51,18
00019_00013.ppm,53,54,18
00019_00014.ppm,54,55,18
00019_00015.ppm,56,57,18
00019_00016.ppm,59,58,18
00019_00017.ppm,60,60,18
00019_00018.ppm,63,63,18
00019_00019.ppm,67,68,18
00019_00020.ppm,70,70,18
00019_00021.ppm,75,75,18
00019_00022.ppm,79,79,18
00019_00023.ppm,84,85,18
00019_00024.ppm,92,93,18
00019_00025.ppm,97,96,18
00019_00026.ppm,106,107,18
00019_00027.ppm,113,113,18
00019_00028.ppm,124,124,18
00019_00029.ppm,143,142,18
00020_00000.ppm,57,59,18
00020_00001.ppm,59,63,18
00020_00002.ppm,61,63,18
00020_00003.ppm,61,64,18
00020_00004.ppm,61,68,18
00020_00005.ppm,62,69,18
00020_00006.ppm,63,70,18
00020_00007.ppm,65,71,18
00020_00008.ppm,68,73,18
00020_00009.ppm,69,74,18
00020_00010.ppm,68,76,18
00020_00011.ppm,71,76,18
00020_00012.ppm,71,77,18
00020_00013.ppm,72,79,18
00020_00014.ppm,74,81,18
00020_00015.ppm,75,84,18
00020_00016.ppm,79,84,18
00020_00017.ppm,81,87,18
00020_00018.ppm,84,92,18
00020_00019.ppm,86,96,18
00020_00020.ppm,90,99,18
00020_00021.ppm,95,103,18
00020_00022.ppm,99,110,18
00020_00023.ppm,107,116,18
00020_00024.ppm,111,122,18
00020_00025.ppm,118,130,18
00020_00026.ppm,124,140,18
00020_00027.ppm,137,151,18
00020_00028.ppm,147,163,18
00020_00029.ppm,162,179,18
00021_00000.ppm,27,27,18
00021_00001.ppm,28,28,18
00021_00002.ppm,29,29,18
00021_00003.ppm,29,30,18
00021_00004.ppm,29,30,18
00021_00005.ppm,30,29,18
00021_00006.ppm,31,30,18
00021_00007.ppm,31,29,18
00021_00008.ppm,31,32,18
00021_00009.ppm,32,32,18
00021_00010.ppm,32,33,18
00021_00011.ppm,33,35,18
00021_00012.ppm,35,36,18
00021_00013.ppm,37,38,18
00021_00014.ppm,38,38,18
00021_00015.ppm,38,39,18
00021_00016.ppm,39,42,18
00021_00017.ppm,41,43,18
00021_00018.ppm,42,44,18
00021_00019.ppm,46,48,18
00021_00020.ppm,48,51,18
00021_00021.ppm,52,55,18
00021_00022.ppm,55,59,18
00021_00023.ppm,60,63,18
00021_00024.ppm,64,70,18
00021_00025.ppm,70,78,18
00021_00026.ppm,82,89,18
00021_00027.ppm,93,105,18
00021_00028.ppm,107,120,18
00021_00029.ppm,127,144,18
00022_00000.ppm,56,59,18
00022_00001.ppm,59,59,18
00022_00002.ppm,60,58,18
00022_00003.ppm,62,59,18
00022_00004.ppm,62,61,18
00022_00005.ppm,62,60,18
00022_00006.ppm,60,61,18
00022_00007.ppm,61,62,18
00022_00008.ppm,61,61,18
00022_00009.ppm,63,62,18
00022_00010.ppm,63,63,18
00022_00011.ppm,65,66,18
00022_00012.ppm,69,68,18
00022_00013.ppm,71,71,18
00022_00014.ppm,73,73,18
00022_00015.ppm,75,75,18
00022_00016.ppm,78,76,18
00022_00017.ppm,81,81,18
00022_00018.ppm,83,85,18
00022_00019.ppm,86,86,18
00022_00020.ppm,88,89,18
00022_00021.ppm,94,94,18
00022_00022.ppm,98,98,18
00022_00023.ppm,101,101,18
00022_00024.ppm,104,106,18
00022_00025.ppm,110,112,18
00022_00026.ppm,119,119,18
00022_00027.ppm,129,128,18
00022_00028.ppm,136,134,18
00022_00029.ppm,144,143,18
00023_00000.ppm,32,33,18
00023_00001.ppm,32,34,18
00023_00002.ppm,33,35,18
00023_00003.ppm,33,35,18
00023_00004.ppm,35,35,18
00023_00005.ppm,34,36,18
00023_00006.ppm,34,38,18
00023_00007.ppm,34,38,18
00023_00008.ppm,36,39,18
00023_00009.ppm,38,41,18
00023_00010.ppm,38,41,18
00023_00011.ppm,39,42,18
00023_00012.ppm,41,44,18
00023_00013.ppm,41,45,18
00023_00014.ppm,43,47,18
00023_00015.ppm,45,48,18
00023_00016.ppm,47,51,18
00023_00017.ppm,49,53,18
00023_00018.ppm,50,55,18
00023_00019.ppm,53,56,18
00023_00020.ppm,56,58,18
00023_00021.ppm,59,61,18
00023_00022.ppm,61,68,18
00023_00023.ppm,68,72,18
00023_00024.ppm,72,76,18
00023_00025.ppm,81,88,18
00023_00026.ppm,87,96,18
00023_00027.ppm,96,103,18
00023_00028.ppm,107,117,18
00023_00029.ppm,125,134,18
00024_00000.ppm,30,33,18
00024_00001.ppm,31,32,18
00024_00002.ppm,31,34,18
00024_00003.ppm,31,33,18
00024_00004.ppm,31,34,18
00024_00005.ppm,31,34,18
00024_00006.ppm,33,35,18
00024_00007.ppm,33,35,18
00024_00008.ppm,34,37,18
00024_00009.ppm,37,37,18
00024_00010.ppm,36,38,18
00024_00011.ppm,37,40,18
00024_00012.ppm,39,39,18
00024_00013.ppm,39,42,18
00024_00014.ppm,42,44,18
00024_00015.ppm,43,45,18
00024_00016.ppm,44,46,18
00024_00017.ppm,47,48,18
00024_00018.ppm,49,51,18
00024_00019.ppm,52,53,18
00024_00020.ppm,53,56,18
00024_00021.ppm,56,58,18
00024_00022.ppm,61,64,18
00024_00023.ppm,64,68,18
00024_00024.ppm,70,73,18
00024_00025.ppm,77,80,18
00024_00026.ppm,83,86,18
00024_00027.ppm,94,94,18
00024_00028.ppm,111,111,18
00024_00029.ppm,127,124,18
00025_00000.ppm,34,35,18
00025_00001.ppm,33,36,18
00025_00002.ppm,35,36,18
00025_00003.ppm,35,37,18
00025_00004.ppm,36,37,18
00025_00005.ppm,36,39,18
00025_00006.ppm,37,39,18
00025_00007.ppm,38,41,18
00025_00008.ppm,39,42,18
00025_00009.ppm,39,42,18
00025_00010.ppm,43,44,18
00025_00011.ppm,42,46,18
00025_00012.ppm,45,48,18
00025_00013.ppm,46,49,18
00025_00014.ppm,48,52,18
00025_00015.ppm,48,53,18
00025_00016.ppm,51,55,18
00025_00017.ppm,54,58,18
00025_00018.ppm,56,61,18
00025_00019.ppm,60,64,18
00025_00020.ppm,63,69,18
00025_00021.ppm,72,75,18
00025_00022.ppm,74,81,18
00025_00023.ppm,81,87,18
00025_00024.ppm,86,94,18
00025_00025.ppm,99,106,18
00025_00026.ppm,109,118,18
00025_00027.ppm,130,137,18
00025_00028.ppm,145,155,18
00025_00029.ppm,180,192,18
00026_00000.ppm,32,39,18
00026_00001.ppm,33,39,18
00026_00002.ppm,34,39,18
00026_00003.ppm,35,41,18
00026_00004.ppm,35,42,18
00026_00005.ppm,35,41,18
00026_00006.ppm,36,42,18
00026_00007.ppm,37,41,18
00026_00008.ppm,37,42,18
00026_00009.ppm,39,42,18
00026_00010.ppm,40,44,18
00026_00011.ppm,42,45,18
00026_00012.ppm,44,47,18
00026_00013.ppm,46,48,18
00026_00014.ppm,48,51,18
00026_00015.ppm,51,53,18
00026_00016.ppm,53,55,18
00026_00017.ppm,55,57,18
00026_00018.ppm,57,59,18
00026_00019.ppm,57,60,18
00026_00020.ppm,60,62,18
00026_00021.ppm,63,68,18
00026_00022.ppm,67,71,18
00026_00023.ppm,71,76,18
00026_00024.ppm,74,81,18
00026_00025.ppm,77,85,18
00026_00026.ppm,82,90,18
00026_00027.ppm,88,97,18
00026_00028.ppm,95,106,18
00026_00029.ppm,104,113,18
00027_00000.ppm,28,28,18
00027_00001.ppm,27,28,18
00027_00002.ppm,28,28,18
00027_00003.ppm,28,28,18
00027_00004.ppm,31,31,18
00027_00005.ppm,31,32,18
00027_00006.ppm,31,31,18
00027_00007.ppm,33,34,18
00027_00008.ppm,34,37,18
00027_00009.ppm,36,37,18
00027_00010.ppm,37,39,18
00027_00011.ppm,39,44,18
00027_00012.ppm,38,44,18
00027_00013.ppm,38,43,18
00027_00014.ppm,41,44,18
00027_00015.ppm,42,47,18
00027_00016.ppm,47,51,18
00027_00017.ppm,49,53,18
00027_00018.ppm,50,56,18
00027_00019.ppm,53,59,18
00027_00020.ppm,56,63,18
00027_00021.ppm,60,68,18
00027_00022.ppm,69,74,18
00027_00023.ppm,72,82,18
00027_00024.ppm,80,88,18
00027_00025.ppm,89,96,18
00027_00026.ppm,98,109,18
00027_00027.ppm,113,123,18
00027_00028.ppm,132,143,18
00027_00029.ppm,157,170,18
00028_00000.ppm,37,36,18
00028_00001.ppm,36,37,18
00028_00002.ppm,37,37,18
00028_00003.ppm,39,37,18
00028_00004.ppm,39,38,18
00028_00005.ppm,39,38,18
00028_00006.ppm,40,39,18
00028_00007.ppm,41,41,18
00028_00008.ppm,42,40,18
00028_00009.ppm,43,42,18
00028_00010.ppm,45,44,18
00028_00011.ppm,45,46,18
00028_00012.ppm,45,45,18
00028_00013.ppm,48,46,18
00028_00014.ppm,51,48,18
00028_00015.ppm,53,50,18
00028_00016.ppm,53,51,18
00028_00017.ppm,55,53,18
00028_00018.ppm,58,55,18
00028_00019.ppm,58,57,18
00028_00020.ppm,61,59,18
00028_00021.ppm,64,61,18
00028_00022.ppm,67,63,18
00028_00023.ppm,70,64,18
00028_00024.ppm,76,71,18
00028_00025.ppm,83,74,18
00028_00026.ppm,85,79,18
00028_00027.ppm,95,84,18
00028_00028.ppm,97,85,18
00028_00029.ppm,109,94,18
00029_00000.ppm,31,34,18
00029_00001.ppm,31,32,18
00029_00002.ppm,31,34,18
