filename,heigth,width,label
1516.ppm,309,250,48
1517.ppm,100,158,48
1518.ppm,138,172,48
1519.ppm,350,379,48
1520.ppm,410,393,48
1521.ppm,528,474,48
1522.ppm,128,133,48
1523.ppm,158,181,48
1524.ppm,113,140,48
1525.ppm,119,93,48
1526.ppm,135,130,48
1527.ppm,136,171,48
1528.ppm,159,201,48
1529.ppm,181,169,48
1530.ppm,446,429,48
1531.ppm,264,298,48
1532.ppm,301,371,48
1533.ppm,237,362,48
1534.ppm,145,139,48
1535.ppm,235,200,48
1536.ppm,235,274,48
1537.ppm,222,354,48
1538.ppm,282,396,48
1539.ppm,197,180,48
1540.ppm,289,414,48
