filename,heigth,width,label
00016_00024.ppm,69,72,31
00016_00025.ppm,80,84,31
00016_00026.ppm,80,84,31
00016_00027.ppm,84,91,31
00016_00028.ppm,93,103,31
00016_00029.ppm,107,117,31
00017_00000.ppm,50,54,31
00017_00001.ppm,49,55,31
00017_00002.ppm,51,55,31
00017_00003.ppm,53,57,31
00017_00004.ppm,53,59,31
00017_00005.ppm,54,59,31
00017_00006.ppm,56,59,31
00017_00007.ppm,56,61,31
00017_00008.ppm,58,63,31
00017_00009.ppm,60,64,31
00017_00010.ppm,60,65,31
00017_00011.ppm,64,70,31
00017_00012.ppm,64,72,31
00017_00013.ppm,65,75,31
00017_00014.ppm,69,76,31
00017_00015.ppm,72,81,31
00017_00016.ppm,73,83,31
00017_00017.ppm,75,85,31
00017_00018.ppm,80,87,31
00017_00019.ppm,82,93,31
00017_00020.ppm,88,97,31
00017_00021.ppm,92,100,31
00017_00022.ppm,95,105,31
00017_00023.ppm,99,108,31
00017_00024.ppm,107,118,31
00017_00025.ppm,112,123,31
00017_00026.ppm,119,131,31
00017_00027.ppm,123,136,31
00017_00028.ppm,142,155,31
00017_00029.ppm,148,164,31
00018_00000.ppm,32,34,31
00018_00001.ppm,34,35,31
00018_00002.ppm,33,37,31
00018_00003.ppm,35,37,31
00018_00004.ppm,35,38,31
00018_00005.ppm,37,40,31
00018_00006.ppm,37,40,31
00018_00007.ppm,39,41,31
00018_00008.ppm,38,42,31
00018_00009.ppm,41,45,31
00018_00010.ppm,42,44,31
00018_00011.ppm,42,46,31
00018_00012.ppm,43,48,31
00018_00013.ppm,45,52,31
00018_00014.ppm,46,53,31
00018_00015.ppm,49,54,31
00018_00016.ppm,51,54,31
00018_00017.ppm,56,60,31
00018_00018.ppm,56,60,31
00018_00019.ppm,58,61,31
00018_00020.ppm,60,64,31
00018_00021.ppm,69,73,31
00018_00022.ppm,70,77,31
00018_00023.ppm,73,81,31
00018_00024.ppm,82,88,31
00018_00025.ppm,92,100,31
00018_00026.ppm,95,107,31
00018_00027.ppm,106,117,31
00018_00028.ppm,124,137,31
00018_00029.ppm,155,169,31
00019_00000.ppm,40,41,31
00019_00001.ppm,41,42,31
00019_00002.ppm,41,41,31
00019_00003.ppm,42,42,31
00019_00004.ppm,42,42,31
00019_00005.ppm,43,42,31
00019_00006.ppm,43,44,31
00019_00007.ppm,43,44,31
00019_00008.ppm,44,44,31
00019_00009.ppm,46,47,31
00019_00010.ppm,47,48,31
00019_00011.ppm,47,49,31
00019_00012.ppm,49,53,31
00019_00013.ppm,51,54,31
00019_00014.ppm,50,55,31
00019_00015.ppm,53,56,31
00019_00016.ppm,53,57,31
00019_00017.ppm,53,58,31
00019_00018.ppm,55,59,31
00019_00019.ppm,56,61,31
00019_00020.ppm,59,62,31
00019_00021.ppm,59,64,31
00019_00022.ppm,62,68,31
00019_00023.ppm,63,69,31
00019_00024.ppm,64,71,31
00019_00025.ppm,69,76,31
00019_00026.ppm,72,80,31
00019_00027.ppm,80,87,31
00019_00028.ppm,84,93,31
00019_00029.ppm,87,95,31
00020_00000.ppm,28,30,31
00020_00001.ppm,31,30,31
00020_00002.ppm,31,32,31
00020_00003.ppm,31,31,31
00020_00004.ppm,32,32,31
00020_00005.ppm,34,34,31
00020_00006.ppm,34,34,31
00020_00007.ppm,34,35,31
00020_00008.ppm,35,37,31
00020_00009.ppm,36,37,31
00020_00010.ppm,37,39,31
00020_00011.ppm,37,38,31
00020_00012.ppm,36,41,31
00020_00013.ppm,38,42,31
00020_00014.ppm,39,41,31
00020_00015.ppm,40,42,31
00020_00016.ppm,43,44,31
00020_00017.ppm,44,47,31
00020_00018.ppm,46,49,31
00020_00019.ppm,48,51,31
00020_00020.ppm,50,53,31
00020_00021.ppm,53,56,31
00020_00022.ppm,57,58,31
00020_00023.ppm,60,64,31
00020_00024.ppm,60,68,31
00020_00025.ppm,69,73,31
00020_00026.ppm,75,83,31
00020_00027.ppm,83,91,31
00020_00028.ppm,87,97,31
00020_00029.ppm,98,117,31
00021_00000.ppm,33,33,31
00021_00001.ppm,32,32,31
00021_00002.ppm,33,33,31
00021_00003.ppm,33,33,31
00021_00004.ppm,32,32,31
00021_00005.ppm,34,35,31
00021_00006.ppm,34,34,31
00021_00007.ppm,35,34,31
00021_00008.ppm,34,35,31
00021_00009.ppm,36,36,31
00021_00010.ppm,36,36,31
00021_00011.ppm,36,37,31
00021_00012.ppm,36,36,31
00021_00013.ppm,36,37,31
00021_00014.ppm,39,38,31
00021_00015.ppm,40,41,31
00021_00016.ppm,40,40,31
00021_00017.ppm,43,42,31
00021_00018.ppm,44,44,31
00021_00019.ppm,47,46,31
00021_00020.ppm,48,49,31
00021_00021.ppm,53,53,31
00021_00022.ppm,56,56,31
00021_00023.ppm,59,59,31
00021_00024.ppm,62,63,31
00021_00025.ppm,69,68,31
00021_00026.ppm,74,74,31
00021_00027.ppm,81,80,31
00021_00028.ppm,95,95,31
00021_00029.ppm,116,117,31
00022_00000.ppm,26,26,31
00022_00001.ppm,26,26,31
00022_00002.ppm,28,28,31
00022_00003.ppm,29,29,31
00022_00004.ppm,28,29,31
00022_00005.ppm,31,31,31
00022_00006.ppm,30,31,31
00022_00007.ppm,30,30,31
00022_00008.ppm,31,31,31
00022_00009.ppm,33,33,31
00022_00010.ppm,32,32,31
00022_00011.ppm,33,33,31
00022_00012.ppm,34,34,31
00022_00013.ppm,34,34,31
00022_00014.ppm,34,35,31
00022_00015.ppm,37,37,31
00022_00016.ppm,37,37,31
00022_00017.ppm,38,39,31
00022_00018.ppm,41,40,31
00022_00019.ppm,42,43,31
00022_00020.ppm,43,43,31
00022_00021.ppm,46,47,31
00022_00022.ppm,49,49,31
00022_00023.ppm,50,51,31
00022_00024.ppm,54,55,31
00022_00025.ppm,59,58,31
00022_00026.ppm,62,62,31
00022_00027.ppm,73,72,31
00022_00028.ppm,83,82,31
00022_00029.ppm,101,101,31
00023_00000.ppm,26,27,31
00023_00001.ppm,28,28,31
00023_00002.ppm,29,29,31
00023_00003.ppm,29,30,31
00023_00004.ppm,31,30,31
00023_00005.ppm,32,32,31
00023_00006.ppm,34,33,31
00023_00007.ppm,33,33,31
00023_00008.ppm,34,33,31
00023_00009.ppm,34,33,31
00023_00010.ppm,36,35,31
00023_00011.ppm,36,36,31
00023_00012.ppm,37,38,31
00023_00013.ppm,38,38,31
00023_00014.ppm,40,40,31
00023_00015.ppm,40,41,31
00023_00016.ppm,42,43,31
00023_00017.ppm,44,44,31
00023_00018.ppm,46,48,31
00023_00019.ppm,47,49,31
00023_00020.ppm,49,51,31
00023_00021.ppm,52,54,31
00023_00022.ppm,57,58,31
00023_00023.ppm,60,61,31
00023_00024.ppm,63,68,31
00023_00025.ppm,69,74,31
00023_00026.ppm,73,79,31
00023_00027.ppm,82,87,31
00023_00028.ppm,88,97,31
00023_00029.ppm,98,107,31
00024_00000.ppm,28,31,31
00024_00001.ppm,29,30,31
00024_00002.ppm,29,31,31
00024_00003.ppm,30,32,31
00024_00004.ppm,30,32,31
00024_00005.ppm,31,33,31
00024_00006.ppm,31,33,31
00024_00007.ppm,32,35,31
00024_00008.ppm,34,36,31
00024_00009.ppm,34,36,31
00024_00010.ppm,35,37,31
00024_00011.ppm,35,38,31
00024_00012.ppm,36,39,31
00024_00013.ppm,36,39,31
00024_00014.ppm,35,38,31
00024_00015.ppm,38,39,31
00024_00016.ppm,39,40,31
00024_00017.ppm,39,41,31
00024_00018.ppm,41,44,31
00024_00019.ppm,43,46,31
00024_00020.ppm,44,47,31
00024_00021.ppm,46,50,31
00024_00022.ppm,48,52,31
00024_00023.ppm,50,53,31
00024_00024.ppm,53,57,31
00024_00025.ppm,55,58,31
00024_00026.ppm,59,64,31
00024_00027.ppm,61,67,31
00024_00028.ppm,64,71,31
00024_00029.ppm,73,81,31
00025_00000.ppm,35,36,31
00025_00001.ppm,35,37,31
00025_00002.ppm,35,38,31
00025_00003.ppm,35,37,31
00025_00004.ppm,37,40,31
00025_00005.ppm,37,39,31
00025_00006.ppm,39,41,31
00025_00007.ppm,39,41,31
00025_00008.ppm,41,44,31
00025_00009.ppm,41,45,31
00025_00010.ppm,42,44,31
00025_00011.ppm,43,47,31
00025_00012.ppm,44,48,31
00025_00013.ppm,44,50,31
00025_00014.ppm,48,51,31
00025_00015.ppm,47,52,31
00025_00016.ppm,50,53,31
00025_00017.ppm,50,56,31
00025_00018.ppm,53,58,31
00025_00019.ppm,56,60,31
00025_00020.ppm,58,64,31
00025_00021.ppm,61,71,31
00025_00022.ppm,67,74,31
00025_00023.ppm,71,80,31
00025_00024.ppm,80,87,31
00025_00025.ppm,84,94,31
00025_00026.ppm,92,104,31
00025_00027.ppm,104,117,31
00025_00028.ppm,116,133,31
00025_00029.ppm,134,156,31
