filename,heigth,width,label
00004_00019.ppm,42,41,37
00004_00020.ppm,45,43,37
00004_00021.ppm,45,44,37
00004_00022.ppm,47,47,37
00004_00023.ppm,51,49,37
00004_00024.ppm,53,52,37
00004_00025.ppm,55,54,37
00004_00026.ppm,57,55,37
00004_00027.ppm,59,57,37
00004_00028.ppm,64,60,37
00004_00029.ppm,69,64,37
00005_00000.ppm,36,35,37
00005_00001.ppm,37,36,37
00005_00002.ppm,38,37,37
00005_00003.ppm,41,40,37
00005_00004.ppm,43,41,37
00005_00005.ppm,43,41,37
00005_00006.ppm,44,42,37
00005_00007.ppm,45,43,37
00005_00008.ppm,45,45,37
00005_00009.ppm,48,48,37
00005_00010.ppm,49,49,37
00005_00011.ppm,53,52,37
00005_00012.ppm,54,54,37
00005_00013.ppm,56,56,37
00005_00014.ppm,58,58,37
00005_00015.ppm,61,61,37
00005_00016.ppm,62,61,37
00005_00017.ppm,63,62,37
00005_00018.ppm,70,68,37
00005_00019.ppm,72,71,37
00005_00020.ppm,75,73,37
00005_00021.ppm,81,76,37
00005_00022.ppm,84,83,37
00005_00023.ppm,85,86,37
00005_00024.ppm,92,91,37
00005_00025.ppm,95,93,37
00005_00026.ppm,100,98,37
00005_00027.ppm,106,106,37
00005_00028.ppm,107,111,37
00005_00029.ppm,111,115,37
00006_00000.ppm,40,39,37
00006_00001.ppm,41,39,37
00006_00002.ppm,41,40,37
00006_00003.ppm,43,42,37
00006_00004.ppm,43,42,37
00006_00005.ppm,45,42,37
00006_00006.ppm,47,42,37
00006_00007.ppm,47,44,37
00006_00008.ppm,48,45,37
00006_00009.ppm,52,46,37
00006_00010.ppm,53,48,37
00006_00011.ppm,55,49,37
00006_00012.ppm,54,51,37
00006_00013.ppm,57,51,37
00006_00014.ppm,57,54,37
00006_00015.ppm,58,56,37
00006_00016.ppm,60,57,37
00006_00017.ppm,62,61,37
00006_00018.ppm,67,63,37
00006_00019.ppm,68,63,37
00006_00020.ppm,69,64,37
00006_00021.ppm,71,64,37
00006_00022.ppm,75,69,37
00006_00023.ppm,73,72,37
00006_00024.ppm,72,70,37
00006_00025.ppm,76,71,37
00006_00026.ppm,81,75,37
00006_00027.ppm,84,80,37
00006_00028.ppm,85,80,37
00006_00029.ppm,91,85,37
