filename,heigth,width,label
00004_00000.ppm,38,38,30
00004_00001.ppm,38,38,30
00004_00002.ppm,38,39,30
00004_00003.ppm,39,41,30
00004_00004.ppm,39,42,30
00004_00005.ppm,41,41,30
00004_00006.ppm,41,43,30
00004_00007.ppm,41,43,30
00004_00008.ppm,44,49,30
00004_00009.ppm,43,49,30
00004_00010.ppm,46,52,30
00004_00011.ppm,46,51,30
00004_00012.ppm,48,53,30
00004_00013.ppm,50,56,30
00004_00014.ppm,51,56,30
00004_00015.ppm,52,58,30
00004_00016.ppm,55,59,30
00004_00017.ppm,56,62,30
00004_00018.ppm,58,67,30
00004_00019.ppm,62,72,30
00004_00020.ppm,67,75,30
00004_00021.ppm,71,80,30
00004_00022.ppm,74,82,30
00004_00023.ppm,81,93,30
00004_00024.ppm,84,97,30
00004_00025.ppm,94,107,30
00004_00026.ppm,104,119,30
00004_00027.ppm,113,132,30
00004_00028.ppm,129,147,30
00004_00029.ppm,146,168,30
00005_00000.ppm,32,30,30
00005_00001.ppm,32,32,30
00005_00002.ppm,32,32,30
00005_00003.ppm,31,33,30
00005_00004.ppm,33,34,30
00005_00005.ppm,34,36,30
00005_00006.ppm,34,35,30
00005_00007.ppm,36,37,30
00005_00008.ppm,37,41,30
00005_00009.ppm,36,42,30
00005_00010.ppm,38,42,30
00005_00011.ppm,39,43,30
00005_00012.ppm,40,44,30
00005_00013.ppm,41,45,30
00005_00014.ppm,45,47,30
00005_00015.ppm,46,48,30
00005_00016.ppm,46,49,30
00005_00017.ppm,47,49,30
00005_00018.ppm,48,51,30
00005_00019.ppm,48,53,30
00005_00020.ppm,49,52,30
00005_00021.ppm,52,55,30
00005_00022.ppm,57,60,30
00005_00023.ppm,61,68,30
00005_00024.ppm,63,71,30
00005_00025.ppm,71,79,30
00005_00026.ppm,75,86,30
00005_00027.ppm,81,93,30
00005_00028.ppm,85,100,30
00005_00029.ppm,97,111,30
00006_00000.ppm,27,27,30
00006_00001.ppm,27,27,30
00006_00002.ppm,28,29,30
00006_00003.ppm,28,28,30
00006_00004.ppm,29,28,30
00006_00005.ppm,31,31,30
00006_00006.ppm,31,30,30
00006_00007.ppm,31,30,30
00006_00008.ppm,33,32,30
00006_00009.ppm,33,32,30
00006_00010.ppm,32,33,30
00006_00011.ppm,33,32,30
00006_00012.ppm,32,32,30
00006_00013.ppm,33,32,30
00006_00014.ppm,34,35,30
00006_00015.ppm,35,35,30
00006_00016.ppm,38,39,30
00006_00017.ppm,40,40,30
00006_00018.ppm,41,41,30
00006_00019.ppm,45,44,30
00006_00020.ppm,47,47,30
00006_00021.ppm,46,46,30
00006_00022.ppm,49,48,30
00006_00023.ppm,51,51,30
00006_00024.ppm,55,55,30
00006_00025.ppm,59,59,30
00006_00026.ppm,61,60,30
00006_00027.ppm,64,65,30
00006_00028.ppm,72,73,30
00006_00029.ppm,93,93,30
00007_00000.ppm,36,36,30
00007_00001.ppm,37,37,30
00007_00002.ppm,38,37,30
00007_00003.ppm,39,38,30
00007_00004.ppm,39,40,30
00007_00005.ppm,41,41,30
00007_00006.ppm,42,43,30
00007_00007.ppm,41,43,30
00007_00008.ppm,44,44,30
00007_00009.ppm,44,48,30
00007_00010.ppm,45,47,30
00007_00011.ppm,46,49,30
00007_00012.ppm,47,50,30
00007_00013.ppm,50,53,30
00007_00014.ppm,50,54,30
00007_00015.ppm,51,56,30
00007_00016.ppm,54,59,30
00007_00017.ppm,57,62,30
00007_00018.ppm,59,64,30
00007_00019.ppm,62,64,30
00007_00020.ppm,65,69,30
00007_00021.ppm,70,75,30
00007_00022.ppm,73,80,30
00007_00023.ppm,80,86,30
00007_00024.ppm,84,93,30
00007_00025.ppm,93,105,30
00007_00026.ppm,98,111,30
00007_00027.ppm,107,119,30
00007_00028.ppm,124,135,30
00007_00029.ppm,147,165,30
00008_00000.ppm,30,32,30
00008_00001.ppm,30,33,30
00008_00002.ppm,30,34,30
00008_00003.ppm,30,34,30
00008_00004.ppm,30,34,30
00008_00005.ppm,30,34,30
00008_00006.ppm,34,36,30
00008_00007.ppm,33,36,30
00008_00008.ppm,34,36,30
00008_00009.ppm,36,38,30
00008_00010.ppm,34,40,30
00008_00011.ppm,35,40,30
00008_00012.ppm,36,41,30
00008_00013.ppm,36,41,30
00008_00014.ppm,37,41,30
00008_00015.ppm,39,43,30
00008_00016.ppm,41,45,30
00008_00017.ppm,42,47,30
00008_00018.ppm,43,48,30
00008_00019.ppm,43,48,30
00008_00020.ppm,45,50,30
00008_00021.ppm,48,55,30
00008_00022.ppm,51,57,30
00008_00023.ppm,53,60,30
00008_00024.ppm,56,64,30
00008_00025.ppm,61,72,30
00008_00026.ppm,69,75,30
00008_00027.ppm,75,83,30
00008_00028.ppm,81,93,30
00008_00029.ppm,93,106,30
00009_00000.ppm,38,40,30
00009_00001.ppm,42,41,30
00009_00002.ppm,43,42,30
00009_00003.ppm,42,43,30
00009_00004.ppm,42,47,30
00009_00005.ppm,44,46,30
00009_00006.ppm,44,48,30
00009_00007.ppm,44,48,30
00009_00008.ppm,46,50,30
00009_00009.ppm,48,52,30
00009_00010.ppm,48,54,30
00009_00011.ppm,50,54,30
00009_00012.ppm,52,58,30
00009_00013.ppm,55,61,30
00009_00014.ppm,57,61,30
00009_00015.ppm,57,64,30
00009_00016.ppm,60,67,30
00009_00017.ppm,63,72,30
00009_00018.ppm,65,73,30
00009_00019.ppm,68,74,30
00009_00020.ppm,71,81,30
00009_00021.ppm,80,87,30
00009_00022.ppm,81,91,30
00009_00023.ppm,85,96,30
00009_00024.ppm,93,105,30
00009_00025.ppm,105,120,30
00009_00026.ppm,109,127,30
00009_00027.ppm,116,132,30
00009_00028.ppm,131,148,30
00009_00029.ppm,153,178,30
00010_00000.ppm,32,33,30
00010_00001.ppm,35,36,30
00010_00002.ppm,35,36,30
00010_00003.ppm,36,36,30
00010_00004.ppm,35,36,30
00010_00005.ppm,36,36,30
00010_00006.ppm,36,37,30
00010_00007.ppm,38,38,30
00010_00008.ppm,37,39,30
00010_00009.ppm,39,38,30
00010_00010.ppm,39,39,30
00010_00011.ppm,39,41,30
00010_00012.ppm,41,43,30
00010_00013.ppm,41,43,30
00010_00014.ppm,40,43,30
00010_00015.ppm,40,45,30
00010_00016.ppm,43,46,30
00010_00017.ppm,43,47,30
00010_00018.ppm,46,50,30
00010_00019.ppm,47,51,30
00010_00020.ppm,47,51,30
00010_00021.ppm,47,52,30
00010_00022.ppm,50,53,30
00010_00023.ppm,52,57,30
00010_00024.ppm,55,58,30
00010_00025.ppm,55,59,30
00010_00026.ppm,58,62,30
00010_00027.ppm,60,67,30
00010_00028.ppm,64,71,30
00010_00029.ppm,69,75,30
00011_00000.ppm,29,29,30
00011_00001.ppm,31,29,30
00011_00002.ppm,31,30,30
00011_00003.ppm,31,31,30
00011_00004.ppm,32,32,30
00011_00005.ppm,33,34,30
00011_00006.ppm,35,35,30
00011_00007.ppm,36,36,30
00011_00008.ppm,36,36,30
00011_00009.ppm,37,36,30
00011_00010.ppm,37,38,30
00011_00011.ppm,39,37,30
00011_00012.ppm,41,39,30
00011_00013.ppm,42,42,30
00011_00014.ppm,43,44,30
00011_00015.ppm,44,44,30
00011_00016.ppm,47,46,30
00011_00017.ppm,48,49,30
00011_00018.ppm,53,52,30
00011_00019.ppm,56,56,30
00011_00020.ppm,60,58,30
00011_00021.ppm,65,63,30
00011_00022.ppm,72,70,30
00011_00023.ppm,76,75,30
00011_00024.ppm,84,82,30
00011_00025.ppm,87,85,30
00011_00026.ppm,99,98,30
00011_00027.ppm,107,105,30
00011_00028.ppm,128,131,30
00011_00029.ppm,161,164,30
00012_00000.ppm,31,31,30
00012_00001.ppm,32,32,30
00012_00002.ppm,34,34,30
00012_00003.ppm,34,34,30
00012_00004.ppm,32,33,30
00012_00005.ppm,32,33,30
00012_00006.ppm,37,37,30
00012_00007.ppm,38,38,30
00012_00008.ppm,36,36,30
00012_00009.ppm,37,33,30
00012_00010.ppm,41,37,30
00012_00011.ppm,37,37,30
00012_00012.ppm,44,42,30
00012_00013.ppm,42,41,30
00012_00014.ppm,40,39,30
00012_00015.ppm,42,40,30
00012_00016.ppm,47,45,30
00012_00017.ppm,48,46,30
00012_00018.ppm,49,49,30
00012_00019.ppm,50,50,30
00012_00020.ppm,53,52,30
00012_00021.ppm,51,51,30
00012_00022.ppm,56,55,30
00012_00023.ppm,61,63,30
00012_00024.ppm,63,67,30
00012_00025.ppm,67,68,30
00012_00026.ppm,69,74,30
00012_00027.ppm,75,83,30
00012_00028.ppm,82,85,30
00012_00029.ppm,92,91,30
00013_00000.ppm,29,32,30
00013_00001.ppm,30,34,30
00013_00002.ppm,30,34,30
00013_00003.ppm,29,34,30
00013_00004.ppm,30,34,30
00013_00005.ppm,29,34,30
00013_00006.ppm,29,34,30
00013_00007.ppm,29,34,30
00013_00008.ppm,31,36,30
00013_00009.ppm,31,37,30
00013_00010.ppm,33,37,30
00013_00011.ppm,34,38,30
00013_00012.ppm,35,40,30
00013_00013.ppm,35,41,30
00013_00014.ppm,35,40,30
00013_00015.ppm,35,40,30
00013_00016.ppm,37,42,30
00013_00017.ppm,39,42,30
00013_00018.ppm,40,43,30
00013_00019.ppm,41,45,30
00013_00020.ppm,41,46,30
00013_00021.ppm,43,47,30
00013_00022.ppm,45,50,30
00013_00023.ppm,46,51,30
00013_00024.ppm,49,53,30
00013_00025.ppm,49,53,30
00013_00026.ppm,51,57,30
00013_00027.ppm,53,60,30
00013_00028.ppm,55,61,30
00013_00029.ppm,58,69,30
00014_00000.ppm,28,29,30
00014_00001.ppm,28,29,30
00014_00002.ppm,29,30,30
00014_00003.ppm,29,30,30
00014_00004.ppm,30,32,30
00014_00005.ppm,31,32,30
00014_00006.ppm,31,32,30
00014_00007.ppm,32,33,30
00014_00008.ppm,30,35,30
00014_00009.ppm,31,35,30
00014_00010.ppm,32,36,30
00014_00011.ppm,34,37,30
00014_00012.ppm,35,38,30
00014_00013.ppm,35,38,30
00014_00014.ppm,35,39,30
00014_00015.ppm,37,40,30
00014_00016.ppm,39,41,30
00014_00017.ppm,38,43,30
00014_00018.ppm,40,44,30
00014_00019.ppm,42,44,30
00014_00020.ppm,42,45,30
00014_00021.ppm,43,46,30
00014_00022.ppm,47,49,30
00014_00023.ppm,46,51,30
00014_00024.ppm,48,53,30
00014_00025.ppm,51,56,30
00014_00026.ppm,53,59,30
00014_00027.ppm,57,64,30
00014_00028.ppm,58,64,30
00014_00029.ppm,61,72,30
