filename,heigth,width,label
00005_00003.ppm,37,42,11
00005_00004.ppm,39,43,11
00005_00005.ppm,42,47,11
00005_00006.ppm,44,50,11
00005_00007.ppm,47,51,11
00005_00008.ppm,49,55,11
00005_00009.ppm,50,54,11
00005_00010.ppm,51,56,11
00005_00011.ppm,51,58,11
00005_00012.ppm,53,60,11
00005_00013.ppm,55,60,11
00005_00014.ppm,54,60,11
00005_00015.ppm,57,64,11
00005_00016.ppm,60,69,11
00005_00017.ppm,64,72,11
00005_00018.ppm,64,74,11
00005_00019.ppm,67,74,11
00005_00020.ppm,70,77,11
00005_00021.ppm,75,85,11
00005_00022.ppm,81,92,11
00005_00023.ppm,84,95,11
00005_00024.ppm,88,100,11
00005_00025.ppm,96,108,11
00005_00026.ppm,108,119,11
00005_00027.ppm,122,137,11
00005_00028.ppm,143,162,11
00005_00029.ppm,175,201,11
00006_00000.ppm,27,28,11
00006_00001.ppm,27,30,11
00006_00002.ppm,26,29,11
00006_00003.ppm,25,28,11
00006_00004.ppm,25,29,11
00006_00005.ppm,27,30,11
00006_00006.ppm,29,32,11
00006_00007.ppm,29,32,11
00006_00008.ppm,29,32,11
00006_00009.ppm,30,33,11
00006_00010.ppm,31,33,11
00006_00011.ppm,32,35,11
00006_00012.ppm,31,33,11
00006_00013.ppm,32,34,11
00006_00014.ppm,34,36,11
00006_00015.ppm,34,37,11
00006_00016.ppm,35,40,11
00006_00017.ppm,36,40,11
00006_00018.ppm,37,41,11
00006_00019.ppm,39,44,11
00006_00020.ppm,41,45,11
00006_00021.ppm,43,47,11
00006_00022.ppm,46,51,11
00006_00023.ppm,47,53,11
00006_00024.ppm,51,57,11
00006_00025.ppm,52,58,11
00006_00026.ppm,55,63,11
00006_00027.ppm,61,70,11
00006_00028.ppm,69,74,11
00006_00029.ppm,80,83,11
00007_00000.ppm,39,42,11
00007_00001.ppm,41,43,11
00007_00002.ppm,41,43,11
00007_00003.ppm,44,46,11
00007_00004.ppm,45,47,11
00007_00005.ppm,45,49,11
00007_00006.ppm,46,51,11
00007_00007.ppm,48,51,11
00007_00008.ppm,49,53,11
00007_00009.ppm,50,53,11
00007_00010.ppm,49,53,11
00007_00011.ppm,51,53,11
00007_00012.ppm,52,54,11
00007_00013.ppm,53,56,11
00007_00014.ppm,54,58,11
00007_00015.ppm,55,59,11
00007_00016.ppm,56,61,11
00007_00017.ppm,57,63,11
00007_00018.ppm,58,64,11
00007_00019.ppm,60,67,11
00007_00020.ppm,62,70,11
00007_00021.ppm,62,71,11
00007_00022.ppm,63,72,11
00007_00023.ppm,69,73,11
00007_00024.ppm,70,75,11
00007_00025.ppm,70,80,11
00007_00026.ppm,74,83,11
00007_00027.ppm,75,84,11
00007_00028.ppm,80,86,11
00007_00029.ppm,82,88,11
00008_00000.ppm,42,45,11
00008_00001.ppm,42,45,11
00008_00002.ppm,43,47,11
00008_00003.ppm,45,49,11
00008_00004.ppm,45,49,11
00008_00005.ppm,46,49,11
00008_00006.ppm,48,52,11
00008_00007.ppm,49,52,11
00008_00008.ppm,49,53,11
00008_00009.ppm,49,55,11
00008_00010.ppm,50,55,11
00008_00011.ppm,54,59,11
00008_00012.ppm,56,59,11
00008_00013.ppm,56,63,11
00008_00014.ppm,60,65,11
00008_00015.ppm,61,68,11
00008_00016.ppm,62,70,11
00008_00017.ppm,64,71,11
00008_00018.ppm,69,75,11
00008_00019.ppm,71,80,11
00008_00020.ppm,75,82,11
00008_00021.ppm,76,85,11
00008_00022.ppm,81,89,11
00008_00023.ppm,86,94,11
00008_00024.ppm,92,101,11
00008_00025.ppm,98,108,11
00008_00026.ppm,103,113,11
00008_00027.ppm,111,124,11
00008_00028.ppm,119,136,11
00008_00029.ppm,130,145,11
00009_00000.ppm,39,40,11
00009_00001.ppm,39,41,11
00009_00002.ppm,41,44,11
00009_00003.ppm,42,46,11
00009_00004.ppm,42,46,11
00009_00005.ppm,44,46,11
00009_00006.ppm,44,49,11
00009_00007.ppm,44,49,11
00009_00008.ppm,47,52,11
00009_00009.ppm,47,52,11
00009_00010.ppm,46,52,11
00009_00011.ppm,48,53,11
00009_00012.ppm,49,53,11
00009_00013.ppm,50,54,11
00009_00014.ppm,52,57,11
00009_00015.ppm,55,59,11
00009_00016.ppm,56,59,11
00009_00017.ppm,56,61,11
00009_00018.ppm,56,62,11
00009_00019.ppm,58,67,11
00009_00020.ppm,60,69,11
00009_00021.ppm,62,71,11
00009_00022.ppm,64,74,11
00009_00023.ppm,70,80,11
00009_00024.ppm,71,83,11
00009_00025.ppm,75,85,11
00009_00026.ppm,81,89,11
00009_00027.ppm,86,96,11
00009_00028.ppm,88,100,11
00009_00029.ppm,96,108,11
00010_00000.ppm,45,50,11
00010_00001.ppm,47,49,11
00010_00002.ppm,47,51,11
00010_00003.ppm,48,52,11
00010_00004.ppm,48,52,11
00010_00005.ppm,50,54,11
00010_00006.ppm,50,54,11
00010_00007.ppm,52,58,11
00010_00008.ppm,52,56,11
00010_00009.ppm,53,57,11
00010_00010.ppm,56,61,11
00010_00011.ppm,55,62,11
00010_00012.ppm,58,62,11
00010_00013.ppm,59,63,11
00010_00014.ppm,62,69,11
00010_00015.ppm,65,70,11
00010_00016.ppm,63,70,11
00010_00017.ppm,64,73,11
00010_00018.ppm,69,75,11
00010_00019.ppm,72,81,11
00010_00020.ppm,75,84,11
00010_00021.ppm,80,88,11
00010_00022.ppm,80,92,11
00010_00023.ppm,84,94,11
00010_00024.ppm,85,95,11
00010_00025.ppm,96,103,11
00010_00026.ppm,96,107,11
00010_00027.ppm,104,116,11
00010_00028.ppm,108,120,11
00010_00029.ppm,118,134,11
00011_00000.ppm,39,40,11
00011_00001.ppm,40,41,11
00011_00002.ppm,40,42,11
00011_00003.ppm,41,43,11
00011_00004.ppm,42,45,11
00011_00005.ppm,43,45,11
00011_00006.ppm,44,46,11
00011_00007.ppm,46,49,11
00011_00008.ppm,46,50,11
00011_00009.ppm,48,51,11
00011_00010.ppm,49,52,11
00011_00011.ppm,50,54,11
00011_00012.ppm,51,55,11
00011_00013.ppm,53,58,11
00011_00014.ppm,54,59,11
00011_00015.ppm,55,60,11
00011_00016.ppm,57,63,11
00011_00017.ppm,59,64,11
00011_00018.ppm,60,67,11
00011_00019.ppm,62,69,11
00011_00020.ppm,64,73,11
00011_00021.ppm,69,75,11
00011_00022.ppm,71,79,11
00011_00023.ppm,74,83,11
00011_00024.ppm,82,92,11
00011_00025.ppm,86,98,11
00011_00026.ppm,93,106,11
00011_00027.ppm,98,112,11
00011_00028.ppm,110,123,11
00011_00029.ppm,118,130,11
00012_00000.ppm,37,37,11
00012_00001.ppm,36,38,11
00012_00002.ppm,37,38,11
00012_00003.ppm,39,38,11
00012_00004.ppm,38,38,11
00012_00005.ppm,38,40,11
00012_00006.ppm,40,40,11
00012_00007.ppm,39,41,11
00012_00008.ppm,40,44,11
00012_00009.ppm,43,45,11
00012_00010.ppm,44,46,11
00012_00011.ppm,47,48,11
00012_00012.ppm,49,50,11
00012_00013.ppm,51,53,11
00012_00014.ppm,53,55,11
00012_00015.ppm,55,56,11
00012_00016.ppm,57,60,11
00012_00017.ppm,59,62,11
00012_00018.ppm,62,68,11
00012_00019.ppm,65,70,11
00012_00020.ppm,72,76,11
00012_00021.ppm,76,82,11
00012_00022.ppm,83,89,11
00012_00023.ppm,94,100,11
00012_00024.ppm,99,110,11
00012_00025.ppm,111,122,11
00012_00026.ppm,128,138,11
00012_00027.ppm,138,152,11
00012_00028.ppm,159,179,11
00012_00029.ppm,180,207,11
00013_00000.ppm,38,39,11
00013_00001.ppm,38,40,11
00013_00002.ppm,38,39,11
00013_00003.ppm,39,41,11
00013_00004.ppm,40,41,11
00013_00005.ppm,41,42,11
00013_00006.ppm,41,43,11
00013_00007.ppm,42,44,11
00013_00008.ppm,43,45,11
00013_00009.ppm,44,46,11
00013_00010.ppm,45,48,11
00013_00011.ppm,47,50,11
00013_00012.ppm,49,52,11
00013_00013.ppm,51,53,11
00013_00014.ppm,52,54,11
00013_00015.ppm,54,57,11
00013_00016.ppm,58,59,11
00013_00017.ppm,60,61,11
00013_00018.ppm,61,63,11
00013_00019.ppm,63,69,11
00013_00020.ppm,68,71,11
00013_00021.ppm,70,72,11
00013_00022.ppm,73,76,11
00013_00023.ppm,77,83,11
00013_00024.ppm,82,87,11
00013_00025.ppm,86,92,11
00013_00026.ppm,94,104,11
00013_00027.ppm,97,109,11
00013_00028.ppm,101,118,11
00013_00029.ppm,108,130,11
00014_00000.ppm,31,31,11
00014_00001.ppm,32,33,11
00014_00002.ppm,32,32,11
00014_00003.ppm,33,32,11
00014_00004.ppm,35,34,11
00014_00005.ppm,35,36,11
00014_00006.ppm,35,37,11
00014_00007.ppm,35,37,11
00014_00008.ppm,37,38,11
00014_00009.ppm,38,39,11
00014_00010.ppm,39,39,11
00014_00011.ppm,41,40,11
00014_00012.ppm,42,42,11
00014_00013.ppm,42,45,11
00014_00014.ppm,44,47,11
00014_00015.ppm,46,49,11
00014_00016.ppm,45,50,11
00014_00017.ppm,47,51,11
00014_00018.ppm,51,53,11
00014_00019.ppm,52,55,11
00014_00020.ppm,54,59,11
00014_00021.ppm,57,62,11
00014_00022.ppm,61,69,11
00014_00023.ppm,69,74,11
00014_00024.ppm,73,81,11
00014_00025.ppm,76,88,11
00014_00026.ppm,83,96,11
00014_00027.ppm,92,105,11
00014_00028.ppm,106,119,11
00014_00029.ppm,117,131,11
00015_00000.ppm,28,28,11
00015_00001.ppm,27,28,11
00015_00002.ppm,28,29,11
00015_00003.ppm,29,29,11
00015_00004.ppm,30,29,11
00015_00005.ppm,30,30,11
00015_00006.ppm,30,30,11
00015_00007.ppm,31,29,11
00015_00008.ppm,31,32,11
00015_00009.ppm,32,32,11
00015_00010.ppm,32,31,11
00015_00011.ppm,31,32,11
00015_00012.ppm,35,33,11
00015_00013.ppm,34,35,11
00015_00014.ppm,35,36,11
00015_00015.ppm,38,38,11
00015_00016.ppm,39,38,11
00015_00017.ppm,39,39,11
00015_00018.ppm,40,40,11
00015_00019.ppm,42,43,11
00015_00020.ppm,45,46,11
00015_00021.ppm,46,46,11
00015_00022.ppm,48,51,11
00015_00023.ppm,51,54,11
00015_00024.ppm,54,58,11
00015_00025.ppm,57,60,11
00015_00026.ppm,62,66,11
00015_00027.ppm,69,72,11
00015_00028.ppm,80,86,11
00015_00029.ppm,85,93,11
00016_00000.ppm,37,37,11
00016_00001.ppm,38,39,11
00016_00002.ppm,38,39,11
00016_00003.ppm,39,39,11
00016_00004.ppm,40,41,11
00016_00005.ppm,40,41,11
00016_00006.ppm,41,42,11
00016_00007.ppm,44,45,11
00016_00008.ppm,47,47,11
00016_00009.ppm,47,49,11
00016_00010.ppm,50,52,11
00016_00011.ppm,51,53,11
00016_00012.ppm,53,55,11
00016_00013.ppm,54,57,11
00016_00014.ppm,55,59,11
00016_00015.ppm,58,60,11
00016_00016.ppm,60,62,11
00016_00017.ppm,61,67,11
00016_00018.ppm,62,70,11
00016_00019.ppm,62,72,11
00016_00020.ppm,65,72,11
00016_00021.ppm,72,76,11
00016_00022.ppm,81,86,11
00016_00023.ppm,83,93,11
00016_00024.ppm,87,97,11
00016_00025.ppm,96,105,11
00016_00026.ppm,107,116,11
00016_00027.ppm,118,127,11
00016_00028.ppm,131,140,11
00016_00029.ppm,148,157,11
00017_00000.ppm,26,27,11
00017_00001.ppm,26,28,11
00017_00002.ppm,26,27,11
00017_00003.ppm,28,29,11
00017_00004.ppm,27,29,11
00017_00005.ppm,29,29,11
00017_00006.ppm,30,30,11
00017_00007.ppm,30,31,11
00017_00008.ppm,30,33,11
00017_00009.ppm,32,35,11
00017_00010.ppm,36,36,11
00017_00011.ppm,37,37,11
00017_00012.ppm,36,39,11
00017_00013.ppm,36,39,11
00017_00014.ppm,38,40,11
00017_00015.ppm,39,41,11
00017_00016.ppm,42,43,11
00017_00017.ppm,43,45,11
00017_00018.ppm,45,48,11
00017_00019.ppm,46,52,11
00017_00020.ppm,51,54,11
00017_00021.ppm,54,58,11
00017_00022.ppm,58,63,11
00017_00023.ppm,64,71,11
00017_00024.ppm,71,76,11
00017_00025.ppm,75,83,11
00017_00026.ppm,81,91,11
00017_00027.ppm,94,107,11
00017_00028.ppm,111,125,11
00017_00029.ppm,132,152,11
00018_00000.ppm,40,43,11
00018_00001.ppm,42,43,11
00018_00002.ppm,42,44,11
00018_00003.ppm,43,44,11
00018_00004.ppm,43,47,11
00018_00005.ppm,44,48,11
00018_00006.ppm,46,49,11
00018_00007.ppm,48,52,11
00018_00008.ppm,48,52,11
00018_00009.ppm,48,51,11
00018_00010.ppm,50,55,11
00018_00011.ppm,49,55,11
00018_00012.ppm,50,56,11
00018_00013.ppm,53,58,11
00018_00014.ppm,54,59,11
00018_00015.ppm,56,63,11
00018_00016.ppm,59,63,11
00018_00017.ppm,61,64,11
00018_00018.ppm,61,69,11
00018_00019.ppm,68,76,11
00018_00020.ppm,69,76,11
00018_00021.ppm,75,86,11
00018_00022.ppm,74,83,11
00018_00023.ppm,76,88,11
00018_00024.ppm,85,97,11
00018_00025.ppm,85,98,11
00018_00026.ppm,95,106,11
00018_00027.ppm,104,117,11
00018_00028.ppm,112,128,11
00018_00029.ppm,128,143,11
00019_00000.ppm,27,29,11
00019_00001.ppm,27,30,11
00019_00002.ppm,29,32,11
00019_00003.ppm,29,34,11
00019_00004.ppm,30,34,11
00019_00005.ppm,29,36,11
00019_00006.ppm,28,33,11
00019_00007.ppm,29,33,11
00019_00008.ppm,30,34,11
00019_00009.ppm,32,36,11
00019_00010.ppm,30,34,11
00019_00011.ppm,30,36,11
00019_00012.ppm,31,36,11
00019_00013.ppm,34,38,11
00019_00014.ppm,35,38,11
00019_00015.ppm,35,38,11
00019_00016.ppm,35,38,11
00019_00017.ppm,35,38,11
00019_00018.ppm,35,39,11
00019_00019.ppm,38,42,11
00019_00020.ppm,40,42,11
00019_00021.ppm,41,44,11
00019_00022.ppm,43,47,11
00019_00023.ppm,44,49,11
00019_00024.ppm,47,51,11
00019_00025.ppm,48,53,11
00019_00026.ppm,52,55,11
00019_00027.ppm,54,56,11
00019_00028.ppm,57,59,11
00019_00029.ppm,59,61,11
00020_00000.ppm,33,34,11
00020_00001.ppm,33,35,11
00020_00002.ppm,33,35,11
00020_00003.ppm,33,37,11
00020_00004.ppm,36,36,11
00020_00005.ppm,37,37,11
00020_00006.ppm,36,39,11
00020_00007.ppm,37,39,11
00020_00008.ppm,38,40,11
00020_00009.ppm,38,41,11
00020_00010.ppm,40,43,11
00020_00011.ppm,41,45,11
00020_00012.ppm,42,46,11
00020_00013.ppm,44,47,11
00020_00014.ppm,46,48,11
00020_00015.ppm,47,52,11
00020_00016.ppm,51,53,11
00020_00017.ppm,51,56,11
00020_00018.ppm,55,58,11
00020_00019.ppm,58,64,11
00020_00020.ppm,59,69,11
00020_00021.ppm,65,74,11
00020_00022.ppm,72,81,11
00020_00023.ppm,75,84,11
00020_00024.ppm,83,93,11
00020_00025.ppm,92,104,11
00020_00026.ppm,99,111,11
00020_00027.ppm,113,129,11
00020_00028.ppm,133,152,11
00020_00029.ppm,148,168,11
00021_00000.ppm,27,29,11
00021_00001.ppm,27,29,11
00021_00002.ppm,27,32,11
00021_00003.ppm,28,32,11
00021_00004.ppm,28,33,11
00021_00005.ppm,29,34,11
00021_00006.ppm,31,34,11
00021_00007.ppm,30,35,11
00021_00008.ppm,30,35,11
00021_00009.ppm,31,37,11
00021_00010.ppm,33,39,11
00021_00011.ppm,33,39,11
00021_00012.ppm,34,40,11
00021_00013.ppm,35,41,11
00021_00014.ppm,38,44,11
00021_00015.ppm,39,43,11
00021_00016.ppm,41,44,11
00021_00017.ppm,42,45,11
00021_00018.ppm,45,48,11
00021_00019.ppm,45,52,11
00021_00020.ppm,46,52,11
00021_00021.ppm,50,58,11
00021_00022.ppm,54,62,11
00021_00023.ppm,56,62,11
00021_00024.ppm,59,68,11
00021_00025.ppm,59,70,11
00021_00026.ppm,68,80,11
00021_00027.ppm,74,87,11
00021_00028.ppm,84,96,11
00021_00029.ppm,94,111,11
00022_00000.ppm,50,50,11
00022_00001.ppm,46,50,11
00022_00002.ppm,51,56,11
00022_00003.ppm,50,53,11
00022_00004.ppm,51,55,11
00022_00005.ppm,51,55,11
00022_00006.ppm,52,53,11
00022_00007.ppm,53,54,11
00022_00008.ppm,54,56,11
00022_00009.ppm,57,58,11
00022_00010.ppm,58,62,11
00022_00011.ppm,58,65,11
00022_00012.ppm,63,71,11
00022_00013.ppm,60,70,11
00022_00014.ppm,67,76,11
00022_00015.ppm,70,76,11
00022_00016.ppm,70,77,11
00022_00017.ppm,72,80,11
00022_00018.ppm,72,83,11
00022_00019.ppm,81,92,11
00022_00020.ppm,86,94,11
00022_00021.ppm,92,99,11
00022_00022.ppm,97,105,11
00022_00023.ppm,104,112,11
00022_00024.ppm,107,118,11
00022_00025.ppm,122,133,11
00022_00026.ppm,124,140,11
00022_00027.ppm,135,154,11
00022_00028.ppm,143,163,11
00022_00029.ppm,168,189,11
00023_00000.ppm,27,31,11
00023_00001.ppm,29,33,11
00023_00002.ppm,29,35,11
00023_00003.ppm,30,33,11
00023_00004.ppm,28,32,11
00023_00005.ppm,30,33,11
00023_00006.ppm,33,36,11
00023_00007.ppm,34,37,11
00023_00008.ppm,36,39,11
00023_00009.ppm,37,39,11
00023_00010.ppm,37,39,11
00023_00011.ppm,38,41,11
00023_00012.ppm,38,41,11
00023_00013.ppm,38,42,11
00023_00014.ppm,41,44,11
00023_00015.ppm,38,42,11
00023_00016.ppm,42,46,11
00023_00017.ppm,46,49,11
00023_00018.ppm,45,50,11
00023_00019.ppm,49,54,11
00023_00020.ppm,52,56,11
00023_00021.ppm,53,59,11
00023_00022.ppm,55,62,11
00023_00023.ppm,58,68,11
00023_00024.ppm,60,68,11
00023_00025.ppm,63,72,11
00023_00026.ppm,71,80,11
00023_00027.ppm,75,84,11
00023_00028.ppm,83,93,11
00023_00029.ppm,88,98,11
00024_00000.ppm,29,31,11
00024_00001.ppm,31,31,11
00024_00002.ppm,32,32,11
00024_00003.ppm,31,31,11
00024_00004.ppm,32,34,11
00024_00005.ppm,32,34,11
00024_00006.ppm,33,36,11
00024_00007.ppm,33,35,11
00024_00008.ppm,33,36,11
00024_00009.ppm,33,37,11
00024_00010.ppm,35,38,11
00024_00011.ppm,36,40,11
00024_00012.ppm,37,42,11
00024_00013.ppm,38,41,11
00024_00014.ppm,40,44,11
00024_00015.ppm,42,45,11
00024_00016.ppm,44,47,11
00024_00017.ppm,46,49,11
00024_00018.ppm,46,52,11
00024_00019.ppm,49,53,11
00024_00020.ppm,52,57,11
00024_00021.ppm,55,62,11
00024_00022.ppm,57,64,11
00024_00023.ppm,62,68,11
00024_00024.ppm,71,80,11
00024_00025.ppm,75,85,11
00024_00026.ppm,82,91,11
00024_00027.ppm,92,104,11
00024_00028.ppm,109,127,11
00024_00029.ppm,125,143,11
00025_00000.ppm,28,29,11
00025_00001.ppm,29,30,11
00025_00002.ppm,29,30,11
00025_00003.ppm,30,31,11
00025_00004.ppm,31,31,11
00025_00005.ppm,33,34,11
00025_00006.ppm,31,33,11
00025_00007.ppm,33,35,11
00025_00008.ppm,34,36,11
00025_00009.ppm,34,37,11
00025_00010.ppm,35,38,11
00025_00011.ppm,36,40,11
00025_00012.ppm,37,39,11
00025_00013.ppm,38,39,11
00025_00014.ppm,39,42,11
00025_00015.ppm,41,45,11
00025_00016.ppm,41,46,11
00025_00017.ppm,45,50,11
00025_00018.ppm,47,50,11
00025_00019.ppm,47,51,11
00025_00020.ppm,50,54,11
00025_00021.ppm,54,57,11
00025_00022.ppm,58,62,11
00025_00023.ppm,60,64,11
00025_00024.ppm,65,72,11
00025_00025.ppm,72,81,11
00025_00026.ppm,81,93,11
00025_00027.ppm,86,105,11
00025_00028.ppm,105,118,11
00025_00029.ppm,120,135,11
00026_00000.ppm,45,49,11
00026_00001.ppm,45,49,11
00026_00002.ppm,47,52,11
00026_00003.ppm,50,53,11
00026_00004.ppm,48,51,11
00026_00005.ppm,48,52,11
00026_00006.ppm,48,52,11
00026_00007.ppm,51,54,11
00026_00008.ppm,51,55,11
00026_00009.ppm,51,56,11
00026_00010.ppm,69,75,11
00026_00011.ppm,70,76,11
00026_00012.ppm,72,84,11
00026_00013.ppm,74,86,11
00026_00014.ppm,77,88,11
00026_00015.ppm,82,94,11
00026_00016.ppm,83,93,11
00026_00017.ppm,84,97,11
00026_00018.ppm,86,99,11
00026_00019.ppm,93,106,11
00026_00020.ppm,96,112,11
00026_00021.ppm,96,111,11
00026_00022.ppm,105,117,11
00026_00023.ppm,110,123,11
00026_00024.ppm,111,124,11
00026_00025.ppm,120,135,11
00026_00026.ppm,123,143,11
00026_00027.ppm,136,154,11
00026_00028.ppm,143,167,11
00026_00029.ppm,153,172,11
00027_00000.ppm,45,42,11
00027_00001.ppm,42,49,11
00027_00002.ppm,45,47,11
00027_00003.ppm,45,48,11
00027_00004.ppm,47,52,11
00027_00005.ppm,46,50,11
00027_00006.ppm,49,54,11
00027_00007.ppm,47,54,11
00027_00008.ppm,49,56,11
00027_00009.ppm,49,56,11
00027_00010.ppm,49,56,11
00027_00011.ppm,49,55,11
00027_00012.ppm,53,59,11
00027_00013.ppm,53,60,11
00027_00014.ppm,56,62,11
00027_00015.ppm,62,70,11
00027_00016.ppm,60,69,11
00027_00017.ppm,62,71,11
00027_00018.ppm,65,75,11
00027_00019.ppm,70,81,11
00027_00020.ppm,71,82,11
00027_00021.ppm,74,85,11
00027_00022.ppm,80,92,11
00027_00023.ppm,85,99,11
00027_00024.ppm,94,107,11
00027_00025.ppm,94,104,11
00027_00026.ppm,97,108,11
00027_00027.ppm,107,123,11
00027_00028.ppm,110,130,11
00027_00029.ppm,119,141,11
00028_00000.ppm,42,26,11
00028_00001.ppm,43,27,11
00028_00002.ppm,44,28,11
00028_00003.ppm,43,28,11
00028_00004.ppm,43,28,11
00028_00005.ppm,43,28,11
00028_00006.ppm,43,28,11
00028_00007.ppm,43,28,11
00028_00008.ppm,43,27,11
00028_00009.ppm,44,29,11
00028_00010.ppm,43,29,11
00028_00011.ppm,42,28,11
00028_00012.ppm,43,29,11
00028_00013.ppm,43,29,11
00028_00014.ppm,43,28,11
00028_00015.ppm,44,29,11
00028_00016.ppm,45,29,11
00028_00017.ppm,44,29,11
00028_00018.ppm,45,30,11
00028_00019.ppm,44,29,11
00028_00020.ppm,45,29,11
00028_00021.ppm,45,30,11
00028_00022.ppm,47,31,11
00028_00023.ppm,47,31,11
00028_00024.ppm,47,31,11
00028_00025.ppm,46,30,11
00028_00026.ppm,46,31,11
00028_00027.ppm,46,31,11
00028_00028.ppm,47,32,11
00028_00029.ppm,47,31,11
00029_00000.ppm,45,48,11
00029_00001.ppm,46,50,11
00029_00002.ppm,46,50,11
