filename,heigth,width,label
00005_00016.ppm,34,33,32
00005_00017.ppm,35,32,32
00005_00018.ppm,34,33,32
00005_00019.ppm,35,32,32
00005_00020.ppm,35,32,32
00005_00021.ppm,35,34,32
00005_00022.ppm,37,35,32
00005_00023.ppm,37,34,32
00005_00024.ppm,39,36,32
00005_00025.ppm,40,37,32
00005_00026.ppm,41,38,32
00005_00027.ppm,42,39,32
00005_00028.ppm,43,39,32
00005_00029.ppm,45,40,32
00006_00000.ppm,27,27,32
00006_00001.ppm,28,28,32
00006_00002.ppm,29,29,32
00006_00003.ppm,30,29,32
00006_00004.ppm,30,29,32
00006_00005.ppm,31,30,32
00006_00006.ppm,32,32,32
00006_00007.ppm,31,32,32
00006_00008.ppm,32,33,32
00006_00009.ppm,33,32,32
00006_00010.ppm,33,34,32
00006_00011.ppm,33,33,32
00006_00012.ppm,34,34,32
00006_00013.ppm,35,34,32
00006_00014.ppm,35,35,32
00006_00015.ppm,37,38,32
00006_00016.ppm,39,39,32
00006_00017.ppm,40,39,32
00006_00018.ppm,41,40,32
00006_00019.ppm,42,43,32
00006_00020.ppm,43,44,32
00006_00021.ppm,48,45,32
00006_00022.ppm,49,47,32
00006_00023.ppm,52,50,32
00006_00024.ppm,54,52,32
00006_00025.ppm,56,53,32
00006_00026.ppm,58,56,32
00006_00027.ppm,64,65,32
00006_00028.ppm,72,72,32
00006_00029.ppm,75,76,32
00007_00000.ppm,27,25,32
00007_00001.ppm,27,27,32
00007_00002.ppm,29,28,32
00007_00003.ppm,29,29,32
00007_00004.ppm,30,30,32
00007_00005.ppm,29,30,32
00007_00006.ppm,29,29,32
00007_00007.ppm,31,31,32
00007_00008.ppm,31,32,32
00007_00009.ppm,32,33,32
00007_00010.ppm,33,33,32
00007_00011.ppm,32,33,32
00007_00012.ppm,33,32,32
00007_00013.ppm,37,35,32
00007_00014.ppm,37,35,32
00007_00015.ppm,37,36,32
00007_00016.ppm,37,36,32
00007_00017.ppm,37,38,32
00007_00018.ppm,39,40,32
00007_00019.ppm,40,41,32
00007_00020.ppm,42,42,32
00007_00021.ppm,44,45,32
00007_00022.ppm,45,45,32
00007_00023.ppm,47,48,32
00007_00024.ppm,50,50,32
00007_00025.ppm,54,53,32
00007_00026.ppm,57,59,32
00007_00027.ppm,61,62,32
00007_00028.ppm,67,70,32
00007_00029.ppm,72,75,32
