filename,heigth,width,label
00008_00006.ppm,29,28,9
00008_00007.ppm,28,28,9
00008_00008.ppm,28,28,9
00008_00009.ppm,28,29,9
00008_00010.ppm,29,29,9
00008_00011.ppm,30,30,9
00008_00012.ppm,31,32,9
00008_00013.ppm,33,32,9
00008_00014.ppm,34,34,9
00008_00015.ppm,34,34,9
00008_00016.ppm,35,35,9
00008_00017.ppm,35,36,9
00008_00018.ppm,37,38,9
00008_00019.ppm,38,39,9
00008_00020.ppm,41,41,9
00008_00021.ppm,42,47,9
00008_00022.ppm,44,44,9
00008_00023.ppm,47,46,9
00008_00024.ppm,48,48,9
00008_00025.ppm,51,52,9
00008_00026.ppm,54,54,9
00008_00027.ppm,59,59,9
00008_00028.ppm,63,65,9
00008_00029.ppm,69,70,9
00009_00000.ppm,31,29,9
00009_00001.ppm,31,30,9
00009_00002.ppm,33,30,9
00009_00003.ppm,32,30,9
00009_00004.ppm,33,32,9
00009_00005.ppm,35,33,9
00009_00006.ppm,35,33,9
00009_00007.ppm,36,34,9
00009_00008.ppm,37,37,9
00009_00009.ppm,38,37,9
00009_00010.ppm,39,39,9
00009_00011.ppm,41,39,9
00009_00012.ppm,41,39,9
00009_00013.ppm,40,41,9
00009_00014.ppm,41,41,9
00009_00015.ppm,43,41,9
00009_00016.ppm,44,44,9
00009_00017.ppm,47,47,9
00009_00018.ppm,48,49,9
00009_00019.ppm,50,50,9
00009_00020.ppm,52,53,9
00009_00021.ppm,56,57,9
00009_00022.ppm,60,59,9
00009_00023.ppm,62,63,9
00009_00024.ppm,69,69,9
00009_00025.ppm,74,75,9
00009_00026.ppm,84,84,9
00009_00027.ppm,92,92,9
00009_00028.ppm,108,105,9
00009_00029.ppm,120,117,9
00010_00000.ppm,36,36,9
00010_00001.ppm,37,37,9
00010_00002.ppm,38,37,9
00010_00003.ppm,39,38,9
00010_00004.ppm,38,39,9
00010_00005.ppm,40,39,9
00010_00006.ppm,40,41,9
00010_00007.ppm,41,41,9
00010_00008.ppm,43,43,9
00010_00009.ppm,44,45,9
00010_00010.ppm,45,44,9
00010_00011.ppm,46,46,9
00010_00012.ppm,46,46,9
00010_00013.ppm,48,48,9
00010_00014.ppm,51,50,9
00010_00015.ppm,52,51,9
00010_00016.ppm,54,54,9
00010_00017.ppm,56,56,9
00010_00018.ppm,58,56,9
00010_00019.ppm,59,59,9
00010_00020.ppm,60,61,9
00010_00021.ppm,63,64,9
00010_00022.ppm,68,70,9
00010_00023.ppm,71,74,9
00010_00024.ppm,76,76,9
00010_00025.ppm,81,83,9
00010_00026.ppm,87,92,9
00010_00027.ppm,92,95,9
00010_00028.ppm,98,105,9
00010_00029.ppm,107,111,9
00011_00000.ppm,33,31,9
00011_00001.ppm,33,30,9
00011_00002.ppm,34,32,9
00011_00003.ppm,35,34,9
00011_00004.ppm,36,35,9
00011_00005.ppm,36,35,9
00011_00006.ppm,37,34,9
00011_00007.ppm,38,36,9
00011_00008.ppm,37,38,9
00011_00009.ppm,38,39,9
00011_00010.ppm,40,39,9
00011_00011.ppm,40,40,9
00011_00012.ppm,44,42,9
00011_00013.ppm,44,43,9
00011_00014.ppm,46,45,9
00011_00015.ppm,48,47,9
00011_00016.ppm,48,48,9
00011_00017.ppm,51,50,9
00011_00018.ppm,53,52,9
00011_00019.ppm,55,56,9
00011_00020.ppm,59,58,9
00011_00021.ppm,63,61,9
00011_00022.ppm,68,65,9
00011_00023.ppm,71,71,9
00011_00024.ppm,81,80,9
00011_00025.ppm,90,87,9
00011_00026.ppm,101,99,9
00011_00027.ppm,114,109,9
00011_00028.ppm,133,124,9
00011_00029.ppm,156,147,9
00012_00000.ppm,28,28,9
00012_00001.ppm,30,28,9
00012_00002.ppm,31,30,9
00012_00003.ppm,32,30,9
00012_00004.ppm,32,31,9
00012_00005.ppm,33,32,9
00012_00006.ppm,33,32,9
00012_00007.ppm,34,33,9
00012_00008.ppm,34,33,9
00012_00009.ppm,36,34,9
00012_00010.ppm,38,36,9
00012_00011.ppm,37,36,9
00012_00012.ppm,39,38,9
00012_00013.ppm,40,39,9
00012_00014.ppm,42,39,9
00012_00015.ppm,43,40,9
00012_00016.ppm,45,44,9
00012_00017.ppm,48,46,9
00012_00018.ppm,50,48,9
00012_00019.ppm,54,52,9
00012_00020.ppm,56,55,9
00012_00021.ppm,60,59,9
00012_00022.ppm,64,65,9
00012_00023.ppm,72,72,9
00012_00024.ppm,76,74,9
00012_00025.ppm,85,83,9
00012_00026.ppm,96,93,9
00012_00027.ppm,109,105,9
00012_00028.ppm,120,112,9
00012_00029.ppm,143,136,9
00013_00000.ppm,31,31,9
00013_00001.ppm,32,30,9
00013_00002.ppm,32,31,9
00013_00003.ppm,33,34,9
00013_00004.ppm,35,34,9
00013_00005.ppm,35,35,9
00013_00006.ppm,36,36,9
00013_00007.ppm,37,36,9
00013_00008.ppm,38,36,9
00013_00009.ppm,39,37,9
00013_00010.ppm,39,39,9
00013_00011.ppm,41,41,9
00013_00012.ppm,42,42,9
00013_00013.ppm,43,44,9
00013_00014.ppm,45,44,9
00013_00015.ppm,45,45,9
00013_00016.ppm,47,46,9
00013_00017.ppm,50,49,9
00013_00018.ppm,51,50,9
00013_00019.ppm,53,52,9
00013_00020.ppm,56,57,9
00013_00021.ppm,59,60,9
00013_00022.ppm,63,63,9
00013_00023.ppm,69,69,9
00013_00024.ppm,71,71,9
00013_00025.ppm,80,80,9
00013_00026.ppm,88,87,9
00013_00027.ppm,94,93,9
00013_00028.ppm,107,107,9
00013_00029.ppm,116,115,9
00014_00000.ppm,34,33,9
00014_00001.ppm,33,33,9
00014_00002.ppm,34,33,9
00014_00003.ppm,34,34,9
00014_00004.ppm,35,35,9
00014_00005.ppm,35,35,9
00014_00006.ppm,35,35,9
00014_00007.ppm,38,37,9
00014_00008.ppm,39,37,9
00014_00009.ppm,40,39,9
00014_00010.ppm,39,39,9
00014_00011.ppm,40,40,9
00014_00012.ppm,43,41,9
00014_00013.ppm,43,43,9
00014_00014.ppm,45,45,9
00014_00015.ppm,46,47,9
00014_00016.ppm,47,47,9
00014_00017.ppm,49,48,9
00014_00018.ppm,51,51,9
00014_00019.ppm,53,52,9
00014_00020.ppm,55,53,9
00014_00021.ppm,58,56,9
00014_00022.ppm,61,59,9
00014_00023.ppm,64,63,9
00014_00024.ppm,67,65,9
00014_00025.ppm,72,70,9
00014_00026.ppm,76,73,9
00014_00027.ppm,81,80,9
00014_00028.ppm,94,88,9
00014_00029.ppm,100,94,9
00015_00000.ppm,43,43,9
00015_00001.ppm,43,43,9
00015_00002.ppm,43,43,9
00015_00003.ppm,43,43,9
00015_00004.ppm,43,43,9
00015_00005.ppm,43,43,9
00015_00006.ppm,43,43,9
00015_00007.ppm,43,43,9
00015_00008.ppm,43,43,9
00015_00009.ppm,43,43,9
00015_00010.ppm,43,43,9
00015_00011.ppm,43,43,9
00015_00012.ppm,43,43,9
00015_00013.ppm,43,43,9
00015_00014.ppm,43,43,9
00015_00015.ppm,43,43,9
00015_00016.ppm,43,43,9
00015_00017.ppm,43,43,9
00015_00018.ppm,43,43,9
00015_00019.ppm,43,43,9
00015_00020.ppm,43,43,9
00015_00021.ppm,43,43,9
00015_00022.ppm,43,43,9
00015_00023.ppm,43,43,9
00015_00024.ppm,43,43,9
00015_00025.ppm,43,43,9
00015_00026.ppm,43,43,9
00015_00027.ppm,43,43,9
00015_00028.ppm,43,43,9
00015_00029.ppm,43,43,9
00016_00000.ppm,44,44,9
00016_00001.ppm,45,44,9
00016_00002.ppm,44,44,9
00016_00003.ppm,45,43,9
00016_00004.ppm,46,45,9
00016_00005.ppm,46,45,9
00016_00006.ppm,44,44,9
00016_00007.ppm,45,46,9
00016_00008.ppm,45,46,9
00016_00009.ppm,46,47,9
00016_00010.ppm,47,47,9
00016_00011.ppm,46,49,9
00016_00012.ppm,46,49,9
00016_00013.ppm,48,48,9
00016_00014.ppm,50,49,9
00016_00015.ppm,49,50,9
00016_00016.ppm,50,51,9
00016_00017.ppm,51,51,9
00016_00018.ppm,53,52,9
00016_00019.ppm,53,54,9
00016_00020.ppm,55,54,9
00016_00021.ppm,56,56,9
00016_00022.ppm,56,57,9
00016_00023.ppm,57,58,9
00016_00024.ppm,59,60,9
00016_00025.ppm,62,60,9
00016_00026.ppm,64,64,9
00016_00027.ppm,69,67,9
00016_00028.ppm,71,71,9
00016_00029.ppm,74,74,9
00017_00000.ppm,29,27,9
00017_00001.ppm,30,27,9
00017_00002.ppm,29,27,9
00017_00003.ppm,29,28,9
00017_00004.ppm,32,29,9
00017_00005.ppm,31,30,9
00017_00006.ppm,32,30,9
00017_00007.ppm,33,29,9
00017_00008.ppm,35,33,9
00017_00009.ppm,35,32,9
00017_00010.ppm,38,32,9
00017_00011.ppm,38,32,9
00017_00012.ppm,38,34,9
00017_00013.ppm,40,35,9
00017_00014.ppm,40,35,9
00017_00015.ppm,42,37,9
00017_00016.ppm,43,38,9
00017_00017.ppm,45,41,9
00017_00018.ppm,48,44,9
00017_00019.ppm,50,46,9
00017_00020.ppm,51,48,9
00017_00021.ppm,53,51,9
00017_00022.ppm,58,56,9
00017_00023.ppm,62,58,9
00017_00024.ppm,68,63,9
00017_00025.ppm,76,69,9
00017_00026.ppm,83,80,9
00017_00027.ppm,92,86,9
00017_00028.ppm,108,106,9
00017_00029.ppm,123,119,9
00018_00000.ppm,30,30,9
00018_00001.ppm,32,31,9
00018_00002.ppm,32,32,9
00018_00003.ppm,31,31,9
00018_00004.ppm,32,32,9
00018_00005.ppm,31,32,9
00018_00006.ppm,31,32,9
00018_00007.ppm,33,32,9
00018_00008.ppm,32,32,9
00018_00009.ppm,32,32,9
00018_00010.ppm,33,33,9
00018_00011.ppm,34,35,9
00018_00012.ppm,34,35,9
00018_00013.ppm,36,36,9
00018_00014.ppm,36,37,9
00018_00015.ppm,37,37,9
00018_00016.ppm,37,38,9
00018_00017.ppm,38,37,9
00018_00018.ppm,37,38,9
00018_00019.ppm,39,40,9
00018_00020.ppm,38,40,9
00018_00021.ppm,40,40,9
00018_00022.ppm,40,40,9
00018_00023.ppm,40,41,9
00018_00024.ppm,41,42,9
00018_00025.ppm,43,44,9
00018_00026.ppm,42,43,9
00018_00027.ppm,43,45,9
00018_00028.ppm,44,45,9
00018_00029.ppm,46,47,9
00019_00000.ppm,29,27,9
00019_00001.ppm,29,26,9
00019_00002.ppm,29,26,9
00019_00003.ppm,28,28,9
00019_00004.ppm,28,27,9
00019_00005.ppm,29,30,9
00019_00006.ppm,31,28,9
00019_00007.ppm,31,30,9
00019_00008.ppm,31,29,9
00019_00009.ppm,32,31,9
00019_00010.ppm,33,32,9
00019_00011.ppm,32,33,9
00019_00012.ppm,33,32,9
00019_00013.ppm,35,35,9
00019_00014.ppm,35,34,9
00019_00015.ppm,35,36,9
00019_00016.ppm,37,36,9
00019_00017.ppm,37,37,9
00019_00018.ppm,39,38,9
00019_00019.ppm,40,40,9
00019_00020.ppm,41,41,9
00019_00021.ppm,42,43,9
00019_00022.ppm,44,45,9
00019_00023.ppm,45,44,9
00019_00024.ppm,50,49,9
00019_00025.ppm,50,50,9
00019_00026.ppm,54,54,9
00019_00027.ppm,56,56,9
00019_00028.ppm,61,59,9
00019_00029.ppm,67,63,9
00020_00000.ppm,30,27,9
00020_00001.ppm,29,29,9
00020_00002.ppm,29,30,9
00020_00003.ppm,29,29,9
00020_00004.ppm,29,28,9
00020_00005.ppm,30,29,9
00020_00006.ppm,31,30,9
00020_00007.ppm,31,30,9
00020_00008.ppm,30,30,9
00020_00009.ppm,30,30,9
00020_00010.ppm,31,30,9
00020_00011.ppm,31,30,9
00020_00012.ppm,31,30,9
00020_00013.ppm,30,30,9
00020_00014.ppm,31,30,9
00020_00015.ppm,30,30,9
00020_00016.ppm,30,30,9
00020_00017.ppm,31,31,9
00020_00018.ppm,30,31,9
00020_00019.ppm,31,31,9
00020_00020.ppm,31,31,9
00020_00021.ppm,31,31,9
00020_00022.ppm,30,31,9
00020_00023.ppm,31,30,9
00020_00024.ppm,30,30,9
00020_00025.ppm,31,30,9
00020_00026.ppm,31,30,9
00020_00027.ppm,32,30,9
00020_00028.ppm,31,31,9
00020_00029.ppm,32,31,9
00021_00000.ppm,40,41,9
00021_00001.ppm,40,41,9
00021_00002.ppm,40,40,9
00021_00003.ppm,40,40,9
00021_00004.ppm,41,39,9
00021_00005.ppm,41,40,9
00021_00006.ppm,41,39,9
00021_00007.ppm,40,39,9
00021_00008.ppm,42,40,9
00021_00009.ppm,42,43,9
00021_00010.ppm,42,42,9
00021_00011.ppm,44,43,9
00021_00012.ppm,44,43,9
00021_00013.ppm,44,44,9
00021_00014.ppm,45,43,9
00021_00015.ppm,44,43,9
00021_00016.ppm,47,46,9
00021_00017.ppm,48,48,9
00021_00018.ppm,47,48,9
00021_00019.ppm,49,49,9
00021_00020.ppm,56,56,9
00021_00021.ppm,58,57,9
00021_00022.ppm,61,58,9
00021_00023.ppm,64,63,9
00021_00024.ppm,67,63,9
00021_00025.ppm,71,68,9
00021_00026.ppm,72,72,9
00021_00027.ppm,80,75,9
00021_00028.ppm,85,82,9
00021_00029.ppm,92,88,9
00022_00000.ppm,30,30,9
00022_00001.ppm,31,30,9
00022_00002.ppm,32,32,9
00022_00003.ppm,34,33,9
00022_00004.ppm,34,34,9
00022_00005.ppm,35,34,9
00022_00006.ppm,34,33,9
00022_00007.ppm,36,35,9
00022_00008.ppm,36,35,9
00022_00009.ppm,35,35,9
00022_00010.ppm,37,36,9
00022_00011.ppm,37,38,9
00022_00012.ppm,39,39,9
00022_00013.ppm,40,39,9
00022_00014.ppm,41,41,9
00022_00015.ppm,42,40,9
00022_00016.ppm,44,42,9
00022_00017.ppm,46,44,9
00022_00018.ppm,47,45,9
00022_00019.ppm,48,48,9
00022_00020.ppm,49,48,9
00022_00021.ppm,52,52,9
00022_00022.ppm,54,53,9
00022_00023.ppm,57,54,9
00022_00024.ppm,60,58,9
00022_00025.ppm,62,59,9
00022_00026.ppm,70,63,9
00022_00027.ppm,73,70,9
00022_00028.ppm,81,77,9
00022_00029.ppm,85,84,9
00023_00000.ppm,31,30,9
00023_00001.ppm,32,31,9
00023_00002.ppm,33,31,9
00023_00003.ppm,32,30,9
00023_00004.ppm,33,30,9
00023_00005.ppm,33,31,9
00023_00006.ppm,33,32,9
00023_00007.ppm,32,31,9
00023_00008.ppm,35,33,9
00023_00009.ppm,34,32,9
00023_00010.ppm,36,33,9
00023_00011.ppm,34,33,9
00023_00012.ppm,36,36,9
00023_00013.ppm,37,36,9
00023_00014.ppm,36,35,9
00023_00015.ppm,39,36,9
00023_00016.ppm,39,36,9
00023_00017.ppm,40,38,9
00023_00018.ppm,42,41,9
00023_00019.ppm,42,41,9
00023_00020.ppm,45,43,9
00023_00021.ppm,44,41,9
00023_00022.ppm,44,43,9
00023_00023.ppm,45,43,9
00023_00024.ppm,46,45,9
00023_00025.ppm,50,48,9
00023_00026.ppm,50,48,9
00023_00027.ppm,53,49,9
00023_00028.ppm,54,52,9
00023_00029.ppm,57,54,9
00024_00000.ppm,32,29,9
00024_00001.ppm,32,30,9
00024_00002.ppm,33,30,9
00024_00003.ppm,33,31,9
00024_00004.ppm,34,30,9
00024_00005.ppm,33,31,9
00024_00006.ppm,35,32,9
00024_00007.ppm,35,33,9
00024_00008.ppm,37,34,9
00024_00009.ppm,37,34,9
00024_00010.ppm,38,35,9
00024_00011.ppm,39,36,9
00024_00012.ppm,39,36,9
00024_00013.ppm,40,37,9
00024_00014.ppm,41,38,9
00024_00015.ppm,44,40,9
00024_00016.ppm,44,42,9
00024_00017.ppm,46,43,9
00024_00018.ppm,47,44,9
00024_00019.ppm,50,46,9
00024_00020.ppm,52,49,9
00024_00021.ppm,56,50,9
00024_00022.ppm,58,53,9
00024_00023.ppm,60,55,9
00024_00024.ppm,63,57,9
00024_00025.ppm,71,62,9
00024_00026.ppm,77,69,9
00024_00027.ppm,86,76,9
00024_00028.ppm,92,82,9
00024_00029.ppm,104,92,9
00025_00000.ppm,29,28,9
00025_00001.ppm,29,29,9
00025_00002.ppm,29,29,9
00025_00003.ppm,30,30,9
00025_00004.ppm,31,30,9
00025_00005.ppm,31,31,9
00025_00006.ppm,31,31,9
00025_00007.ppm,32,32,9
00025_00008.ppm,34,34,9
00025_00009.ppm,33,34,9
00025_00010.ppm,36,35,9
00025_00011.ppm,36,36,9
00025_00012.ppm,37,36,9
00025_00013.ppm,39,38,9
00025_00014.ppm,39,40,9
00025_00015.ppm,40,41,9
00025_00016.ppm,43,43,9
00025_00017.ppm,42,42,9
00025_00018.ppm,44,44,9
00025_00019.ppm,47,47,9
00025_00020.ppm,47,47,9
00025_00021.ppm,51,51,9
00025_00022.ppm,53,54,9
00025_00023.ppm,57,57,9
00025_00024.ppm,61,61,9
00025_00025.ppm,63,63,9
00025_00026.ppm,73,73,9
00025_00027.ppm,81,81,9
00025_00028.ppm,88,87,9
00025_00029.ppm,101,100,9
00026_00000.ppm,48,48,9
00026_00001.ppm,49,50,9
00026_00002.ppm,49,50,9
00026_00003.ppm,50,53,9
00026_00004.ppm,52,54,9
00026_00005.ppm,53,56,9
00026_00006.ppm,53,57,9
00026_00007.ppm,54,59,9
00026_00008.ppm,57,58,9
00026_00009.ppm,58,60,9
00026_00010.ppm,59,60,9
00026_00011.ppm,59,61,9
00026_00012.ppm,60,62,9
00026_00013.ppm,61,64,9
00026_00014.ppm,62,65,9
00026_00015.ppm,65,68,9
00026_00016.ppm,70,72,9
00026_00017.ppm,72,70,9
00026_00018.ppm,76,73,9
00026_00019.ppm,77,77,9
00026_00020.ppm,83,84,9
00026_00021.ppm,85,87,9
00026_00022.ppm,90,89,9
00026_00023.ppm,94,99,9
00026_00024.ppm,97,99,9
00026_00025.ppm,106,103,9
00026_00026.ppm,117,108,9
00026_00027.ppm,122,119,9
00026_00028.ppm,130,133,9
00026_00029.ppm,136,141,9
00027_00000.ppm,29,27,9
00027_00001.ppm,28,28,9
00027_00002.ppm,30,27,9
00027_00003.ppm,29,29,9
00027_00004.ppm,29,30,9
00027_00005.ppm,31,30,9
00027_00006.ppm,30,31,9
00027_00007.ppm,31,31,9
00027_00008.ppm,32,31,9
00027_00009.ppm,32,32,9
00027_00010.ppm,33,33,9
00027_00011.ppm,33,33,9
00027_00012.ppm,33,35,9
00027_00013.ppm,35,36,9
00027_00014.ppm,36,37,9
00027_00015.ppm,37,38,9
00027_00016.ppm,37,40,9
00027_00017.ppm,40,41,9
00027_00018.ppm,41,42,9
00027_00019.ppm,43,44,9
00027_00020.ppm,43,46,9
00027_00021.ppm,46,48,9
00027_00022.ppm,47,48,9
00027_00023.ppm,49,51,9
00027_00024.ppm,52,53,9
00027_00025.ppm,56,59,9
00027_00026.ppm,58,60,9
00027_00027.ppm,62,63,9
00027_00028.ppm,69,72,9
00027_00029.ppm,80,74,9
00028_00000.ppm,48,47,9
00028_00001.ppm,49,47,9
00028_00002.ppm,49,47,9
00028_00003.ppm,48,47,9
00028_00004.ppm,48,48,9
00028_00005.ppm,50,48,9
00028_00006.ppm,49,48,9
00028_00007.ppm,50,49,9
00028_00008.ppm,49,49,9
00028_00009.ppm,50,51,9
00028_00010.ppm,50,51,9
00028_00011.ppm,52,51,9
00028_00012.ppm,54,53,9
00028_00013.ppm,52,52,9
00028_00014.ppm,53,53,9
00028_00015.ppm,56,56,9
00028_00016.ppm,58,59,9
00028_00017.ppm,61,59,9
00028_00018.ppm,60,59,9
00028_00019.ppm,63,62,9
00028_00020.ppm,69,68,9
00028_00021.ppm,71,69,9
00028_00022.ppm,73,72,9
00028_00023.ppm,76,75,9
00028_00024.ppm,81,83,9
00028_00025.ppm,86,88,9
00028_00026.ppm,97,98,9
00028_00027.ppm,103,107,9
00028_00028.ppm,113,117,9
00028_00029.ppm,129,134,9
00029_00000.ppm,27,27,9
00029_00001.ppm,28,27,9
00029_00002.ppm,29,27,9
