filename,heigth,width,label
00003_00004.ppm,51,56,23
00003_00005.ppm,53,55,23
00003_00006.ppm,53,57,23
00003_00007.ppm,53,58,23
00003_00008.ppm,54,58,23
00003_00009.ppm,54,61,23
00003_00010.ppm,55,61,23
00003_00011.ppm,56,61,23
00003_00012.ppm,58,63,23
00003_00013.ppm,60,65,23
00003_00014.ppm,63,68,23
00003_00015.ppm,64,71,23
00003_00016.ppm,68,76,23
00003_00017.ppm,71,81,23
00003_00018.ppm,75,80,23
00003_00019.ppm,76,83,23
00003_00020.ppm,81,88,23
00003_00021.ppm,84,96,23
00003_00022.ppm,87,94,23
00003_00023.ppm,91,100,23
00003_00024.ppm,96,107,23
00003_00025.ppm,106,116,23
00003_00026.ppm,112,129,23
00003_00027.ppm,132,139,23
00003_00028.ppm,144,156,23
00003_00029.ppm,151,170,23
00004_00000.ppm,29,30,23
00004_00001.ppm,29,30,23
00004_00002.ppm,30,31,23
00004_00003.ppm,29,29,23
00004_00004.ppm,31,31,23
00004_00005.ppm,30,31,23
00004_00006.ppm,30,32,23
00004_00007.ppm,31,31,23
00004_00008.ppm,31,34,23
00004_00009.ppm,33,35,23
00004_00010.ppm,34,36,23
00004_00011.ppm,34,37,23
00004_00012.ppm,37,40,23
00004_00013.ppm,36,40,23
00004_00014.ppm,36,41,23
00004_00015.ppm,38,43,23
00004_00016.ppm,37,43,23
00004_00017.ppm,38,45,23
00004_00018.ppm,41,49,23
00004_00019.ppm,44,48,23
00004_00020.ppm,44,48,23
00004_00021.ppm,49,51,23
00004_00022.ppm,51,53,23
00004_00023.ppm,55,56,23
00004_00024.ppm,58,59,23
00004_00025.ppm,62,65,23
00004_00026.ppm,68,71,23
00004_00027.ppm,69,74,23
00004_00028.ppm,76,82,23
00004_00029.ppm,84,92,23
00005_00000.ppm,30,31,23
00005_00001.ppm,30,30,23
00005_00002.ppm,31,31,23
00005_00003.ppm,32,32,23
00005_00004.ppm,32,34,23
00005_00005.ppm,34,34,23
00005_00006.ppm,35,36,23
00005_00007.ppm,35,35,23
00005_00008.ppm,34,35,23
00005_00009.ppm,36,37,23
00005_00010.ppm,38,39,23
00005_00011.ppm,38,40,23
00005_00012.ppm,40,42,23
00005_00013.ppm,43,46,23
00005_00014.ppm,43,46,23
00005_00015.ppm,43,48,23
00005_00016.ppm,46,50,23
00005_00017.ppm,48,52,23
00005_00018.ppm,50,54,23
00005_00019.ppm,52,56,23
00005_00020.ppm,54,59,23
00005_00021.ppm,59,61,23
00005_00022.ppm,60,68,23
00005_00023.ppm,69,74,23
00005_00024.ppm,74,84,23
00005_00025.ppm,81,87,23
00005_00026.ppm,89,99,23
00005_00027.ppm,100,110,23
00005_00028.ppm,122,136,23
00005_00029.ppm,145,160,23
00006_00000.ppm,34,38,23
00006_00001.ppm,33,37,23
00006_00002.ppm,33,36,23
00006_00003.ppm,33,36,23
00006_00004.ppm,33,36,23
00006_00005.ppm,32,37,23
00006_00006.ppm,34,37,23
00006_00007.ppm,34,38,23
00006_00008.ppm,36,39,23
00006_00009.ppm,35,39,23
00006_00010.ppm,36,40,23
00006_00011.ppm,38,41,23
00006_00012.ppm,38,42,23
00006_00013.ppm,41,43,23
00006_00014.ppm,40,44,23
00006_00015.ppm,40,45,23
00006_00016.ppm,43,47,23
00006_00017.ppm,44,49,23
00006_00018.ppm,46,51,23
00006_00019.ppm,46,51,23
00006_00020.ppm,47,53,23
00006_00021.ppm,49,54,23
00006_00022.ppm,50,55,23
00006_00023.ppm,54,58,23
00006_00024.ppm,57,61,23
00006_00025.ppm,58,63,23
00006_00026.ppm,63,70,23
00006_00027.ppm,65,72,23
00006_00028.ppm,68,76,23
00006_00029.ppm,72,83,23
00007_00000.ppm,31,33,23
00007_00001.ppm,30,35,23
00007_00002.ppm,32,35,23
00007_00003.ppm,33,37,23
00007_00004.ppm,31,36,23
00007_00005.ppm,33,36,23
00007_00006.ppm,34,38,23
00007_00007.ppm,36,39,23
00007_00008.ppm,38,41,23
00007_00009.ppm,38,42,23
00007_00010.ppm,38,42,23
00007_00011.ppm,39,43,23
00007_00012.ppm,39,43,23
00007_00013.ppm,40,45,23
00007_00014.ppm,43,49,23
00007_00015.ppm,43,48,23
00007_00016.ppm,45,50,23
00007_00017.ppm,46,51,23
00007_00018.ppm,47,52,23
00007_00019.ppm,49,53,23
00007_00020.ppm,50,56,23
00007_00021.ppm,51,56,23
00007_00022.ppm,53,59,23
00007_00023.ppm,56,61,23
00007_00024.ppm,57,64,23
00007_00025.ppm,59,70,23
00007_00026.ppm,65,72,23
00007_00027.ppm,70,77,23
00007_00028.ppm,71,80,23
00007_00029.ppm,76,88,23
00008_00000.ppm,40,39,23
00008_00001.ppm,41,39,23
00008_00002.ppm,40,40,23
00008_00003.ppm,41,44,23
00008_00004.ppm,43,46,23
00008_00005.ppm,42,46,23
00008_00006.ppm,43,46,23
00008_00007.ppm,43,46,23
00008_00008.ppm,43,47,23
00008_00009.ppm,44,47,23
00008_00010.ppm,48,51,23
00008_00011.ppm,49,52,23
00008_00012.ppm,52,56,23
00008_00013.ppm,52,56,23
00008_00014.ppm,55,59,23
00008_00015.ppm,57,62,23
00008_00016.ppm,60,63,23
00008_00017.ppm,61,68,23
00008_00018.ppm,64,71,23
00008_00019.ppm,70,75,23
00008_00020.ppm,72,81,23
00008_00021.ppm,80,84,23
00008_00022.ppm,84,93,23
00008_00023.ppm,88,96,23
00008_00024.ppm,97,106,23
00008_00025.ppm,106,115,23
00008_00026.ppm,111,120,23
00008_00027.ppm,124,135,23
00008_00028.ppm,141,154,23
00008_00029.ppm,160,177,23
00009_00000.ppm,38,38,23
00009_00001.ppm,38,39,23
00009_00002.ppm,39,39,23
00009_00003.ppm,40,40,23
00009_00004.ppm,40,40,23
00009_00005.ppm,41,40,23
00009_00006.ppm,43,44,23
00009_00007.ppm,39,42,23
00009_00008.ppm,41,45,23
00009_00009.ppm,41,44,23
00009_00010.ppm,44,47,23
00009_00011.ppm,44,47,23
00009_00012.ppm,44,47,23
00009_00013.ppm,44,49,23
00009_00014.ppm,46,49,23
00009_00015.ppm,47,52,23
00009_00016.ppm,47,52,23
00009_00017.ppm,49,54,23
00009_00018.ppm,49,54,23
00009_00019.ppm,51,57,23
00009_00020.ppm,55,59,23
00009_00021.ppm,56,60,23
00009_00022.ppm,59,67,23
00009_00023.ppm,61,70,23
00009_00024.ppm,61,70,23
00009_00025.ppm,64,73,23
00009_00026.ppm,69,81,23
00009_00027.ppm,73,82,23
00009_00028.ppm,74,89,23
00009_00029.ppm,85,99,23
00010_00000.ppm,37,37,23
00010_00001.ppm,37,39,23
00010_00002.ppm,37,40,23
00010_00003.ppm,39,40,23
00010_00004.ppm,40,43,23
00010_00005.ppm,41,43,23
00010_00006.ppm,41,44,23
00010_00007.ppm,42,46,23
00010_00008.ppm,44,47,23
00010_00009.ppm,46,49,23
00010_00010.ppm,47,49,23
00010_00011.ppm,48,51,23
00010_00012.ppm,49,53,23
00010_00013.ppm,50,54,23
00010_00014.ppm,50,54,23
00010_00015.ppm,51,57,23
00010_00016.ppm,54,58,23
00010_00017.ppm,55,60,23
00010_00018.ppm,58,63,23
00010_00019.ppm,61,64,23
00010_00020.ppm,65,71,23
00010_00021.ppm,69,73,23
00010_00022.ppm,74,81,23
00010_00023.ppm,81,85,23
00010_00024.ppm,86,93,23
00010_00025.ppm,92,100,23
00010_00026.ppm,96,106,23
00010_00027.ppm,108,120,23
00010_00028.ppm,121,133,23
00010_00029.ppm,129,146,23
00011_00000.ppm,45,50,23
00011_00001.ppm,45,51,23
00011_00002.ppm,47,52,23
00011_00003.ppm,48,53,23
00011_00004.ppm,49,55,23
00011_00005.ppm,47,52,23
00011_00006.ppm,48,54,23
00011_00007.ppm,50,54,23
00011_00008.ppm,52,57,23
00011_00009.ppm,52,58,23
00011_00010.ppm,54,61,23
00011_00011.ppm,57,63,23
00011_00012.ppm,58,64,23
00011_00013.ppm,60,68,23
00011_00014.ppm,61,71,23
00011_00015.ppm,65,73,23
00011_00016.ppm,68,75,23
00011_00017.ppm,71,81,23
00011_00018.ppm,73,83,23
00011_00019.ppm,75,86,23
00011_00020.ppm,81,88,23
00011_00021.ppm,84,95,23
00011_00022.ppm,89,99,23
00011_00023.ppm,93,105,23
00011_00024.ppm,98,110,23
00011_00025.ppm,101,116,23
00011_00026.ppm,106,119,23
00011_00027.ppm,119,134,23
00011_00028.ppm,124,142,23
00011_00029.ppm,132,147,23
00012_00000.ppm,26,27,23
00012_00001.ppm,27,27,23
00012_00002.ppm,26,27,23
00012_00003.ppm,25,27,23
00012_00004.ppm,26,27,23
00012_00005.ppm,28,27,23
00012_00006.ppm,30,30,23
00012_00007.ppm,31,32,23
00012_00008.ppm,32,32,23
00012_00009.ppm,32,33,23
00012_00010.ppm,33,34,23
00012_00011.ppm,34,33,23
00012_00012.ppm,35,35,23
00012_00013.ppm,36,35,23
00012_00014.ppm,37,35,23
00012_00015.ppm,37,37,23
00012_00016.ppm,38,39,23
00012_00017.ppm,40,39,23
00012_00018.ppm,41,41,23
00012_00019.ppm,42,41,23
00012_00020.ppm,44,44,23
00012_00021.ppm,46,47,23
00012_00022.ppm,48,48,23
00012_00023.ppm,48,49,23
00012_00024.ppm,48,48,23
00012_00025.ppm,49,51,23
00012_00026.ppm,51,53,23
00012_00027.ppm,54,55,23
00012_00028.ppm,54,53,23
00012_00029.ppm,57,59,23
00013_00000.ppm,39,42,23
00013_00001.ppm,40,42,23
00013_00002.ppm,39,42,23
00013_00003.ppm,40,41,23
00013_00004.ppm,42,43,23
00013_00005.ppm,43,45,23
00013_00006.ppm,42,45,23
00013_00007.ppm,43,46,23
00013_00008.ppm,44,46,23
00013_00009.ppm,46,48,23
00013_00010.ppm,46,48,23
00013_00011.ppm,48,50,23
00013_00012.ppm,49,51,23
00013_00013.ppm,49,53,23
00013_00014.ppm,51,54,23
00013_00015.ppm,51,56,23
00013_00016.ppm,52,57,23
00013_00017.ppm,54,57,23
00013_00018.ppm,54,61,23
00013_00019.ppm,56,61,23
00013_00020.ppm,60,64,23
00013_00021.ppm,61,64,23
00013_00022.ppm,62,70,23
00013_00023.ppm,64,72,23
00013_00024.ppm,68,73,23
00013_00025.ppm,69,80,23
00013_00026.ppm,72,81,23
00013_00027.ppm,76,88,23
00013_00028.ppm,83,94,23
00013_00029.ppm,89,98,23
00014_00000.ppm,68,76,23
00014_00001.ppm,69,75,23
00014_00002.ppm,68,75,23
00014_00003.ppm,69,75,23
00014_00004.ppm,71,80,23
00014_00005.ppm,71,80,23
00014_00006.ppm,72,80,23
00014_00007.ppm,72,80,23
00014_00008.ppm,72,83,23
00014_00009.ppm,73,83,23
00014_00010.ppm,74,82,23
00014_00011.ppm,73,83,23
00014_00012.ppm,75,83,23
00014_00013.ppm,76,84,23
00014_00014.ppm,76,83,23
00014_00015.ppm,76,86,23
00014_00016.ppm,81,92,23
00014_00017.ppm,80,91,23
00014_00018.ppm,81,93,23
00014_00019.ppm,82,94,23
00014_00020.ppm,83,96,23
00014_00021.ppm,84,97,23
00014_00022.ppm,87,98,23
00014_00023.ppm,89,100,23
00014_00024.ppm,88,105,23
00014_00025.ppm,94,108,23
00014_00026.ppm,96,110,23
00014_00027.ppm,99,111,23
00014_00028.ppm,100,115,23
00014_00029.ppm,104,116,23
00015_00000.ppm,36,39,23
00015_00001.ppm,37,41,23
00015_00002.ppm,36,40,23
00015_00003.ppm,37,42,23
00015_00004.ppm,39,43,23
00015_00005.ppm,41,44,23
00015_00006.ppm,40,44,23
00015_00007.ppm,42,45,23
00015_00008.ppm,43,47,23
00015_00009.ppm,45,49,23
00015_00010.ppm,47,50,23
00015_00011.ppm,49,54,23
00015_00012.ppm,50,54,23
00015_00013.ppm,50,56,23
00015_00014.ppm,52,58,23
00015_00015.ppm,54,58,23
00015_00016.ppm,57,62,23
00015_00017.ppm,60,69,23
00015_00018.ppm,61,72,23
00015_00019.ppm,69,75,23
00015_00020.ppm,71,81,23
00015_00021.ppm,77,87,23
00015_00022.ppm,82,94,23
00015_00023.ppm,87,103,23
00015_00024.ppm,98,111,23
00015_00025.ppm,107,121,23
00015_00026.ppm,119,134,23
00015_00027.ppm,143,161,23
00015_00028.ppm,164,189,23
00015_00029.ppm,194,220,23
00016_00000.ppm,37,41,23
00016_00001.ppm,35,41,23
00016_00002.ppm,38,40,23
00016_00003.ppm,40,40,23
00016_00004.ppm,40,41,23
00016_00005.ppm,41,42,23
00016_00006.ppm,43,44,23
00016_00007.ppm,43,46,23
00016_00008.ppm,45,46,23
00016_00009.ppm,45,46,23
00016_00010.ppm,45,45,23
00016_00011.ppm,45,48,23
00016_00012.ppm,49,49,23
00016_00013.ppm,49,51,23
00016_00014.ppm,51,51,23
00016_00015.ppm,51,53,23
00016_00016.ppm,51,52,23
00016_00017.ppm,53,53,23
00016_00018.ppm,53,55,23
00016_00019.ppm,56,58,23
00016_00020.ppm,56,59,23
00016_00021.ppm,58,59,23
00016_00022.ppm,61,62,23
00016_00023.ppm,61,62,23
00016_00024.ppm,63,65,23
00016_00025.ppm,68,69,23
00016_00026.ppm,69,71,23
00016_00027.ppm,69,72,23
00016_00028.ppm,69,74,23
00016_00029.ppm,75,79,23
