filename,heigth,width,label
00005_00008.ppm,33,32,13
00005_00009.ppm,34,32,13
00005_00010.ppm,33,33,13
00005_00011.ppm,35,36,13
00005_00012.ppm,34,39,13
00005_00013.ppm,37,38,13
00005_00014.ppm,39,41,13
00005_00015.ppm,43,45,13
00005_00016.ppm,44,47,13
00005_00017.ppm,44,46,13
00005_00018.ppm,46,52,13
00005_00019.ppm,49,54,13
00005_00020.ppm,51,56,13
00005_00021.ppm,55,59,13
00005_00022.ppm,57,62,13
00005_00023.ppm,60,69,13
00005_00024.ppm,68,77,13
00005_00025.ppm,75,82,13
00005_00026.ppm,87,90,13
00005_00027.ppm,98,97,13
00005_00028.ppm,116,111,13
00005_00029.ppm,136,131,13
00006_00000.ppm,26,28,13
00006_00001.ppm,26,28,13
00006_00002.ppm,26,28,13
00006_00003.ppm,29,29,13
00006_00004.ppm,30,30,13
00006_00005.ppm,30,32,13
00006_00006.ppm,31,33,13
00006_00007.ppm,31,32,13
00006_00008.ppm,33,34,13
00006_00009.ppm,32,34,13
00006_00010.ppm,32,35,13
00006_00011.ppm,33,36,13
00006_00012.ppm,35,38,13
00006_00013.ppm,36,40,13
00006_00014.ppm,38,41,13
00006_00015.ppm,38,42,13
00006_00016.ppm,41,45,13
00006_00017.ppm,41,46,13
00006_00018.ppm,43,49,13
00006_00019.ppm,46,51,13
00006_00020.ppm,46,53,13
00006_00021.ppm,49,56,13
00006_00022.ppm,51,57,13
00006_00023.ppm,53,60,13
00006_00024.ppm,55,64,13
00006_00025.ppm,58,65,13
00006_00026.ppm,62,72,13
00006_00027.ppm,68,76,13
00006_00028.ppm,69,76,13
00006_00029.ppm,75,84,13
00007_00000.ppm,34,35,13
00007_00001.ppm,35,38,13
00007_00002.ppm,35,38,13
00007_00003.ppm,36,40,13
00007_00004.ppm,38,40,13
00007_00005.ppm,38,39,13
00007_00006.ppm,40,41,13
00007_00007.ppm,40,41,13
00007_00008.ppm,39,41,13
00007_00009.ppm,39,42,13
00007_00010.ppm,41,42,13
00007_00011.ppm,41,44,13
00007_00012.ppm,41,44,13
00007_00013.ppm,44,48,13
00007_00014.ppm,43,48,13
00007_00015.ppm,44,49,13
00007_00016.ppm,45,50,13
00007_00017.ppm,46,52,13
00007_00018.ppm,48,52,13
00007_00019.ppm,49,54,13
00007_00020.ppm,50,56,13
00007_00021.ppm,52,58,13
00007_00022.ppm,54,58,13
00007_00023.ppm,56,61,13
00007_00024.ppm,57,64,13
00007_00025.ppm,59,63,13
00007_00026.ppm,60,64,13
00007_00027.ppm,60,65,13
00007_00028.ppm,63,70,13
00007_00029.ppm,67,72,13
00008_00000.ppm,44,40,13
00008_00001.ppm,45,41,13
00008_00002.ppm,46,42,13
00008_00003.ppm,47,40,13
00008_00004.ppm,48,42,13
00008_00005.ppm,47,43,13
00008_00006.ppm,49,44,13
00008_00007.ppm,49,45,13
00008_00008.ppm,52,46,13
00008_00009.ppm,53,46,13
00008_00010.ppm,55,48,13
00008_00011.ppm,57,48,13
00008_00012.ppm,57,49,13
00008_00013.ppm,59,49,13
00008_00014.ppm,60,49,13
00008_00015.ppm,61,51,13
00008_00016.ppm,62,53,13
00008_00017.ppm,60,55,13
00008_00018.ppm,65,56,13
00008_00019.ppm,68,57,13
00008_00020.ppm,73,59,13
00008_00021.ppm,77,60,13
00008_00022.ppm,79,59,13
00008_00023.ppm,83,60,13
00008_00024.ppm,86,62,13
00008_00025.ppm,92,64,13
00008_00026.ppm,96,65,13
00008_00027.ppm,100,68,13
00008_00028.ppm,107,70,13
00008_00029.ppm,111,71,13
00009_00000.ppm,28,29,13
00009_00001.ppm,28,29,13
00009_00002.ppm,29,32,13
00009_00003.ppm,30,30,13
00009_00004.ppm,30,30,13
00009_00005.ppm,29,33,13
00009_00006.ppm,31,32,13
00009_00007.ppm,33,33,13
00009_00008.ppm,33,34,13
00009_00009.ppm,34,36,13
00009_00010.ppm,37,37,13
00009_00011.ppm,39,38,13
00009_00012.ppm,39,41,13
00009_00013.ppm,40,43,13
00009_00014.ppm,42,42,13
00009_00015.ppm,42,44,13
00009_00016.ppm,43,46,13
00009_00017.ppm,46,49,13
00009_00018.ppm,49,50,13
00009_00019.ppm,52,53,13
00009_00020.ppm,53,56,13
00009_00021.ppm,55,60,13
00009_00022.ppm,60,63,13
00009_00023.ppm,61,68,13
00009_00024.ppm,64,69,13
00009_00025.ppm,65,71,13
00009_00026.ppm,71,74,13
00009_00027.ppm,73,75,13
00009_00028.ppm,75,76,13
00009_00029.ppm,80,83,13
00010_00000.ppm,32,31,13
00010_00001.ppm,32,30,13
00010_00002.ppm,31,31,13
00010_00003.ppm,34,34,13
00010_00004.ppm,35,34,13
00010_00005.ppm,35,35,13
00010_00006.ppm,36,37,13
00010_00007.ppm,34,38,13
00010_00008.ppm,37,40,13
00010_00009.ppm,38,43,13
00010_00010.ppm,40,44,13
00010_00011.ppm,42,47,13
00010_00012.ppm,45,50,13
00010_00013.ppm,46,50,13
00010_00014.ppm,52,53,13
00010_00015.ppm,50,56,13
00010_00016.ppm,53,57,13
00010_00017.ppm,55,60,13
00010_00018.ppm,57,62,13
00010_00019.ppm,59,62,13
00010_00020.ppm,61,65,13
00010_00021.ppm,63,69,13
00010_00022.ppm,64,70,13
00010_00023.ppm,69,71,13
00010_00024.ppm,71,74,13
00010_00025.ppm,73,73,13
00010_00026.ppm,74,79,13
00010_00027.ppm,80,81,13
00010_00028.ppm,74,73,13
00010_00029.ppm,74,74,13
00011_00000.ppm,40,38,13
00011_00001.ppm,39,36,13
00011_00002.ppm,39,38,13
00011_00003.ppm,42,40,13
00011_00004.ppm,43,40,13
00011_00005.ppm,45,40,13
00011_00006.ppm,45,40,13
00011_00007.ppm,45,41,13
00011_00008.ppm,45,41,13
00011_00009.ppm,46,43,13
00011_00010.ppm,44,42,13
00011_00011.ppm,47,42,13
00011_00012.ppm,49,42,13
00011_00013.ppm,49,42,13
00011_00014.ppm,51,43,13
00011_00015.ppm,50,44,13
00011_00016.ppm,49,44,13
00011_00017.ppm,52,46,13
00011_00018.ppm,61,54,13
00011_00019.ppm,63,54,13
00011_00020.ppm,64,55,13
00011_00021.ppm,67,57,13
00011_00022.ppm,70,57,13
00011_00023.ppm,72,59,13
00011_00024.ppm,76,62,13
00011_00025.ppm,81,63,13
00011_00026.ppm,84,63,13
00011_00027.ppm,89,65,13
00011_00028.ppm,97,70,13
00011_00029.ppm,100,71,13
00012_00000.ppm,32,34,13
00012_00001.ppm,34,36,13
00012_00002.ppm,34,38,13
00012_00003.ppm,34,38,13
00012_00004.ppm,35,39,13
00012_00005.ppm,35,40,13
00012_00006.ppm,37,42,13
00012_00007.ppm,38,42,13
00012_00008.ppm,40,44,13
00012_00009.ppm,42,45,13
00012_00010.ppm,44,48,13
00012_00011.ppm,44,49,13
00012_00012.ppm,46,51,13
00012_00013.ppm,49,52,13
00012_00014.ppm,51,55,13
00012_00015.ppm,49,54,13
00012_00016.ppm,50,57,13
00012_00017.ppm,54,61,13
00012_00018.ppm,57,64,13
00012_00019.ppm,59,69,13
00012_00020.ppm,63,70,13
00012_00021.ppm,63,70,13
00012_00022.ppm,68,73,13
00012_00023.ppm,70,76,13
00012_00024.ppm,76,86,13
00012_00025.ppm,79,87,13
00012_00026.ppm,81,88,13
00012_00027.ppm,84,96,13
00012_00028.ppm,86,98,13
00012_00029.ppm,93,105,13
00013_00000.ppm,36,41,13
00013_00001.ppm,37,42,13
00013_00002.ppm,38,41,13
00013_00003.ppm,37,41,13
00013_00004.ppm,37,41,13
00013_00005.ppm,38,42,13
00013_00006.ppm,39,42,13
00013_00007.ppm,40,43,13
00013_00008.ppm,41,45,13
00013_00009.ppm,43,48,13
00013_00010.ppm,46,49,13
00013_00011.ppm,44,47,13
00013_00012.ppm,45,46,13
00013_00013.ppm,47,50,13
00013_00014.ppm,49,51,13
00013_00015.ppm,48,52,13
00013_00016.ppm,50,54,13
00013_00017.ppm,51,55,13
00013_00018.ppm,53,59,13
00013_00019.ppm,57,65,13
00013_00020.ppm,59,70,13
00013_00021.ppm,61,68,13
00013_00022.ppm,62,72,13
00013_00023.ppm,65,73,13
00013_00024.ppm,67,80,13
00013_00025.ppm,69,81,13
00013_00026.ppm,64,71,13
00013_00027.ppm,70,75,13
00013_00028.ppm,71,82,13
00013_00029.ppm,74,86,13
00014_00000.ppm,40,44,13
00014_00001.ppm,40,45,13
00014_00002.ppm,42,45,13
00014_00003.ppm,43,46,13
00014_00004.ppm,43,48,13
00014_00005.ppm,44,48,13
00014_00006.ppm,46,50,13
00014_00007.ppm,46,51,13
00014_00008.ppm,48,51,13
00014_00009.ppm,50,54,13
00014_00010.ppm,51,55,13
00014_00011.ppm,53,58,13
00014_00012.ppm,55,60,13
00014_00013.ppm,56,61,13
00014_00014.ppm,58,64,13
00014_00015.ppm,60,67,13
00014_00016.ppm,61,70,13
00014_00017.ppm,68,74,13
00014_00018.ppm,71,76,13
00014_00019.ppm,74,83,13
00014_00020.ppm,79,87,13
00014_00021.ppm,81,93,13
00014_00022.ppm,87,98,13
00014_00023.ppm,94,106,13
00014_00024.ppm,108,119,13
00014_00025.ppm,114,124,13
00014_00026.ppm,121,130,13
00014_00027.ppm,133,141,13
00014_00028.ppm,143,152,13
00014_00029.ppm,160,169,13
00015_00000.ppm,55,58,13
00015_00001.ppm,56,60,13
00015_00002.ppm,58,60,13
00015_00003.ppm,58,62,13
00015_00004.ppm,60,63,13
00015_00005.ppm,61,65,13
00015_00006.ppm,63,71,13
00015_00007.ppm,67,72,13
00015_00008.ppm,68,71,13
00015_00009.ppm,70,74,13
00015_00010.ppm,71,76,13
00015_00011.ppm,74,76,13
00015_00012.ppm,75,76,13
00015_00013.ppm,80,81,13
00015_00014.ppm,81,85,13
00015_00015.ppm,84,89,13
00015_00016.ppm,85,92,13
00015_00017.ppm,88,93,13
00015_00018.ppm,93,96,13
00015_00019.ppm,94,97,13
00015_00020.ppm,98,106,13
00015_00021.ppm,99,109,13
00015_00022.ppm,105,114,13
00015_00023.ppm,106,117,13
00015_00024.ppm,108,119,13
00015_00025.ppm,112,122,13
00015_00026.ppm,116,125,13
00015_00027.ppm,120,131,13
00015_00028.ppm,123,135,13
00015_00029.ppm,133,147,13
00016_00000.ppm,33,34,13
00016_00001.ppm,33,35,13
00016_00002.ppm,33,36,13
00016_00003.ppm,34,37,13
00016_00004.ppm,36,40,13
00016_00005.ppm,36,41,13
00016_00006.ppm,35,40,13
00016_00007.ppm,38,41,13
00016_00008.ppm,41,43,13
00016_00009.ppm,40,45,13
00016_00010.ppm,42,45,13
00016_00011.ppm,43,46,13
00016_00012.ppm,44,50,13
00016_00013.ppm,45,50,13
00016_00014.ppm,48,52,13
00016_00015.ppm,50,55,13
00016_00016.ppm,51,55,13
00016_00017.ppm,54,58,13
00016_00018.ppm,55,59,13
00016_00019.ppm,58,62,13
00016_00020.ppm,62,70,13
00016_00021.ppm,64,71,13
00016_00022.ppm,71,75,13
00016_00023.ppm,76,82,13
00016_00024.ppm,84,93,13
00016_00025.ppm,88,96,13
00016_00026.ppm,96,107,13
00016_00027.ppm,111,120,13
00016_00028.ppm,123,134,13
00016_00029.ppm,142,160,13
00017_00000.ppm,37,42,13
00017_00001.ppm,39,42,13
00017_00002.ppm,40,42,13
00017_00003.ppm,42,44,13
00017_00004.ppm,44,45,13
00017_00005.ppm,44,45,13
00017_00006.ppm,46,47,13
00017_00007.ppm,47,47,13
00017_00008.ppm,47,48,13
00017_00009.ppm,46,52,13
00017_00010.ppm,48,54,13
00017_00011.ppm,50,54,13
00017_00012.ppm,51,56,13
00017_00013.ppm,53,58,13
00017_00014.ppm,54,58,13
00017_00015.ppm,58,62,13
00017_00016.ppm,58,63,13
00017_00017.ppm,59,64,13
00017_00018.ppm,60,68,13
00017_00019.ppm,62,70,13
00017_00020.ppm,64,73,13
00017_00021.ppm,69,74,13
00017_00022.ppm,73,81,13
00017_00023.ppm,74,83,13
00017_00024.ppm,80,84,13
00017_00025.ppm,82,87,13
00017_00026.ppm,82,93,13
00017_00027.ppm,86,98,13
00017_00028.ppm,94,107,13
00017_00029.ppm,98,110,13
00018_00000.ppm,32,31,13
00018_00001.ppm,32,33,13
00018_00002.ppm,33,33,13
00018_00003.ppm,33,34,13
00018_00004.ppm,35,34,13
00018_00005.ppm,34,36,13
00018_00006.ppm,36,38,13
00018_00007.ppm,38,37,13
00018_00008.ppm,39,39,13
00018_00009.ppm,38,38,13
00018_00010.ppm,39,39,13
00018_00011.ppm,41,40,13
00018_00012.ppm,43,42,13
00018_00013.ppm,44,45,13
00018_00014.ppm,46,45,13
00018_00015.ppm,47,47,13
00018_00016.ppm,48,51,13
00018_00017.ppm,49,51,13
00018_00018.ppm,53,53,13
00018_00019.ppm,52,56,13
00018_00020.ppm,56,59,13
00018_00021.ppm,58,61,13
00018_00022.ppm,62,65,13
00018_00023.ppm,68,69,13
00018_00024.ppm,70,73,13
00018_00025.ppm,73,80,13
00018_00026.ppm,81,84,13
00018_00027.ppm,85,93,13
00018_00028.ppm,95,98,13
00018_00029.ppm,100,107,13
00019_00000.ppm,44,48,13
00019_00001.ppm,44,50,13
00019_00002.ppm,45,50,13
00019_00003.ppm,47,52,13
00019_00004.ppm,48,53,13
00019_00005.ppm,47,53,13
00019_00006.ppm,49,55,13
00019_00007.ppm,50,54,13
00019_00008.ppm,50,55,13
00019_00009.ppm,50,55,13
00019_00010.ppm,52,57,13
00019_00011.ppm,53,57,13
00019_00012.ppm,52,59,13
00019_00013.ppm,54,61,13
00019_00014.ppm,55,62,13
00019_00015.ppm,57,64,13
00019_00016.ppm,58,67,13
00019_00017.ppm,60,70,13
00019_00018.ppm,61,71,13
00019_00019.ppm,62,72,13
00019_00020.ppm,64,73,13
00019_00021.ppm,68,74,13
00019_00022.ppm,70,76,13
00019_00023.ppm,72,82,13
00019_00024.ppm,73,84,13
00019_00025.ppm,75,86,13
00019_00026.ppm,78,88,13
00019_00027.ppm,81,94,13
00019_00028.ppm,83,96,13
00019_00029.ppm,87,98,13
00020_00000.ppm,32,35,13
00020_00001.ppm,33,36,13
00020_00002.ppm,36,38,13
00020_00003.ppm,38,39,13
00020_00004.ppm,38,40,13
00020_00005.ppm,38,42,13
00020_00006.ppm,39,41,13
00020_00007.ppm,40,43,13
00020_00008.ppm,42,45,13
00020_00009.ppm,43,48,13
00020_00010.ppm,45,48,13
00020_00011.ppm,46,49,13
00020_00012.ppm,48,51,13
00020_00013.ppm,46,52,13
00020_00014.ppm,49,52,13
00020_00015.ppm,52,55,13
00020_00016.ppm,52,56,13
00020_00017.ppm,55,59,13
00020_00018.ppm,59,63,13
00020_00019.ppm,60,64,13
00020_00020.ppm,64,70,13
00020_00021.ppm,72,75,13
00020_00022.ppm,74,82,13
00020_00023.ppm,81,88,13
00020_00024.ppm,85,95,13
00020_00025.ppm,94,106,13
00020_00026.ppm,106,118,13
00020_00027.ppm,113,128,13
00020_00028.ppm,130,146,13
00020_00029.ppm,144,165,13
00021_00000.ppm,25,26,13
00021_00001.ppm,27,28,13
00021_00002.ppm,28,29,13
00021_00003.ppm,27,29,13
00021_00004.ppm,28,30,13
00021_00005.ppm,29,30,13
00021_00006.ppm,30,32,13
00021_00007.ppm,30,34,13
00021_00008.ppm,31,34,13
00021_00009.ppm,33,36,13
00021_00010.ppm,31,36,13
00021_00011.ppm,33,37,13
00021_00012.ppm,34,37,13
00021_00013.ppm,36,39,13
00021_00014.ppm,37,42,13
00021_00015.ppm,36,41,13
00021_00016.ppm,39,45,13
00021_00017.ppm,41,49,13
00021_00018.ppm,43,50,13
00021_00019.ppm,47,52,13
00021_00020.ppm,51,55,13
00021_00021.ppm,52,57,13
00021_00022.ppm,56,61,13
00021_00023.ppm,60,67,13
00021_00024.ppm,67,74,13
00021_00025.ppm,73,82,13
00021_00026.ppm,82,82,13
00021_00027.ppm,91,95,13
00021_00028.ppm,98,107,13
00021_00029.ppm,110,124,13
00022_00000.ppm,44,47,13
00022_00001.ppm,45,47,13
00022_00002.ppm,44,47,13
00022_00003.ppm,44,46,13
00022_00004.ppm,46,46,13
00022_00005.ppm,46,47,13
00022_00006.ppm,48,49,13
00022_00007.ppm,50,50,13
00022_00008.ppm,49,49,13
00022_00009.ppm,50,50,13
00022_00010.ppm,51,51,13
00022_00011.ppm,52,52,13
00022_00012.ppm,52,52,13
00022_00013.ppm,53,53,13
00022_00014.ppm,55,54,13
00022_00015.ppm,55,55,13
00022_00016.ppm,57,56,13
00022_00017.ppm,58,55,13
00022_00018.ppm,72,62,13
00022_00019.ppm,76,69,13
00022_00020.ppm,77,69,13
00022_00021.ppm,80,70,13
00022_00022.ppm,79,71,13
00022_00023.ppm,82,73,13
00022_00024.ppm,83,74,13
00022_00025.ppm,86,75,13
00022_00026.ppm,85,74,13
00022_00027.ppm,87,76,13
00022_00028.ppm,92,76,13
00022_00029.ppm,92,80,13
00023_00000.ppm,32,26,13
00023_00001.ppm,32,28,13
00023_00002.ppm,34,27,13
00023_00003.ppm,33,27,13
00023_00004.ppm,34,29,13
00023_00005.ppm,36,28,13
00023_00006.ppm,35,31,13
00023_00007.ppm,36,31,13
00023_00008.ppm,38,31,13
00023_00009.ppm,40,32,13
00023_00010.ppm,40,34,13
00023_00011.ppm,41,34,13
00023_00012.ppm,43,35,13
00023_00013.ppm,44,36,13
00023_00014.ppm,47,38,13
00023_00015.ppm,49,38,13
00023_00016.ppm,51,38,13
00023_00017.ppm,54,41,13
00023_00018.ppm,56,43,13
00023_00019.ppm,59,45,13
00023_00020.ppm,63,47,13
00023_00021.ppm,69,50,13
00023_00022.ppm,72,51,13
00023_00023.ppm,76,53,13
00023_00024.ppm,83,57,13
00023_00025.ppm,93,61,13
00023_00026.ppm,99,63,13
00023_00027.ppm,108,69,13
00023_00028.ppm,123,70,13
00023_00029.ppm,135,72,13
00024_00000.ppm,34,34,13
00024_00001.ppm,34,35,13
00024_00002.ppm,35,37,13
00024_00003.ppm,38,40,13
00024_00004.ppm,38,39,13
00024_00005.ppm,38,40,13
00024_00006.ppm,38,39,13
00024_00007.ppm,39,41,13
00024_00008.ppm,40,42,13
00024_00009.ppm,40,43,13
00024_00010.ppm,43,46,13
00024_00011.ppm,43,47,13
00024_00012.ppm,44,47,13
00024_00013.ppm,47,48,13
00024_00014.ppm,47,48,13
00024_00015.ppm,46,51,13
00024_00016.ppm,50,54,13
00024_00017.ppm,51,57,13
00024_00018.ppm,54,58,13
00024_00019.ppm,57,62,13
00024_00020.ppm,60,70,13
00024_00021.ppm,64,76,13
00024_00022.ppm,71,81,13
00024_00023.ppm,78,87,13
00024_00024.ppm,86,99,13
00024_00025.ppm,94,111,13
00024_00026.ppm,104,121,13
00024_00027.ppm,111,124,13
00024_00028.ppm,129,143,13
00024_00029.ppm,137,160,13
00025_00000.ppm,31,33,13
00025_00001.ppm,33,34,13
00025_00002.ppm,32,34,13
00025_00003.ppm,34,35,13
00025_00004.ppm,31,34,13
00025_00005.ppm,35,36,13
00025_00006.ppm,34,37,13
00025_00007.ppm,36,37,13
00025_00008.ppm,37,39,13
00025_00009.ppm,37,40,13
00025_00010.ppm,38,40,13
00025_00011.ppm,39,42,13
00025_00012.ppm,39,43,13
00025_00013.ppm,40,45,13
00025_00014.ppm,42,47,13
00025_00015.ppm,45,49,13
00025_00016.ppm,47,52,13
00025_00017.ppm,50,53,13
00025_00018.ppm,51,57,13
00025_00019.ppm,53,59,13
00025_00020.ppm,57,61,13
00025_00021.ppm,58,63,13
00025_00022.ppm,60,67,13
00025_00023.ppm,65,73,13
00025_00024.ppm,70,81,13
00025_00025.ppm,74,86,13
00025_00026.ppm,83,93,13
00025_00027.ppm,92,99,13
00025_00028.ppm,101,110,13
00025_00029.ppm,116,129,13
00026_00000.ppm,36,33,13
00026_00001.ppm,37,34,13
00026_00002.ppm,39,32,13
00026_00003.ppm,40,32,13
00026_00004.ppm,40,34,13
00026_00005.ppm,44,36,13
00026_00006.ppm,45,37,13
00026_00007.ppm,45,37,13
00026_00008.ppm,45,37,13
00026_00009.ppm,46,38,13
00026_00010.ppm,49,39,13
00026_00011.ppm,49,40,13
00026_00012.ppm,49,43,13
00026_00013.ppm,53,44,13
00026_00014.ppm,54,43,13
00026_00015.ppm,59,45,13
00026_00016.ppm,59,46,13
00026_00017.ppm,60,46,13
00026_00018.ppm,62,48,13
00026_00019.ppm,65,51,13
00026_00020.ppm,69,53,13
00026_00021.ppm,75,54,13
00026_00022.ppm,76,55,13
00026_00023.ppm,82,57,13
00026_00024.ppm,83,57,13
00026_00025.ppm,93,60,13
00026_00026.ppm,100,61,13
00026_00027.ppm,108,62,13
00026_00028.ppm,117,65,13
00026_00029.ppm,123,69,13
00027_00000.ppm,31,30,13
00027_00001.ppm,31,30,13
00027_00002.ppm,31,31,13
00027_00003.ppm,32,32,13
00027_00004.ppm,31,30,13
00027_00005.ppm,32,31,13
00027_00006.ppm,32,32,13
00027_00007.ppm,33,32,13
00027_00008.ppm,33,32,13
00027_00009.ppm,32,33,13
00027_00010.ppm,31,34,13
00027_00011.ppm,31,33,13
00027_00012.ppm,31,33,13
00027_00013.ppm,32,34,13
00027_00014.ppm,34,34,13
00027_00015.ppm,33,35,13
00027_00016.ppm,34,34,13
00027_00017.ppm,34,35,13
00027_00018.ppm,34,35,13
00027_00019.ppm,35,34,13
00027_00020.ppm,35,35,13
00027_00021.ppm,34,35,13
00027_00022.ppm,34,36,13
00027_00023.ppm,36,37,13
00027_00024.ppm,36,37,13
00027_00025.ppm,37,38,13
00027_00026.ppm,37,39,13
00027_00027.ppm,39,40,13
00027_00028.ppm,38,41,13
00027_00029.ppm,39,41,13
00028_00000.ppm,46,47,13
00028_00001.ppm,46,48,13
00028_00002.ppm,46,47,13
00028_00003.ppm,46,47,13
00028_00004.ppm,46,48,13
00028_00005.ppm,46,47,13
00028_00006.ppm,47,49,13
00028_00007.ppm,46,48,13
00028_00008.ppm,46,48,13
00028_00009.ppm,46,49,13
00028_00010.ppm,46,48,13
00028_00011.ppm,45,49,13
00028_00012.ppm,45,48,13
00028_00013.ppm,45,48,13
00028_00014.ppm,45,49,13
00028_00015.ppm,45,49,13
00028_00016.ppm,45,48,13
00028_00017.ppm,45,49,13
00028_00018.ppm,45,48,13
00028_00019.ppm,45,49,13
00028_00020.ppm,46,49,13
00028_00021.ppm,46,48,13
00028_00022.ppm,47,49,13
00028_00023.ppm,46,50,13
00028_00024.ppm,47,50,13
00028_00025.ppm,47,50,13
00028_00026.ppm,48,50,13
00028_00027.ppm,48,50,13
00028_00028.ppm,47,50,13
00028_00029.ppm,47,50,13
00029_00000.ppm,30,29,13
00029_00001.ppm,31,30,13
00029_00002.ppm,30,31,13
