filename,heigth,width,label
00003_00022.ppm,59,59,12
00003_00023.ppm,63,63,12
00003_00024.ppm,71,71,12
00003_00025.ppm,73,72,12
00003_00026.ppm,80,77,12
00003_00027.ppm,91,87,12
00003_00028.ppm,97,95,12
00003_00029.ppm,112,108,12
00004_00000.ppm,25,30,12
00004_00001.ppm,26,30,12
00004_00002.ppm,26,29,12
00004_00003.ppm,27,30,12
00004_00004.ppm,26,31,12
00004_00005.ppm,25,32,12
00004_00006.ppm,26,31,12
00004_00007.ppm,27,31,12
00004_00008.ppm,27,32,12
00004_00009.ppm,27,33,12
00004_00010.ppm,27,31,12
00004_00011.ppm,25,29,12
00004_00012.ppm,25,31,12
00004_00013.ppm,26,30,12
00004_00014.ppm,27,32,12
00004_00015.ppm,28,31,12
00004_00016.ppm,28,32,12
00004_00017.ppm,28,31,12
00004_00018.ppm,28,32,12
00004_00019.ppm,27,33,12
00004_00020.ppm,27,33,12
00004_00021.ppm,28,33,12
00004_00022.ppm,27,33,12
00004_00023.ppm,27,33,12
00004_00024.ppm,29,32,12
00004_00025.ppm,29,33,12
00004_00026.ppm,31,34,12
00004_00027.ppm,31,34,12
00004_00028.ppm,31,36,12
00004_00029.ppm,32,36,12
00005_00000.ppm,39,45,12
00005_00001.ppm,42,45,12
00005_00002.ppm,44,48,12
00005_00003.ppm,45,47,12
00005_00004.ppm,45,47,12
00005_00005.ppm,46,48,12
00005_00006.ppm,48,49,12
00005_00007.ppm,52,50,12
00005_00008.ppm,52,52,12
00005_00009.ppm,52,50,12
00005_00010.ppm,53,52,12
00005_00011.ppm,54,53,12
00005_00012.ppm,55,56,12
00005_00013.ppm,58,58,12
00005_00014.ppm,60,60,12
00005_00015.ppm,62,63,12
00005_00016.ppm,65,68,12
00005_00017.ppm,67,70,12
00005_00018.ppm,70,71,12
00005_00019.ppm,71,72,12
00005_00020.ppm,72,74,12
00005_00021.ppm,76,79,12
00005_00022.ppm,81,83,12
00005_00023.ppm,81,85,12
00005_00024.ppm,82,85,12
00005_00025.ppm,84,87,12
00005_00026.ppm,88,92,12
00005_00027.ppm,88,91,12
00005_00028.ppm,93,93,12
00005_00029.ppm,93,94,12
00006_00000.ppm,25,25,12
00006_00001.ppm,26,29,12
00006_00002.ppm,28,30,12
00006_00003.ppm,29,32,12
00006_00004.ppm,32,33,12
00006_00005.ppm,34,35,12
00006_00006.ppm,34,34,12
00006_00007.ppm,37,38,12
00006_00008.ppm,42,41,12
00006_00009.ppm,44,44,12
00006_00010.ppm,47,46,12
00006_00011.ppm,50,50,12
00006_00012.ppm,52,52,12
00006_00013.ppm,55,55,12
00006_00014.ppm,56,56,12
00006_00015.ppm,59,58,12
00006_00016.ppm,62,62,12
00006_00017.ppm,67,64,12
00006_00018.ppm,68,68,12
00006_00019.ppm,67,70,12
00006_00020.ppm,70,71,12
00006_00021.ppm,70,72,12
00006_00022.ppm,70,70,12
00006_00023.ppm,70,71,12
00006_00024.ppm,71,72,12
00006_00025.ppm,74,73,12
00006_00026.ppm,76,75,12
00006_00027.ppm,81,80,12
00006_00028.ppm,86,87,12
00006_00029.ppm,97,98,12
00007_00000.ppm,33,31,12
00007_00001.ppm,32,31,12
00007_00002.ppm,33,31,12
00007_00003.ppm,33,33,12
00007_00004.ppm,34,34,12
00007_00005.ppm,36,35,12
00007_00006.ppm,36,35,12
00007_00007.ppm,35,35,12
00007_00008.ppm,36,34,12
00007_00009.ppm,38,35,12
00007_00010.ppm,39,37,12
00007_00011.ppm,40,39,12
00007_00012.ppm,40,39,12
00007_00013.ppm,42,40,12
00007_00014.ppm,45,42,12
00007_00015.ppm,46,45,12
00007_00016.ppm,48,48,12
00007_00017.ppm,48,49,12
00007_00018.ppm,51,51,12
00007_00019.ppm,52,52,12
00007_00020.ppm,54,55,12
00007_00021.ppm,56,58,12
00007_00022.ppm,58,60,12
00007_00023.ppm,62,64,12
00007_00024.ppm,65,69,12
00007_00025.ppm,74,71,12
00007_00026.ppm,79,76,12
00007_00027.ppm,83,83,12
00007_00028.ppm,85,88,12
00007_00029.ppm,97,99,12
00008_00000.ppm,30,30,12
00008_00001.ppm,31,31,12
00008_00002.ppm,31,30,12
00008_00003.ppm,31,32,12
00008_00004.ppm,32,33,12
00008_00005.ppm,34,34,12
00008_00006.ppm,34,35,12
00008_00007.ppm,35,35,12
00008_00008.ppm,37,37,12
00008_00009.ppm,38,38,12
00008_00010.ppm,38,39,12
00008_00011.ppm,40,40,12
00008_00012.ppm,41,41,12
00008_00013.ppm,42,40,12
00008_00014.ppm,44,43,12
00008_00015.ppm,46,43,12
00008_00016.ppm,46,47,12
00008_00017.ppm,49,48,12
00008_00018.ppm,52,52,12
00008_00019.ppm,54,53,12
00008_00020.ppm,59,58,12
00008_00021.ppm,61,60,12
00008_00022.ppm,69,65,12
00008_00023.ppm,73,70,12
00008_00024.ppm,82,80,12
00008_00025.ppm,92,90,12
00008_00026.ppm,104,105,12
00008_00027.ppm,120,121,12
00008_00028.ppm,145,148,12
00008_00029.ppm,183,185,12
00009_00000.ppm,32,32,12
00009_00001.ppm,32,33,12
00009_00002.ppm,33,34,12
00009_00003.ppm,32,34,12
00009_00004.ppm,33,33,12
00009_00005.ppm,34,33,12
00009_00006.ppm,35,35,12
00009_00007.ppm,34,34,12
00009_00008.ppm,35,34,12
00009_00009.ppm,35,35,12
00009_00010.ppm,37,35,12
00009_00011.ppm,37,36,12
00009_00012.ppm,39,39,12
00009_00013.ppm,40,40,12
00009_00014.ppm,40,40,12
00009_00015.ppm,42,41,12
00009_00016.ppm,43,44,12
00009_00017.ppm,45,46,12
00009_00018.ppm,47,47,12
00009_00019.ppm,49,50,12
00009_00020.ppm,52,52,12
00009_00021.ppm,54,54,12
00009_00022.ppm,57,55,12
00009_00023.ppm,59,61,12
00009_00024.ppm,64,65,12
00009_00025.ppm,68,69,12
00009_00026.ppm,74,74,12
00009_00027.ppm,85,86,12
00009_00028.ppm,96,93,12
00009_00029.ppm,105,103,12
00010_00000.ppm,30,35,12
00010_00001.ppm,29,35,12
00010_00002.ppm,31,36,12
00010_00003.ppm,32,35,12
00010_00004.ppm,34,37,12
00010_00005.ppm,33,37,12
00010_00006.ppm,34,38,12
00010_00007.ppm,35,40,12
00010_00008.ppm,35,39,12
00010_00009.ppm,36,41,12
00010_00010.ppm,38,41,12
00010_00011.ppm,39,43,12
00010_00012.ppm,38,45,12
00010_00013.ppm,40,48,12
00010_00014.ppm,41,50,12
00010_00015.ppm,43,53,12
00010_00016.ppm,45,53,12
00010_00017.ppm,47,57,12
00010_00018.ppm,49,57,12
00010_00019.ppm,51,59,12
00010_00020.ppm,55,63,12
00010_00021.ppm,56,68,12
00010_00022.ppm,59,72,12
00010_00023.ppm,63,77,12
00010_00024.ppm,71,85,12
00010_00025.ppm,76,93,12
00010_00026.ppm,84,101,12
00010_00027.ppm,95,111,12
00010_00028.ppm,106,127,12
00010_00029.ppm,122,144,12
00011_00000.ppm,37,35,12
00011_00001.ppm,39,36,12
00011_00002.ppm,40,37,12
00011_00003.ppm,40,38,12
00011_00004.ppm,40,38,12
00011_00005.ppm,42,41,12
00011_00006.ppm,42,40,12
00011_00007.ppm,43,42,12
00011_00008.ppm,43,44,12
00011_00009.ppm,45,46,12
00011_00010.ppm,47,47,12
00011_00011.ppm,48,47,12
00011_00012.ppm,50,49,12
00011_00013.ppm,53,49,12
00011_00014.ppm,55,52,12
00011_00015.ppm,55,54,12
00011_00016.ppm,58,57,12
00011_00017.ppm,61,60,12
00011_00018.ppm,63,60,12
00011_00019.ppm,69,63,12
00011_00020.ppm,70,64,12
00011_00021.ppm,73,70,12
00011_00022.ppm,79,74,12
00011_00023.ppm,85,82,12
00011_00024.ppm,94,88,12
00011_00025.ppm,100,98,12
00011_00026.ppm,110,108,12
00011_00027.ppm,119,120,12
00011_00028.ppm,134,133,12
00011_00029.ppm,154,156,12
00012_00000.ppm,32,32,12
00012_00001.ppm,34,33,12
00012_00002.ppm,33,33,12
00012_00003.ppm,34,34,12
00012_00004.ppm,35,35,12
00012_00005.ppm,34,36,12
00012_00006.ppm,35,35,12
00012_00007.ppm,35,36,12
00012_00008.ppm,37,38,12
00012_00009.ppm,38,38,12
00012_00010.ppm,39,40,12
00012_00011.ppm,40,42,12
00012_00012.ppm,41,42,12
00012_00013.ppm,45,45,12
00012_00014.ppm,45,46,12
00012_00015.ppm,47,47,12
00012_00016.ppm,49,49,12
00012_00017.ppm,52,53,12
00012_00018.ppm,54,54,12
00012_00019.ppm,57,58,12
00012_00020.ppm,61,62,12
00012_00021.ppm,65,64,12
00012_00022.ppm,70,70,12
00012_00023.ppm,75,75,12
00012_00024.ppm,84,81,12
00012_00025.ppm,94,92,12
00012_00026.ppm,104,106,12
00012_00027.ppm,123,124,12
00012_00028.ppm,141,143,12
00012_00029.ppm,176,178,12
00013_00000.ppm,27,26,12
00013_00001.ppm,27,27,12
00013_00002.ppm,27,27,12
00013_00003.ppm,28,27,12
00013_00004.ppm,28,28,12
00013_00005.ppm,30,30,12
00013_00006.ppm,30,30,12
00013_00007.ppm,29,31,12
00013_00008.ppm,30,31,12
00013_00009.ppm,32,33,12
00013_00010.ppm,32,32,12
00013_00011.ppm,34,34,12
00013_00012.ppm,34,35,12
00013_00013.ppm,37,36,12
00013_00014.ppm,37,37,12
00013_00015.ppm,37,36,12
00013_00016.ppm,37,37,12
00013_00017.ppm,39,39,12
00013_00018.ppm,40,41,12
00013_00019.ppm,41,41,12
00013_00020.ppm,43,43,12
00013_00021.ppm,46,45,12
00013_00022.ppm,49,48,12
00013_00023.ppm,51,51,12
00013_00024.ppm,54,54,12
00013_00025.ppm,58,57,12
00013_00026.ppm,60,60,12
00013_00027.ppm,67,68,12
00013_00028.ppm,77,76,12
00013_00029.ppm,94,86,12
00014_00000.ppm,33,34,12
00014_00001.ppm,33,35,12
00014_00002.ppm,35,34,12
00014_00003.ppm,36,34,12
00014_00004.ppm,38,37,12
00014_00005.ppm,35,36,12
00014_00006.ppm,35,35,12
00014_00007.ppm,36,36,12
00014_00008.ppm,36,36,12
00014_00009.ppm,34,37,12
00014_00010.ppm,37,39,12
00014_00011.ppm,40,41,12
00014_00012.ppm,40,41,12
00014_00013.ppm,39,41,12
00014_00014.ppm,41,42,12
00014_00015.ppm,44,44,12
00014_00016.ppm,46,46,12
00014_00017.ppm,47,48,12
00014_00018.ppm,51,52,12
00014_00019.ppm,54,54,12
00014_00020.ppm,56,57,12
00014_00021.ppm,58,59,12
00014_00022.ppm,63,63,12
00014_00023.ppm,67,68,12
00014_00024.ppm,73,73,12
00014_00025.ppm,80,81,12
00014_00026.ppm,84,85,12
00014_00027.ppm,97,95,12
00014_00028.ppm,110,108,12
00014_00029.ppm,129,129,12
00015_00000.ppm,37,34,12
00015_00001.ppm,37,35,12
00015_00002.ppm,37,34,12
00015_00003.ppm,37,36,12
00015_00004.ppm,37,36,12
00015_00005.ppm,39,37,12
00015_00006.ppm,40,38,12
00015_00007.ppm,41,40,12
00015_00008.ppm,41,40,12
00015_00009.ppm,42,40,12
00015_00010.ppm,42,40,12
00015_00011.ppm,43,41,12
00015_00012.ppm,43,41,12
00015_00013.ppm,44,41,12
00015_00014.ppm,46,44,12
00015_00015.ppm,45,44,12
00015_00016.ppm,48,47,12
00015_00017.ppm,49,48,12
00015_00018.ppm,51,48,12
00015_00019.ppm,55,52,12
00015_00020.ppm,55,52,12
00015_00021.ppm,57,54,12
00015_00022.ppm,57,55,12
00015_00023.ppm,57,56,12
00015_00024.ppm,61,57,12
00015_00025.ppm,62,61,12
00015_00026.ppm,63,61,12
00015_00027.ppm,68,63,12
00015_00028.ppm,68,64,12
00015_00029.ppm,72,71,12
00016_00000.ppm,28,27,12
00016_00001.ppm,28,28,12
00016_00002.ppm,28,28,12
00016_00003.ppm,28,29,12
00016_00004.ppm,29,28,12
00016_00005.ppm,30,29,12
00016_00006.ppm,30,31,12
00016_00007.ppm,31,30,12
00016_00008.ppm,32,31,12
00016_00009.ppm,32,33,12
00016_00010.ppm,32,32,12
00016_00011.ppm,33,34,12
00016_00012.ppm,34,34,12
00016_00013.ppm,36,35,12
00016_00014.ppm,36,38,12
00016_00015.ppm,37,38,12
00016_00016.ppm,39,40,12
00016_00017.ppm,39,40,12
00016_00018.ppm,40,40,12
00016_00019.ppm,41,42,12
00016_00020.ppm,43,43,12
00016_00021.ppm,43,44,12
00016_00022.ppm,45,45,12
00016_00023.ppm,46,48,12
00016_00024.ppm,48,49,12
00016_00025.ppm,51,52,12
00016_00026.ppm,52,53,12
00016_00027.ppm,55,55,12
00016_00028.ppm,59,59,12
00016_00029.ppm,56,60,12
00017_00000.ppm,32,31,12
00017_00001.ppm,32,30,12
00017_00002.ppm,30,31,12
00017_00003.ppm,31,31,12
00017_00004.ppm,33,33,12
00017_00005.ppm,35,36,12
00017_00006.ppm,36,36,12
00017_00007.ppm,36,36,12
00017_00008.ppm,37,38,12
00017_00009.ppm,38,38,12
00017_00010.ppm,40,40,12
00017_00011.ppm,40,41,12
00017_00012.ppm,41,42,12
00017_00013.ppm,43,43,12
00017_00014.ppm,45,45,12
00017_00015.ppm,46,47,12
00017_00016.ppm,47,47,12
00017_00017.ppm,49,50,12
00017_00018.ppm,52,53,12
00017_00019.ppm,57,58,12
00017_00020.ppm,59,59,12
00017_00021.ppm,62,61,12
00017_00022.ppm,67,68,12
00017_00023.ppm,70,70,12
00017_00024.ppm,75,74,12
00017_00025.ppm,82,81,12
00017_00026.ppm,86,86,12
00017_00027.ppm,97,98,12
00017_00028.ppm,107,108,12
00017_00029.ppm,116,118,12
00018_00000.ppm,31,30,12
00018_00001.ppm,32,31,12
00018_00002.ppm,30,31,12
00018_00003.ppm,32,31,12
00018_00004.ppm,34,34,12
00018_00005.ppm,34,35,12
00018_00006.ppm,34,34,12
00018_00007.ppm,37,36,12
00018_00008.ppm,39,38,12
00018_00009.ppm,38,38,12
00018_00010.ppm,40,40,12
00018_00011.ppm,42,43,12
00018_00012.ppm,43,43,12
00018_00013.ppm,43,42,12
00018_00014.ppm,47,47,12
00018_00015.ppm,49,48,12
00018_00016.ppm,48,49,12
00018_00017.ppm,53,53,12
00018_00018.ppm,57,57,12
00018_00019.ppm,58,58,12
00018_00020.ppm,60,60,12
00018_00021.ppm,65,65,12
00018_00022.ppm,69,68,12
00018_00023.ppm,75,74,12
00018_00024.ppm,81,81,12
00018_00025.ppm,84,83,12
00018_00026.ppm,101,98,12
00018_00027.ppm,110,104,12
00018_00028.ppm,120,116,12
00018_00029.ppm,155,145,12
00019_00000.ppm,28,27,12
00019_00001.ppm,30,27,12
00019_00002.ppm,30,29,12
00019_00003.ppm,30,29,12
00019_00004.ppm,31,30,12
00019_00005.ppm,32,33,12
00019_00006.ppm,33,32,12
00019_00007.ppm,32,33,12
00019_00008.ppm,34,35,12
00019_00009.ppm,34,35,12
00019_00010.ppm,36,38,12
00019_00011.ppm,36,37,12
00019_00012.ppm,38,37,12
00019_00013.ppm,39,38,12
00019_00014.ppm,41,42,12
00019_00015.ppm,41,42,12
00019_00016.ppm,43,46,12
00019_00017.ppm,46,45,12
00019_00018.ppm,51,51,12
00019_00019.ppm,51,51,12
00019_00020.ppm,54,55,12
00019_00021.ppm,59,60,12
00019_00022.ppm,63,65,12
00019_00023.ppm,69,72,12
00019_00024.ppm,74,75,12
00019_00025.ppm,85,84,12
00019_00026.ppm,96,94,12
00019_00027.ppm,117,117,12
00019_00028.ppm,130,130,12
00019_00029.ppm,165,169,12
00020_00000.ppm,27,29,12
00020_00001.ppm,29,30,12
00020_00002.ppm,31,31,12
00020_00003.ppm,31,31,12
00020_00004.ppm,32,30,12
00020_00005.ppm,33,31,12
00020_00006.ppm,31,30,12
00020_00007.ppm,33,31,12
00020_00008.ppm,35,32,12
00020_00009.ppm,34,32,12
00020_00010.ppm,35,33,12
00020_00011.ppm,37,35,12
00020_00012.ppm,38,34,12
00020_00013.ppm,37,36,12
00020_00014.ppm,41,37,12
00020_00015.ppm,40,37,12
00020_00016.ppm,40,40,12
00020_00017.ppm,42,39,12
00020_00018.ppm,43,41,12
00020_00019.ppm,44,42,12
00020_00020.ppm,48,43,12
00020_00021.ppm,48,48,12
00020_00022.ppm,51,51,12
00020_00023.ppm,52,52,12
00020_00024.ppm,55,54,12
00020_00025.ppm,57,57,12
00020_00026.ppm,61,60,12
00020_00027.ppm,63,67,12
00020_00028.ppm,67,70,12
00020_00029.ppm,71,73,12
00021_00000.ppm,41,38,12
00021_00001.ppm,42,38,12
00021_00002.ppm,41,38,12
00021_00003.ppm,41,39,12
00021_00004.ppm,40,40,12
00021_00005.ppm,42,40,12
00021_00006.ppm,43,41,12
00021_00007.ppm,44,42,12
00021_00008.ppm,45,44,12
00021_00009.ppm,45,42,12
00021_00010.ppm,45,43,12
00021_00011.ppm,46,44,12
00021_00012.ppm,48,46,12
00021_00013.ppm,49,48,12
00021_00014.ppm,51,50,12
00021_00015.ppm,52,52,12
00021_00016.ppm,53,52,12
00021_00017.ppm,54,52,12
00021_00018.ppm,53,52,12
00021_00019.ppm,57,55,12
00021_00020.ppm,57,57,12
00021_00021.ppm,59,56,12
00021_00022.ppm,60,58,12
00021_00023.ppm,62,60,12
00021_00024.ppm,63,61,12
00021_00025.ppm,69,63,12
00021_00026.ppm,71,64,12
00021_00027.ppm,74,70,12
00021_00028.ppm,76,73,12
00021_00029.ppm,81,76,12
00022_00000.ppm,34,34,12
00022_00001.ppm,34,35,12
00022_00002.ppm,35,34,12
00022_00003.ppm,34,34,12
00022_00004.ppm,35,35,12
00022_00005.ppm,36,36,12
00022_00006.ppm,36,37,12
00022_00007.ppm,36,37,12
00022_00008.ppm,38,39,12
00022_00009.ppm,37,39,12
00022_00010.ppm,38,40,12
00022_00011.ppm,38,40,12
00022_00012.ppm,38,40,12
00022_00013.ppm,41,42,12
00022_00014.ppm,42,42,12
00022_00015.ppm,43,44,12
00022_00016.ppm,45,46,12
00022_00017.ppm,45,47,12
00022_00018.ppm,48,48,12
00022_00019.ppm,49,50,12
00022_00020.ppm,49,51,12
00022_00021.ppm,51,52,12
00022_00022.ppm,53,54,12
00022_00023.ppm,55,58,12
00022_00024.ppm,59,60,12
00022_00025.ppm,61,64,12
00022_00026.ppm,64,68,12
00022_00027.ppm,68,71,12
00022_00028.ppm,70,73,12
00022_00029.ppm,76,81,12
00023_00000.ppm,32,31,12
00023_00001.ppm,31,31,12
00023_00002.ppm,32,32,12
00023_00003.ppm,32,32,12
00023_00004.ppm,32,32,12
00023_00005.ppm,35,34,12
00023_00006.ppm,35,34,12
00023_00007.ppm,36,35,12
00023_00008.ppm,38,37,12
00023_00009.ppm,37,37,12
00023_00010.ppm,36,36,12
00023_00011.ppm,38,38,12
00023_00012.ppm,42,41,12
00023_00013.ppm,42,41,12
00023_00014.ppm,41,40,12
00023_00015.ppm,44,43,12
00023_00016.ppm,43,43,12
00023_00017.ppm,45,44,12
00023_00018.ppm,44,46,12
00023_00019.ppm,47,49,12
00023_00020.ppm,48,49,12
00023_00021.ppm,49,52,12
00023_00022.ppm,52,54,12
00023_00023.ppm,57,58,12
00023_00024.ppm,58,61,12
00023_00025.ppm,60,62,12
00023_00026.ppm,62,68,12
00023_00027.ppm,67,70,12
00023_00028.ppm,71,76,12
00023_00029.ppm,81,83,12
00024_00000.ppm,41,40,12
00024_00001.ppm,43,43,12
00024_00002.ppm,45,45,12
00024_00003.ppm,44,45,12
00024_00004.ppm,44,45,12
00024_00005.ppm,45,45,12
00024_00006.ppm,46,47,12
00024_00007.ppm,48,49,12
00024_00008.ppm,49,48,12
00024_00009.ppm,50,51,12
00024_00010.ppm,50,51,12
00024_00011.ppm,50,51,12
00024_00012.ppm,51,51,12
00024_00013.ppm,50,50,12
00024_00014.ppm,52,53,12
00024_00015.ppm,52,53,12
00024_00016.ppm,52,52,12
00024_00017.ppm,54,55,12
00024_00018.ppm,56,57,12
00024_00019.ppm,56,57,12
00024_00020.ppm,58,59,12
00024_00021.ppm,61,60,12
00024_00022.ppm,65,64,12
00024_00023.ppm,69,68,12
00024_00024.ppm,70,71,12
00024_00025.ppm,70,71,12
00024_00026.ppm,75,74,12
00024_00027.ppm,82,82,12
00024_00028.ppm,85,85,12
00024_00029.ppm,89,88,12
00025_00000.ppm,34,31,12
00025_00001.ppm,36,31,12
00025_00002.ppm,37,30,12
00025_00003.ppm,41,32,12
00025_00004.ppm,39,34,12
00025_00005.ppm,39,34,12
00025_00006.ppm,39,33,12
00025_00007.ppm,40,35,12
00025_00008.ppm,40,33,12
00025_00009.ppm,42,36,12
00025_00010.ppm,43,36,12
00025_00011.ppm,44,40,12
00025_00012.ppm,44,40,12
00025_00013.ppm,49,44,12
00025_00014.ppm,49,44,12
00025_00015.ppm,49,43,12
00025_00016.ppm,50,44,12
00025_00017.ppm,52,47,12
00025_00018.ppm,54,49,12
00025_00019.ppm,57,51,12
00025_00020.ppm,61,55,12
00025_00021.ppm,62,57,12
00025_00022.ppm,64,62,12
00025_00023.ppm,68,63,12
00025_00024.ppm,71,71,12
00025_00025.ppm,76,74,12
00025_00026.ppm,82,81,12
00025_00027.ppm,87,86,12
00025_00028.ppm,93,92,12
00025_00029.ppm,108,105,12
00026_00000.ppm,30,30,12
00026_00001.ppm,31,31,12
00026_00002.ppm,31,32,12
00026_00003.ppm,31,32,12
00026_00004.ppm,32,31,12
00026_00005.ppm,31,32,12
00026_00006.ppm,34,34,12
00026_00007.ppm,33,34,12
00026_00008.ppm,34,35,12
00026_00009.ppm,35,36,12
00026_00010.ppm,37,36,12
00026_00011.ppm,36,35,12
00026_00012.ppm,39,39,12
00026_00013.ppm,39,39,12
00026_00014.ppm,38,39,12
00026_00015.ppm,42,43,12
00026_00016.ppm,43,43,12
00026_00017.ppm,47,46,12
00026_00018.ppm,49,49,12
00026_00019.ppm,50,49,12
00026_00020.ppm,53,53,12
00026_00021.ppm,53,53,12
00026_00022.ppm,56,55,12
00026_00023.ppm,62,62,12
00026_00024.ppm,68,68,12
00026_00025.ppm,74,74,12
00026_00026.ppm,87,88,12
00026_00027.ppm,103,103,12
00026_00028.ppm,112,112,12
00026_00029.ppm,125,124,12
00027_00000.ppm,36,36,12
00027_00001.ppm,35,34,12
00027_00002.ppm,35,35,12
00027_00003.ppm,34,35,12
00027_00004.ppm,36,36,12
00027_00005.ppm,40,40,12
00027_00006.ppm,39,40,12
00027_00007.ppm,39,40,12
00027_00008.ppm,39,40,12
00027_00009.ppm,43,43,12
00027_00010.ppm,45,46,12
00027_00011.ppm,46,45,12
00027_00012.ppm,47,46,12
00027_00013.ppm,47,48,12
00027_00014.ppm,47,48,12
00027_00015.ppm,49,48,12
00027_00016.ppm,49,49,12
00027_00017.ppm,49,48,12
00027_00018.ppm,49,49,12
00027_00019.ppm,51,51,12
00027_00020.ppm,52,53,12
00027_00021.ppm,56,57,12
00027_00022.ppm,57,56,12
00027_00023.ppm,60,59,12
00027_00024.ppm,60,60,12
00027_00025.ppm,62,62,12
00027_00026.ppm,64,64,12
00027_00027.ppm,72,72,12
00027_00028.ppm,80,80,12
00027_00029.ppm,83,82,12
00028_00000.ppm,27,28,12
00028_00001.ppm,28,28,12
00028_00002.ppm,29,29,12
00028_00003.ppm,28,28,12
00028_00004.ppm,29,28,12
00028_00005.ppm,32,31,12
00028_00006.ppm,30,31,12
00028_00007.ppm,32,31,12
00028_00008.ppm,32,32,12
00028_00009.ppm,30,31,12
00028_00010.ppm,33,34,12
00028_00011.ppm,33,33,12
00028_00012.ppm,34,33,12
00028_00013.ppm,33,33,12
00028_00014.ppm,35,36,12
00028_00015.ppm,35,35,12
00028_00016.ppm,34,35,12
00028_00017.ppm,37,37,12
00028_00018.ppm,42,42,12
00028_00019.ppm,42,42,12
00028_00020.ppm,44,44,12
00028_00021.ppm,48,48,12
00028_00022.ppm,50,50,12
00028_00023.ppm,54,54,12
00028_00024.ppm,58,58,12
00028_00025.ppm,63,63,12
00028_00026.ppm,70,70,12
00028_00027.ppm,91,91,12
00028_00028.ppm,101,101,12
00028_00029.ppm,124,123,12
00029_00000.ppm,38,40,12
00029_00001.ppm,39,40,12
00029_00002.ppm,40,40,12
