filename,heigth,width,label
00003_00023.ppm,42,39,35
00003_00024.ppm,45,41,35
00003_00025.ppm,45,41,35
00003_00026.ppm,48,42,35
00003_00027.ppm,51,45,35
00003_00028.ppm,54,48,35
00003_00029.ppm,56,50,35
00004_00000.ppm,26,26,35
00004_00001.ppm,28,28,35
00004_00002.ppm,29,28,35
00004_00003.ppm,28,29,35
00004_00004.ppm,29,29,35
00004_00005.ppm,28,28,35
00004_00006.ppm,30,30,35
00004_00007.ppm,30,31,35
00004_00008.ppm,30,31,35
00004_00009.ppm,32,32,35
00004_00010.ppm,34,33,35
00004_00011.ppm,33,33,35
00004_00012.ppm,35,34,35
00004_00013.ppm,36,36,35
00004_00014.ppm,38,36,35
00004_00015.ppm,38,36,35
00004_00016.ppm,39,38,35
00004_00017.ppm,41,40,35
00004_00018.ppm,43,41,35
00004_00019.ppm,46,45,35
00004_00020.ppm,47,46,35
00004_00021.ppm,47,47,35
00004_00022.ppm,51,50,35
00004_00023.ppm,53,53,35
00004_00024.ppm,55,56,35
00004_00025.ppm,59,57,35
00004_00026.ppm,62,59,35
00004_00027.ppm,68,65,35
00004_00028.ppm,75,73,35
00004_00029.ppm,77,76,35
00005_00000.ppm,27,26,35
00005_00001.ppm,29,28,35
00005_00002.ppm,28,29,35
00005_00003.ppm,28,29,35
00005_00004.ppm,29,28,35
00005_00005.ppm,29,28,35
00005_00006.ppm,29,29,35
00005_00007.ppm,29,29,35
00005_00008.ppm,31,32,35
00005_00009.ppm,31,31,35
00005_00010.ppm,32,32,35
00005_00011.ppm,31,33,35
00005_00012.ppm,33,33,35
00005_00013.ppm,32,32,35
00005_00014.ppm,33,33,35
00005_00015.ppm,35,35,35
00005_00016.ppm,35,36,35
00005_00017.ppm,37,35,35
00005_00018.ppm,36,37,35
00005_00019.ppm,38,37,35
00005_00020.ppm,40,39,35
00005_00021.ppm,40,39,35
00005_00022.ppm,51,51,35
00005_00023.ppm,52,51,35
00005_00024.ppm,58,57,35
00005_00025.ppm,57,57,35
00005_00026.ppm,59,60,35
00005_00027.ppm,62,61,35
00005_00028.ppm,64,64,35
00005_00029.ppm,69,68,35
00006_00000.ppm,27,26,35
00006_00001.ppm,28,27,35
00006_00002.ppm,29,28,35
00006_00003.ppm,30,29,35
00006_00004.ppm,30,29,35
00006_00005.ppm,31,31,35
00006_00006.ppm,32,30,35
00006_00007.ppm,32,31,35
00006_00008.ppm,32,33,35
00006_00009.ppm,36,35,35
00006_00010.ppm,36,36,35
00006_00011.ppm,38,37,35
00006_00012.ppm,38,38,35
00006_00013.ppm,40,39,35
00006_00014.ppm,41,39,35
00006_00015.ppm,41,41,35
00006_00016.ppm,44,43,35
00006_00017.ppm,45,45,35
00006_00018.ppm,50,48,35
00006_00019.ppm,50,50,35
00006_00020.ppm,53,52,35
00006_00021.ppm,55,54,35
00006_00022.ppm,57,57,35
00006_00023.ppm,59,60,35
00006_00024.ppm,68,66,35
00006_00025.ppm,72,71,35
00006_00026.ppm,82,81,35
00006_00027.ppm,88,87,35
00006_00028.ppm,99,97,35
00006_00029.ppm,110,108,35
00007_00000.ppm,26,25,35
00007_00001.ppm,27,26,35
00007_00002.ppm,28,26,35
00007_00003.ppm,29,26,35
00007_00004.ppm,29,28,35
00007_00005.ppm,29,28,35
00007_00006.ppm,29,28,35
00007_00007.ppm,31,30,35
00007_00008.ppm,33,32,35
00007_00009.ppm,31,33,35
00007_00010.ppm,32,32,35
00007_00011.ppm,35,33,35
00007_00012.ppm,36,36,35
00007_00013.ppm,37,37,35
00007_00014.ppm,38,38,35
00007_00015.ppm,39,38,35
00007_00016.ppm,41,40,35
00007_00017.ppm,43,41,35
00007_00018.ppm,45,45,35
00007_00019.ppm,47,47,35
00007_00020.ppm,50,50,35
00007_00021.ppm,54,53,35
00007_00022.ppm,56,56,35
00007_00023.ppm,62,61,35
00007_00024.ppm,64,65,35
00007_00025.ppm,71,73,35
00007_00026.ppm,81,81,35
00007_00027.ppm,86,86,35
00007_00028.ppm,100,99,35
00007_00029.ppm,110,111,35
00008_00000.ppm,40,39,35
00008_00001.ppm,39,39,35
00008_00002.ppm,40,39,35
00008_00003.ppm,42,41,35
00008_00004.ppm,42,43,35
00008_00005.ppm,44,43,35
00008_00006.ppm,46,44,35
00008_00007.ppm,47,46,35
00008_00008.ppm,46,48,35
00008_00009.ppm,47,49,35
00008_00010.ppm,49,50,35
00008_00011.ppm,50,50,35
00008_00012.ppm,51,52,35
00008_00013.ppm,52,54,35
00008_00014.ppm,54,55,35
00008_00015.ppm,57,59,35
00008_00016.ppm,58,61,35
00008_00017.ppm,59,61,35
00008_00018.ppm,63,64,35
00008_00019.ppm,64,69,35
00008_00020.ppm,67,70,35
00008_00021.ppm,69,71,35
00008_00022.ppm,72,74,35
00008_00023.ppm,73,77,35
00008_00024.ppm,81,82,35
00008_00025.ppm,85,88,35
00008_00026.ppm,87,93,35
00008_00027.ppm,96,99,35
00008_00028.ppm,104,108,35
00008_00029.ppm,106,110,35
00009_00000.ppm,25,25,35
00009_00001.ppm,27,26,35
00009_00002.ppm,27,26,35
00009_00003.ppm,28,28,35
00009_00004.ppm,27,28,35
00009_00005.ppm,28,28,35
00009_00006.ppm,29,30,35
00009_00007.ppm,29,29,35
00009_00008.ppm,31,31,35
00009_00009.ppm,32,31,35
00009_00010.ppm,33,34,35
00009_00011.ppm,36,35,35
00009_00012.ppm,37,36,35
00009_00013.ppm,38,37,35
00009_00014.ppm,39,38,35
00009_00015.ppm,41,42,35
00009_00016.ppm,45,44,35
00009_00017.ppm,44,44,35
00009_00018.ppm,46,47,35
00009_00019.ppm,49,49,35
00009_00020.ppm,52,52,35
00009_00021.ppm,56,55,35
00009_00022.ppm,59,61,35
00009_00023.ppm,64,64,35
00009_00024.ppm,70,71,35
00009_00025.ppm,77,81,35
00009_00026.ppm,86,87,35
00009_00027.ppm,104,104,35
00009_00028.ppm,119,120,35
00009_00029.ppm,146,149,35
00010_00000.ppm,40,39,35
00010_00001.ppm,40,40,35
00010_00002.ppm,41,39,35
00010_00003.ppm,42,41,35
00010_00004.ppm,44,43,35
00010_00005.ppm,44,43,35
00010_00006.ppm,44,45,35
00010_00007.ppm,45,45,35
00010_00008.ppm,46,45,35
00010_00009.ppm,48,46,35
00010_00010.ppm,49,47,35
00010_00011.ppm,50,48,35
00010_00012.ppm,52,50,35
00010_00013.ppm,53,52,35
00010_00014.ppm,53,53,35
00010_00015.ppm,54,55,35
00010_00016.ppm,54,55,35
00010_00017.ppm,55,57,35
00010_00018.ppm,57,58,35
00010_00019.ppm,60,60,35
00010_00020.ppm,61,61,35
00010_00021.ppm,62,60,35
00010_00022.ppm,64,63,35
00010_00023.ppm,67,64,35
00010_00024.ppm,70,68,35
00010_00025.ppm,72,70,35
00010_00026.ppm,73,72,35
00010_00027.ppm,80,77,35
00010_00028.ppm,82,81,35
00010_00029.ppm,86,85,35
00011_00000.ppm,30,28,35
00011_00001.ppm,30,30,35
00011_00002.ppm,32,32,35
00011_00003.ppm,32,31,35
00011_00004.ppm,32,30,35
00011_00005.ppm,33,33,35
00011_00006.ppm,33,33,35
00011_00007.ppm,33,33,35
00011_00008.ppm,35,34,35
00011_00009.ppm,35,35,35
00011_00010.ppm,35,34,35
00011_00011.ppm,35,35,35
00011_00012.ppm,36,36,35
00011_00013.ppm,38,35,35
00011_00014.ppm,40,37,35
00011_00015.ppm,38,38,35
00011_00016.ppm,38,38,35
00011_00017.ppm,40,39,35
00011_00018.ppm,41,40,35
00011_00019.ppm,41,41,35
00011_00020.ppm,42,41,35
00011_00021.ppm,44,42,35
00011_00022.ppm,45,44,35
00011_00023.ppm,46,45,35
00011_00024.ppm,47,46,35
00011_00025.ppm,47,47,35
00011_00026.ppm,50,49,35
00011_00027.ppm,53,52,35
00011_00028.ppm,55,53,35
00011_00029.ppm,57,55,35
00012_00000.ppm,31,33,35
00012_00001.ppm,34,33,35
00012_00002.ppm,34,34,35
00012_00003.ppm,35,34,35
00012_00004.ppm,35,34,35
00012_00005.ppm,36,34,35
00012_00006.ppm,35,35,35
00012_00007.ppm,35,34,35
00012_00008.ppm,36,35,35
00012_00009.ppm,37,36,35
00012_00010.ppm,37,36,35
00012_00011.ppm,39,38,35
00012_00012.ppm,39,38,35
00012_00013.ppm,39,40,35
00012_00014.ppm,39,41,35
00012_00015.ppm,40,40,35
00012_00016.ppm,41,42,35
00012_00017.ppm,43,42,35
00012_00018.ppm,45,44,35
00012_00019.ppm,46,45,35
00012_00020.ppm,48,46,35
00012_00021.ppm,50,49,35
00012_00022.ppm,52,50,35
00012_00023.ppm,52,52,35
00012_00024.ppm,56,54,35
00012_00025.ppm,57,57,35
00012_00026.ppm,59,59,35
00012_00027.ppm,65,64,35
00012_00028.ppm,70,68,35
00012_00029.ppm,74,74,35
00013_00000.ppm,26,25,35
00013_00001.ppm,26,26,35
00013_00002.ppm,27,28,35
00013_00003.ppm,28,28,35
00013_00004.ppm,29,28,35
00013_00005.ppm,29,30,35
00013_00006.ppm,28,27,35
00013_00007.ppm,30,30,35
00013_00008.ppm,30,29,35
00013_00009.ppm,31,32,35
00013_00010.ppm,33,34,35
00013_00011.ppm,35,35,35
00013_00012.ppm,37,37,35
00013_00013.ppm,38,37,35
00013_00014.ppm,39,39,35
00013_00015.ppm,40,40,35
00013_00016.ppm,41,41,35
00013_00017.ppm,42,41,35
00013_00018.ppm,44,44,35
00013_00019.ppm,46,47,35
00013_00020.ppm,49,49,35
00013_00021.ppm,51,51,35
00013_00022.ppm,56,57,35
00013_00023.ppm,60,61,35
00013_00024.ppm,69,67,35
00013_00025.ppm,74,74,35
00013_00026.ppm,83,83,35
00013_00027.ppm,95,96,35
00013_00028.ppm,110,109,35
00013_00029.ppm,133,132,35
00014_00000.ppm,30,30,35
00014_00001.ppm,31,30,35
00014_00002.ppm,31,32,35
00014_00003.ppm,31,31,35
00014_00004.ppm,33,31,35
00014_00005.ppm,33,32,35
00014_00006.ppm,32,32,35
00014_00007.ppm,34,34,35
00014_00008.ppm,34,34,35
00014_00009.ppm,36,36,35
00014_00010.ppm,37,37,35
00014_00011.ppm,37,36,35
00014_00012.ppm,40,40,35
00014_00013.ppm,39,40,35
00014_00014.ppm,40,41,35
00014_00015.ppm,41,41,35
00014_00016.ppm,43,44,35
00014_00017.ppm,45,44,35
00014_00018.ppm,46,45,35
00014_00019.ppm,47,48,35
00014_00020.ppm,50,50,35
00014_00021.ppm,52,51,35
00014_00022.ppm,56,54,35
00014_00023.ppm,57,56,35
00014_00024.ppm,62,62,35
00014_00025.ppm,65,64,35
00014_00026.ppm,68,69,35
00014_00027.ppm,76,75,35
00014_00028.ppm,84,83,35
00014_00029.ppm,93,92,35
00015_00000.ppm,29,29,35
00015_00001.ppm,31,29,35
00015_00002.ppm,31,30,35
00015_00003.ppm,33,30,35
00015_00004.ppm,32,31,35
00015_00005.ppm,34,33,35
00015_00006.ppm,34,32,35
00015_00007.ppm,35,33,35
00015_00008.ppm,36,36,35
00015_00009.ppm,38,35,35
00015_00010.ppm,38,37,35
00015_00011.ppm,38,39,35
00015_00012.ppm,40,40,35
00015_00013.ppm,42,40,35
00015_00014.ppm,42,42,35
00015_00015.ppm,43,42,35
00015_00016.ppm,45,45,35
00015_00017.ppm,47,47,35
00015_00018.ppm,48,49,35
00015_00019.ppm,50,52,35
00015_00020.ppm,55,55,35
00015_00021.ppm,57,58,35
00015_00022.ppm,60,60,35
00015_00023.ppm,65,65,35
00015_00024.ppm,71,70,35
00015_00025.ppm,76,74,35
00015_00026.ppm,85,85,35
00015_00027.ppm,91,95,35
00015_00028.ppm,98,105,35
00015_00029.ppm,117,122,35
00016_00000.ppm,38,38,35
00016_00001.ppm,39,39,35
00016_00002.ppm,40,38,35
00016_00003.ppm,41,40,35
00016_00004.ppm,42,40,35
00016_00005.ppm,42,41,35
00016_00006.ppm,43,42,35
00016_00007.ppm,43,44,35
00016_00008.ppm,44,44,35
00016_00009.ppm,46,46,35
00016_00010.ppm,47,46,35
00016_00011.ppm,47,48,35
00016_00012.ppm,48,49,35
00016_00013.ppm,51,51,35
00016_00014.ppm,52,51,35
00016_00015.ppm,53,54,35
00016_00016.ppm,56,54,35
00016_00017.ppm,59,59,35
00016_00018.ppm,61,61,35
00016_00019.ppm,63,63,35
00016_00020.ppm,68,65,35
00016_00021.ppm,72,70,35
00016_00022.ppm,74,74,35
00016_00023.ppm,80,76,35
00016_00024.ppm,84,84,35
00016_00025.ppm,89,88,35
00016_00026.ppm,96,96,35
00016_00027.ppm,105,105,35
00016_00028.ppm,112,112,35
00016_00029.ppm,123,128,35
00017_00000.ppm,34,34,35
00017_00001.ppm,34,34,35
00017_00002.ppm,36,34,35
00017_00003.ppm,36,36,35
00017_00004.ppm,38,36,35
00017_00005.ppm,38,37,35
00017_00006.ppm,38,38,35
00017_00007.ppm,39,38,35
00017_00008.ppm,41,38,35
00017_00009.ppm,41,40,35
00017_00010.ppm,43,41,35
00017_00011.ppm,43,41,35
00017_00012.ppm,44,43,35
00017_00013.ppm,47,45,35
00017_00014.ppm,48,46,35
00017_00015.ppm,51,50,35
00017_00016.ppm,52,51,35
00017_00017.ppm,53,51,35
00017_00018.ppm,57,56,35
00017_00019.ppm,59,58,35
00017_00020.ppm,63,61,35
00017_00021.ppm,70,69,35
00017_00022.ppm,73,71,35
00017_00023.ppm,81,81,35
00017_00024.ppm,85,84,35
00017_00025.ppm,94,95,35
00017_00026.ppm,105,106,35
00017_00027.ppm,113,115,35
00017_00028.ppm,132,137,35
00017_00029.ppm,146,155,35
00018_00000.ppm,27,28,35
00018_00001.ppm,28,29,35
00018_00002.ppm,29,28,35
00018_00003.ppm,30,31,35
00018_00004.ppm,30,30,35
00018_00005.ppm,30,32,35
00018_00006.ppm,33,32,35
00018_00007.ppm,33,32,35
00018_00008.ppm,34,32,35
00018_00009.ppm,36,35,35
00018_00010.ppm,37,36,35
00018_00011.ppm,38,37,35
00018_00012.ppm,37,37,35
00018_00013.ppm,38,39,35
00018_00014.ppm,40,39,35
00018_00015.ppm,40,39,35
00018_00016.ppm,40,40,35
00018_00017.ppm,40,40,35
00018_00018.ppm,41,42,35
00018_00019.ppm,42,40,35
00018_00020.ppm,42,41,35
00018_00021.ppm,45,43,35
00018_00022.ppm,46,43,35
00018_00023.ppm,47,45,35
00018_00024.ppm,48,46,35
00018_00025.ppm,50,49,35
00018_00026.ppm,55,54,35
00018_00027.ppm,58,54,35
00018_00028.ppm,63,60,35
00018_00029.ppm,72,68,35
00019_00000.ppm,27,26,35
00019_00001.ppm,27,26,35
00019_00002.ppm,29,27,35
00019_00003.ppm,29,28,35
00019_00004.ppm,29,29,35
00019_00005.ppm,29,27,35
00019_00006.ppm,29,28,35
00019_00007.ppm,31,28,35
00019_00008.ppm,31,28,35
00019_00009.ppm,32,31,35
00019_00010.ppm,33,31,35
00019_00011.ppm,32,31,35
00019_00012.ppm,32,33,35
00019_00013.ppm,34,33,35
00019_00014.ppm,34,35,35
00019_00015.ppm,36,35,35
00019_00016.ppm,36,37,35
00019_00017.ppm,39,38,35
00019_00018.ppm,38,38,35
00019_00019.ppm,39,39,35
00019_00020.ppm,42,42,35
00019_00021.ppm,44,42,35
00019_00022.ppm,46,43,35
00019_00023.ppm,46,46,35
00019_00024.ppm,47,46,35
00019_00025.ppm,51,50,35
00019_00026.ppm,53,53,35
00019_00027.ppm,57,56,35
00019_00028.ppm,60,57,35
00019_00029.ppm,65,62,35
00020_00000.ppm,30,29,35
00020_00001.ppm,29,30,35
00020_00002.ppm,30,30,35
00020_00003.ppm,31,32,35
00020_00004.ppm,32,31,35
00020_00005.ppm,33,32,35
00020_00006.ppm,34,33,35
00020_00007.ppm,34,34,35
00020_00008.ppm,33,33,35
00020_00009.ppm,34,34,35
00020_00010.ppm,36,35,35
00020_00011.ppm,36,36,35
00020_00012.ppm,39,39,35
00020_00013.ppm,38,39,35
00020_00014.ppm,40,39,35
00020_00015.ppm,41,41,35
00020_00016.ppm,43,42,35
00020_00017.ppm,43,43,35
00020_00018.ppm,46,45,35
00020_00019.ppm,47,47,35
00020_00020.ppm,48,48,35
00020_00021.ppm,50,51,35
00020_00022.ppm,52,53,35
00020_00023.ppm,55,55,35
00020_00024.ppm,57,58,35
00020_00025.ppm,60,59,35
00020_00026.ppm,62,62,35
00020_00027.ppm,70,70,35
00020_00028.ppm,72,73,35
00020_00029.ppm,81,81,35
00021_00000.ppm,27,26,35
00021_00001.ppm,28,28,35
00021_00002.ppm,28,28,35
00021_00003.ppm,30,30,35
00021_00004.ppm,29,30,35
00021_00005.ppm,33,32,35
00021_00006.ppm,32,32,35
00021_00007.ppm,33,32,35
00021_00008.ppm,33,32,35
00021_00009.ppm,33,32,35
00021_00010.ppm,32,31,35
00021_00011.ppm,33,33,35
00021_00012.ppm,35,33,35
00021_00013.ppm,37,36,35
00021_00014.ppm,38,36,35
00021_00015.ppm,38,36,35
00021_00016.ppm,39,38,35
00021_00017.ppm,40,40,35
00021_00018.ppm,43,42,35
00021_00019.ppm,44,44,35
00021_00020.ppm,48,48,35
00021_00021.ppm,50,51,35
00021_00022.ppm,52,52,35
00021_00023.ppm,59,58,35
00021_00024.ppm,65,64,35
00021_00025.ppm,74,74,35
00021_00026.ppm,82,83,35
00021_00027.ppm,94,96,35
00021_00028.ppm,119,123,35
00021_00029.ppm,146,152,35
00022_00000.ppm,37,37,35
00022_00001.ppm,39,38,35
00022_00002.ppm,39,39,35
00022_00003.ppm,37,37,35
00022_00004.ppm,39,38,35
00022_00005.ppm,41,40,35
00022_00006.ppm,39,40,35
00022_00007.ppm,40,40,35
00022_00008.ppm,39,39,35
00022_00009.ppm,40,40,35
00022_00010.ppm,42,42,35
00022_00011.ppm,43,42,35
00022_00012.ppm,41,45,35
00022_00013.ppm,42,45,35
00022_00014.ppm,44,45,35
00022_00015.ppm,44,45,35
00022_00016.ppm,44,44,35
00022_00017.ppm,45,47,35
00022_00018.ppm,45,47,35
00022_00019.ppm,47,49,35
00022_00020.ppm,47,49,35
00022_00021.ppm,48,49,35
00022_00022.ppm,48,49,35
00022_00023.ppm,48,49,35
00022_00024.ppm,48,49,35
00022_00025.ppm,49,50,35
00022_00026.ppm,52,51,35
00022_00027.ppm,53,52,35
00022_00028.ppm,53,53,35
00022_00029.ppm,54,54,35
00023_00000.ppm,28,29,35
00023_00001.ppm,30,29,35
00023_00002.ppm,29,30,35
00023_00003.ppm,31,30,35
00023_00004.ppm,32,30,35
00023_00005.ppm,32,32,35
00023_00006.ppm,34,33,35
00023_00007.ppm,32,32,35
00023_00008.ppm,34,34,35
00023_00009.ppm,35,35,35
00023_00010.ppm,35,36,35
00023_00011.ppm,37,36,35
00023_00012.ppm,36,37,35
00023_00013.ppm,37,35,35
00023_00014.ppm,39,38,35
00023_00015.ppm,40,40,35
00023_00016.ppm,44,44,35
00023_00017.ppm,44,44,35
00023_00018.ppm,45,45,35
00023_00019.ppm,48,47,35
00023_00020.ppm,49,50,35
00023_00021.ppm,52,53,35
00023_00022.ppm,55,56,35
00023_00023.ppm,60,61,35
00023_00024.ppm,63,65,35
00023_00025.ppm,70,72,35
00023_00026.ppm,76,79,35
00023_00027.ppm,86,92,35
00023_00028.ppm,99,103,35
00023_00029.ppm,120,125,35
00024_00000.ppm,31,31,35
00024_00001.ppm,31,29,35
00024_00002.ppm,32,30,35
00024_00003.ppm,32,31,35
00024_00004.ppm,34,33,35
00024_00005.ppm,34,32,35
00024_00006.ppm,36,34,35
00024_00007.ppm,35,34,35
00024_00008.ppm,33,33,35
00024_00009.ppm,35,35,35
00024_00010.ppm,35,33,35
00024_00011.ppm,36,34,35
00024_00012.ppm,38,36,35
00024_00013.ppm,40,38,35
00024_00014.ppm,40,37,35
00024_00015.ppm,38,36,35
00024_00016.ppm,40,38,35
00024_00017.ppm,42,39,35
00024_00018.ppm,43,40,35
00024_00019.ppm,45,42,35
00024_00020.ppm,45,43,35
00024_00021.ppm,45,44,35
00024_00022.ppm,48,46,35
00024_00023.ppm,47,45,35
00024_00024.ppm,49,47,35
00024_00025.ppm,50,47,35
00024_00026.ppm,55,50,35
00024_00027.ppm,55,53,35
00024_00028.ppm,56,55,35
00024_00029.ppm,59,59,35
00025_00000.ppm,29,30,35
00025_00001.ppm,30,31,35
00025_00002.ppm,32,32,35
00025_00003.ppm,32,32,35
00025_00004.ppm,34,33,35
00025_00005.ppm,34,32,35
00025_00006.ppm,34,33,35
00025_00007.ppm,36,33,35
00025_00008.ppm,36,36,35
00025_00009.ppm,36,35,35
00025_00010.ppm,37,36,35
00025_00011.ppm,37,38,35
00025_00012.ppm,40,38,35
00025_00013.ppm,39,40,35
00025_00014.ppm,40,41,35
00025_00015.ppm,43,43,35
00025_00016.ppm,44,44,35
00025_00017.ppm,46,46,35
00025_00018.ppm,50,48,35
00025_00019.ppm,50,50,35
00025_00020.ppm,54,54,35
00025_00021.ppm,56,58,35
00025_00022.ppm,60,61,35
00025_00023.ppm,64,63,35
00025_00024.ppm,69,70,35
00025_00025.ppm,73,74,35
00025_00026.ppm,82,83,35
00025_00027.ppm,88,88,35
00025_00028.ppm,97,98,35
00025_00029.ppm,116,116,35
00026_00000.ppm,25,27,35
00026_00001.ppm,27,29,35
00026_00002.ppm,28,29,35
00026_00003.ppm,31,31,35
00026_00004.ppm,33,33,35
00026_00005.ppm,35,34,35
00026_00006.ppm,34,35,35
00026_00007.ppm,36,36,35
00026_00008.ppm,38,37,35
00026_00009.ppm,39,38,35
00026_00010.ppm,40,39,35
00026_00011.ppm,40,40,35
00026_00012.ppm,41,41,35
00026_00013.ppm,42,41,35
00026_00014.ppm,42,42,35
00026_00015.ppm,44,44,35
00026_00016.ppm,45,45,35
00026_00017.ppm,46,46,35
00026_00018.ppm,49,49,35
00026_00019.ppm,51,52,35
00026_00020.ppm,52,52,35
00026_00021.ppm,55,57,35
00026_00022.ppm,61,64,35
00026_00023.ppm,68,72,35
00026_00024.ppm,75,80,35
00026_00025.ppm,83,85,35
00026_00026.ppm,84,87,35
00026_00027.ppm,106,104,35
00026_00028.ppm,120,117,35
00026_00029.ppm,131,130,35
00027_00000.ppm,26,25,35
00027_00001.ppm,27,28,35
00027_00002.ppm,28,29,35
00027_00003.ppm,29,30,35
00027_00004.ppm,30,30,35
00027_00005.ppm,32,31,35
00027_00006.ppm,32,32,35
00027_00007.ppm,31,32,35
00027_00008.ppm,33,33,35
00027_00009.ppm,34,33,35
00027_00010.ppm,35,35,35
00027_00011.ppm,38,36,35
00027_00012.ppm,38,38,35
00027_00013.ppm,39,38,35
00027_00014.ppm,38,38,35
00027_00015.ppm,39,38,35
00027_00016.ppm,38,39,35
00027_00017.ppm,41,41,35
00027_00018.ppm,42,40,35
00027_00019.ppm,43,42,35
00027_00020.ppm,44,43,35
00027_00021.ppm,44,43,35
00027_00022.ppm,44,43,35
00027_00023.ppm,44,42,35
00027_00024.ppm,45,42,35
00027_00025.ppm,45,43,35
00027_00026.ppm,45,44,35
00027_00027.ppm,45,45,35
00027_00028.ppm,47,46,35
00027_00029.ppm,49,48,35
00028_00000.ppm,27,25,35
00028_00001.ppm,26,27,35
00028_00002.ppm,27,28,35
00028_00003.ppm,30,28,35
00028_00004.ppm,29,29,35
00028_00005.ppm,31,30,35
00028_00006.ppm,32,30,35
00028_00007.ppm,32,31,35
00028_00008.ppm,33,32,35
00028_00009.ppm,34,33,35
00028_00010.ppm,36,35,35
00028_00011.ppm,36,34,35
00028_00012.ppm,36,36,35
00028_00013.ppm,39,38,35
00028_00014.ppm,40,39,35
00028_00015.ppm,42,41,35
00028_00016.ppm,42,43,35
00028_00017.ppm,43,42,35
00028_00018.ppm,45,43,35
00028_00019.ppm,45,45,35
00028_00020.ppm,48,47,35
00028_00021.ppm,50,48,35
00028_00022.ppm,49,49,35
00028_00023.ppm,52,51,35
00028_00024.ppm,53,52,35
00028_00025.ppm,53,55,35
00028_00026.ppm,56,57,35
00028_00027.ppm,58,57,35
00028_00028.ppm,57,56,35
00028_00029.ppm,59,58,35
00029_00000.ppm,40,39,35
00029_00001.ppm,40,40,35
00029_00002.ppm,40,41,35
