filename,heigth,width,label
00002_00018.ppm,51,52,20
00002_00019.ppm,52,55,20
00002_00020.ppm,53,56,20
00002_00021.ppm,57,58,20
00002_00022.ppm,59,61,20
00002_00023.ppm,59,63,20
00002_00024.ppm,65,68,20
00002_00025.ppm,71,72,20
00002_00026.ppm,77,81,20
00002_00027.ppm,81,87,20
00002_00028.ppm,85,92,20
00002_00029.ppm,99,105,20
00003_00000.ppm,34,34,20
00003_00001.ppm,34,35,20
00003_00002.ppm,35,37,20
00003_00003.ppm,36,38,20
00003_00004.ppm,37,38,20
00003_00005.ppm,38,39,20
00003_00006.ppm,38,39,20
00003_00007.ppm,38,40,20
00003_00008.ppm,39,42,20
00003_00009.ppm,39,42,20
00003_00010.ppm,41,43,20
00003_00011.ppm,43,45,20
00003_00012.ppm,44,46,20
00003_00013.ppm,45,48,20
00003_00014.ppm,47,49,20
00003_00015.ppm,49,51,20
00003_00016.ppm,51,53,20
00003_00017.ppm,51,54,20
00003_00018.ppm,54,57,20
00003_00019.ppm,56,58,20
00003_00020.ppm,58,62,20
00003_00021.ppm,61,64,20
00003_00022.ppm,64,67,20
00003_00023.ppm,71,73,20
00003_00024.ppm,75,77,20
00003_00025.ppm,80,83,20
00003_00026.ppm,86,92,20
00003_00027.ppm,95,100,20
00003_00028.ppm,99,106,20
00003_00029.ppm,118,117,20
00004_00000.ppm,29,29,20
00004_00001.ppm,29,29,20
00004_00002.ppm,31,31,20
00004_00003.ppm,31,30,20
00004_00004.ppm,33,32,20
00004_00005.ppm,33,32,20
00004_00006.ppm,32,33,20
00004_00007.ppm,33,33,20
00004_00008.ppm,33,34,20
00004_00009.ppm,34,33,20
00004_00010.ppm,34,33,20
00004_00011.ppm,35,36,20
00004_00012.ppm,36,36,20
00004_00013.ppm,37,36,20
00004_00014.ppm,37,37,20
00004_00015.ppm,37,37,20
00004_00016.ppm,41,41,20
00004_00017.ppm,41,41,20
00004_00018.ppm,40,41,20
00004_00019.ppm,41,40,20
00004_00020.ppm,40,41,20
00004_00021.ppm,41,40,20
00004_00022.ppm,40,40,20
00004_00023.ppm,42,42,20
00004_00024.ppm,44,44,20
00004_00025.ppm,46,47,20
00004_00026.ppm,49,48,20
00004_00027.ppm,53,52,20
00004_00028.ppm,55,54,20
00004_00029.ppm,58,58,20
00005_00000.ppm,26,28,20
00005_00001.ppm,26,28,20
00005_00002.ppm,28,30,20
00005_00003.ppm,29,30,20
00005_00004.ppm,29,30,20
00005_00005.ppm,29,32,20
00005_00006.ppm,29,32,20
00005_00007.ppm,31,32,20
00005_00008.ppm,30,33,20
00005_00009.ppm,31,33,20
00005_00010.ppm,32,35,20
00005_00011.ppm,33,36,20
00005_00012.ppm,35,38,20
00005_00013.ppm,35,39,20
00005_00014.ppm,37,40,20
00005_00015.ppm,37,40,20
00005_00016.ppm,38,40,20
00005_00017.ppm,40,43,20
00005_00018.ppm,42,44,20
00005_00019.ppm,42,46,20
00005_00020.ppm,44,48,20
00005_00021.ppm,47,49,20
00005_00022.ppm,47,49,20
00005_00023.ppm,48,51,20
00005_00024.ppm,48,51,20
00005_00025.ppm,50,53,20
00005_00026.ppm,51,55,20
00005_00027.ppm,55,59,20
00005_00028.ppm,60,68,20
00005_00029.ppm,67,74,20
00006_00000.ppm,25,27,20
00006_00001.ppm,27,27,20
00006_00002.ppm,28,28,20
00006_00003.ppm,27,29,20
00006_00004.ppm,28,30,20
00006_00005.ppm,28,30,20
00006_00006.ppm,29,31,20
00006_00007.ppm,30,32,20
00006_00008.ppm,31,33,20
00006_00009.ppm,31,35,20
00006_00010.ppm,32,35,20
00006_00011.ppm,34,35,20
00006_00012.ppm,35,37,20
00006_00013.ppm,36,38,20
00006_00014.ppm,36,39,20
00006_00015.ppm,38,41,20
00006_00016.ppm,39,41,20
00006_00017.ppm,40,43,20
00006_00018.ppm,42,45,20
00006_00019.ppm,44,49,20
00006_00020.ppm,44,50,20
00006_00021.ppm,46,52,20
00006_00022.ppm,49,55,20
00006_00023.ppm,52,60,20
00006_00024.ppm,55,62,20
00006_00025.ppm,57,67,20
00006_00026.ppm,60,72,20
00006_00027.ppm,66,76,20
00006_00028.ppm,71,84,20
00006_00029.ppm,75,89,20
00007_00000.ppm,27,27,20
00007_00001.ppm,27,27,20
00007_00002.ppm,27,26,20
00007_00003.ppm,28,27,20
00007_00004.ppm,28,27,20
00007_00005.ppm,28,28,20
00007_00006.ppm,28,27,20
00007_00007.ppm,28,27,20
00007_00008.ppm,28,27,20
00007_00009.ppm,28,28,20
00007_00010.ppm,27,27,20
00007_00011.ppm,29,28,20
00007_00012.ppm,28,28,20
00007_00013.ppm,30,30,20
00007_00014.ppm,30,30,20
00007_00015.ppm,32,31,20
00007_00016.ppm,32,33,20
00007_00017.ppm,35,34,20
00007_00018.ppm,36,38,20
00007_00019.ppm,39,40,20
00007_00020.ppm,41,41,20
00007_00021.ppm,42,44,20
00007_00022.ppm,45,48,20
00007_00023.ppm,50,53,20
00007_00024.ppm,55,57,20
00007_00025.ppm,60,63,20
00007_00026.ppm,71,74,20
00007_00027.ppm,84,88,20
00007_00028.ppm,100,106,20
00007_00029.ppm,119,124,20
00008_00000.ppm,30,30,20
00008_00001.ppm,31,30,20
00008_00002.ppm,30,30,20
00008_00003.ppm,31,30,20
00008_00004.ppm,31,31,20
00008_00005.ppm,31,32,20
00008_00006.ppm,31,32,20
00008_00007.ppm,33,32,20
00008_00008.ppm,35,34,20
00008_00009.ppm,34,35,20
00008_00010.ppm,34,34,20
00008_00011.ppm,35,35,20
00008_00012.ppm,35,35,20
00008_00013.ppm,36,36,20
00008_00014.ppm,36,36,20
00008_00015.ppm,40,40,20
00008_00016.ppm,40,39,20
00008_00017.ppm,40,40,20
00008_00018.ppm,40,40,20
00008_00019.ppm,40,41,20
00008_00020.ppm,43,42,20
00008_00021.ppm,44,44,20
00008_00022.ppm,45,45,20
00008_00023.ppm,48,48,20
00008_00024.ppm,50,50,20
00008_00025.ppm,53,53,20
00008_00026.ppm,55,55,20
00008_00027.ppm,61,61,20
00008_00028.ppm,72,73,20
00008_00029.ppm,76,76,20
00009_00000.ppm,36,36,20
00009_00001.ppm,36,37,20
00009_00002.ppm,36,36,20
00009_00003.ppm,36,37,20
00009_00004.ppm,38,38,20
00009_00005.ppm,38,39,20
00009_00006.ppm,40,39,20
00009_00007.ppm,40,39,20
00009_00008.ppm,39,39,20
00009_00009.ppm,40,40,20
00009_00010.ppm,40,39,20
00009_00011.ppm,40,40,20
00009_00012.ppm,40,40,20
00009_00013.ppm,39,39,20
00009_00014.ppm,42,43,20
00009_00015.ppm,43,43,20
00009_00016.ppm,42,43,20
00009_00017.ppm,43,43,20
00009_00018.ppm,44,45,20
00009_00019.ppm,44,45,20
00009_00020.ppm,47,47,20
00009_00021.ppm,47,47,20
00009_00022.ppm,47,47,20
00009_00023.ppm,50,50,20
00009_00024.ppm,52,52,20
00009_00025.ppm,54,54,20
00009_00026.ppm,57,56,20
00009_00027.ppm,57,57,20
00009_00028.ppm,58,59,20
00009_00029.ppm,60,61,20
00010_00000.ppm,25,29,20
00010_00001.ppm,29,31,20
00010_00002.ppm,29,33,20
00010_00003.ppm,33,35,20
00010_00004.ppm,33,35,20
00010_00005.ppm,32,37,20
00010_00006.ppm,34,37,20
00010_00007.ppm,33,37,20
00010_00008.ppm,34,37,20
00010_00009.ppm,35,38,20
00010_00010.ppm,35,40,20
00010_00011.ppm,37,40,20
00010_00012.ppm,37,42,20
00010_00013.ppm,38,42,20
00010_00014.ppm,40,44,20
00010_00015.ppm,40,44,20
00010_00016.ppm,41,45,20
00010_00017.ppm,43,47,20
00010_00018.ppm,44,49,20
00010_00019.ppm,46,51,20
00010_00020.ppm,48,54,20
00010_00021.ppm,50,57,20
00010_00022.ppm,52,58,20
00010_00023.ppm,55,63,20
00010_00024.ppm,57,64,20
00010_00025.ppm,62,71,20
00010_00026.ppm,69,75,20
00010_00027.ppm,71,81,20
00010_00028.ppm,77,88,20
00010_00029.ppm,84,95,20
00011_00000.ppm,25,28,20
00011_00001.ppm,27,30,20
00011_00002.ppm,28,31,20
00011_00003.ppm,28,30,20
00011_00004.ppm,28,30,20
00011_00005.ppm,27,31,20
00011_00006.ppm,30,31,20
00011_00007.ppm,29,31,20
00011_00008.ppm,30,32,20
00011_00009.ppm,31,33,20
00011_00010.ppm,32,35,20
00011_00011.ppm,32,35,20
00011_00012.ppm,34,37,20
00011_00013.ppm,35,37,20
00011_00014.ppm,36,39,20
00011_00015.ppm,38,40,20
00011_00016.ppm,38,42,20
00011_00017.ppm,41,42,20
00011_00018.ppm,43,45,20
00011_00019.ppm,45,47,20
00011_00020.ppm,46,48,20
00011_00021.ppm,48,50,20
00011_00022.ppm,48,52,20
00011_00023.ppm,53,57,20
00011_00024.ppm,54,58,20
00011_00025.ppm,59,62,20
00011_00026.ppm,59,71,20
00011_00027.ppm,73,73,20
00011_00028.ppm,76,86,20
00011_00029.ppm,88,99,20
