filename,heigth,width,label
00007_00024.ppm,58,59,2
00007_00025.ppm,62,63,2
00007_00026.ppm,64,68,2
00007_00027.ppm,70,72,2
00007_00028.ppm,71,74,2
00007_00029.ppm,77,82,2
00008_00000.ppm,27,26,2
00008_00001.ppm,27,28,2
00008_00002.ppm,29,28,2
00008_00003.ppm,30,28,2
00008_00004.ppm,30,28,2
00008_00005.ppm,30,30,2
00008_00006.ppm,29,29,2
00008_00007.ppm,30,30,2
00008_00008.ppm,31,30,2
00008_00009.ppm,31,31,2
00008_00010.ppm,33,32,2
00008_00011.ppm,35,33,2
00008_00012.ppm,36,33,2
00008_00013.ppm,36,36,2
00008_00014.ppm,38,36,2
00008_00015.ppm,37,37,2
00008_00016.ppm,39,38,2
00008_00017.ppm,39,38,2
00008_00018.ppm,40,39,2
00008_00019.ppm,41,40,2
00008_00020.ppm,44,44,2
00008_00021.ppm,46,46,2
00008_00022.ppm,49,48,2
00008_00023.ppm,51,51,2
00008_00024.ppm,54,53,2
00008_00025.ppm,60,57,2
00008_00026.ppm,65,61,2
00008_00027.ppm,70,65,2
00008_00028.ppm,77,72,2
00008_00029.ppm,84,76,2
00009_00000.ppm,38,37,2
00009_00001.ppm,38,38,2
00009_00002.ppm,39,39,2
00009_00003.ppm,40,40,2
00009_00004.ppm,41,41,2
00009_00005.ppm,42,44,2
00009_00006.ppm,43,43,2
00009_00007.ppm,43,45,2
00009_00008.ppm,46,46,2
00009_00009.ppm,47,49,2
00009_00010.ppm,48,50,2
00009_00011.ppm,49,51,2
00009_00012.ppm,51,52,2
00009_00013.ppm,52,53,2
00009_00014.ppm,54,56,2
00009_00015.ppm,55,57,2
00009_00016.ppm,61,64,2
00009_00017.ppm,63,64,2
00009_00018.ppm,68,67,2
00009_00019.ppm,71,72,2
00009_00020.ppm,74,76,2
00009_00021.ppm,77,83,2
00009_00022.ppm,83,86,2
00009_00023.ppm,87,92,2
00009_00024.ppm,91,98,2
00009_00025.ppm,108,115,2
00009_00026.ppm,115,122,2
00009_00027.ppm,124,133,2
00009_00028.ppm,134,142,2
00009_00029.ppm,144,146,2
00010_00000.ppm,25,26,2
00010_00001.ppm,27,28,2
00010_00002.ppm,26,27,2
00010_00003.ppm,26,27,2
00010_00004.ppm,27,28,2
00010_00005.ppm,28,29,2
00010_00006.ppm,29,29,2
00010_00007.ppm,29,30,2
00010_00008.ppm,31,31,2
00010_00009.ppm,30,32,2
00010_00010.ppm,32,33,2
00010_00011.ppm,33,35,2
00010_00012.ppm,34,36,2
00010_00013.ppm,36,37,2
00010_00014.ppm,37,39,2
00010_00015.ppm,38,39,2
00010_00016.ppm,39,40,2
00010_00017.ppm,42,42,2
00010_00018.ppm,45,46,2
00010_00019.ppm,48,48,2
00010_00020.ppm,50,51,2
00010_00021.ppm,53,54,2
00010_00022.ppm,56,57,2
00010_00023.ppm,58,61,2
00010_00024.ppm,61,64,2
00010_00025.ppm,71,74,2
00010_00026.ppm,78,82,2
00010_00027.ppm,87,92,2
00010_00028.ppm,96,101,2
00010_00029.ppm,112,119,2
00011_00000.ppm,26,28,2
00011_00001.ppm,26,27,2
00011_00002.ppm,26,28,2
00011_00003.ppm,28,28,2
00011_00004.ppm,29,30,2
00011_00005.ppm,30,30,2
00011_00006.ppm,27,30,2
00011_00007.ppm,30,30,2
00011_00008.ppm,29,29,2
00011_00009.ppm,31,34,2
00011_00010.ppm,31,34,2
00011_00011.ppm,32,35,2
00011_00012.ppm,32,36,2
00011_00013.ppm,32,36,2
00011_00014.ppm,32,37,2
00011_00015.ppm,34,38,2
00011_00016.ppm,36,41,2
00011_00017.ppm,37,41,2
00011_00018.ppm,39,44,2
00011_00019.ppm,41,44,2
00011_00020.ppm,43,46,2
00011_00021.ppm,43,48,2
00011_00022.ppm,45,50,2
00011_00023.ppm,46,51,2
00011_00024.ppm,50,54,2
00011_00025.ppm,53,58,2
00011_00026.ppm,58,61,2
00011_00027.ppm,63,69,2
00011_00028.ppm,71,76,2
00011_00029.ppm,77,83,2
00012_00000.ppm,41,43,2
00012_00001.ppm,43,43,2
00012_00002.ppm,43,43,2
00012_00003.ppm,44,44,2
00012_00004.ppm,46,46,2
00012_00005.ppm,46,47,2
00012_00006.ppm,47,48,2
00012_00007.ppm,48,48,2
00012_00008.ppm,48,50,2
00012_00009.ppm,50,52,2
00012_00010.ppm,51,52,2
00012_00011.ppm,53,54,2
00012_00012.ppm,55,58,2
00012_00013.ppm,56,59,2
00012_00014.ppm,58,61,2
00012_00015.ppm,60,63,2
00012_00016.ppm,62,69,2
00012_00017.ppm,68,72,2
00012_00018.ppm,71,75,2
00012_00019.ppm,74,80,2
00012_00020.ppm,77,83,2
00012_00021.ppm,81,86,2
00012_00022.ppm,84,93,2
00012_00023.ppm,88,95,2
00012_00024.ppm,93,100,2
00012_00025.ppm,96,104,2
00012_00026.ppm,104,110,2
00012_00027.ppm,117,124,2
00012_00028.ppm,123,131,2
00012_00029.ppm,136,143,2
00013_00000.ppm,32,30,2
00013_00001.ppm,32,31,2
00013_00002.ppm,31,32,2
00013_00003.ppm,33,31,2
00013_00004.ppm,33,32,2
00013_00005.ppm,32,32,2
00013_00006.ppm,32,32,2
00013_00007.ppm,32,32,2
00013_00008.ppm,33,32,2
00013_00009.ppm,34,32,2
00013_00010.ppm,33,32,2
00013_00011.ppm,33,34,2
00013_00012.ppm,36,33,2
00013_00013.ppm,36,35,2
00013_00014.ppm,36,36,2
00013_00015.ppm,36,36,2
00013_00016.ppm,37,36,2
00013_00017.ppm,37,37,2
00013_00018.ppm,39,36,2
00013_00019.ppm,38,37,2
00013_00020.ppm,40,38,2
00013_00021.ppm,43,40,2
00013_00022.ppm,43,41,2
00013_00023.ppm,44,42,2
00013_00024.ppm,45,42,2
00013_00025.ppm,46,43,2
00013_00026.ppm,49,46,2
00013_00027.ppm,50,47,2
00013_00028.ppm,53,51,2
00013_00029.ppm,56,53,2
00014_00000.ppm,26,26,2
00014_00001.ppm,28,28,2
00014_00002.ppm,27,27,2
00014_00003.ppm,28,27,2
00014_00004.ppm,28,29,2
00014_00005.ppm,26,27,2
00014_00006.ppm,29,26,2
00014_00007.ppm,29,29,2
00014_00008.ppm,31,30,2
00014_00009.ppm,30,32,2
00014_00010.ppm,30,29,2
00014_00011.ppm,31,30,2
00014_00012.ppm,32,32,2
00014_00013.ppm,35,36,2
00014_00014.ppm,36,36,2
00014_00015.ppm,35,36,2
00014_00016.ppm,37,36,2
00014_00017.ppm,38,38,2
00014_00018.ppm,41,42,2
00014_00019.ppm,43,43,2
00014_00020.ppm,47,46,2
00014_00021.ppm,48,49,2
00014_00022.ppm,52,52,2
00014_00023.ppm,56,57,2
00014_00024.ppm,62,62,2
00014_00025.ppm,69,69,2
00014_00026.ppm,79,80,2
00014_00027.ppm,93,94,2
00014_00028.ppm,110,112,2
00014_00029.ppm,129,129,2
00015_00000.ppm,51,51,2
00015_00001.ppm,52,50,2
00015_00002.ppm,53,51,2
00015_00003.ppm,54,52,2
00015_00004.ppm,54,52,2
00015_00005.ppm,56,54,2
00015_00006.ppm,58,54,2
00015_00007.ppm,59,55,2
00015_00008.ppm,59,56,2
00015_00009.ppm,60,58,2
00015_00010.ppm,63,60,2
00015_00011.ppm,63,61,2
00015_00012.ppm,68,63,2
00015_00013.ppm,70,64,2
00015_00014.ppm,71,66,2
00015_00015.ppm,73,70,2
00015_00016.ppm,74,72,2
00015_00017.ppm,75,74,2
00015_00018.ppm,77,76,2
00015_00019.ppm,82,81,2
00015_00020.ppm,84,84,2
00015_00021.ppm,85,86,2
00015_00022.ppm,93,92,2
00015_00023.ppm,95,96,2
00015_00024.ppm,99,98,2
00015_00025.ppm,108,105,2
00015_00026.ppm,113,107,2
00015_00027.ppm,122,112,2
00015_00028.ppm,129,118,2
00015_00029.ppm,144,124,2
00016_00000.ppm,28,27,2
00016_00001.ppm,29,27,2
00016_00002.ppm,28,27,2
00016_00003.ppm,30,27,2
00016_00004.ppm,30,30,2
00016_00005.ppm,32,30,2
00016_00006.ppm,32,30,2
00016_00007.ppm,33,30,2
00016_00008.ppm,34,32,2
00016_00009.ppm,35,33,2
00016_00010.ppm,36,34,2
00016_00011.ppm,36,34,2
00016_00012.ppm,38,35,2
00016_00013.ppm,39,37,2
00016_00014.ppm,42,39,2
00016_00015.ppm,42,40,2
00016_00016.ppm,44,41,2
00016_00017.ppm,45,44,2
00016_00018.ppm,47,46,2
00016_00019.ppm,50,48,2
00016_00020.ppm,53,53,2
00016_00021.ppm,55,55,2
00016_00022.ppm,58,57,2
00016_00023.ppm,64,62,2
00016_00024.ppm,71,73,2
00016_00025.ppm,77,79,2
00016_00026.ppm,89,89,2
00016_00027.ppm,96,98,2
00016_00028.ppm,110,117,2
00016_00029.ppm,131,133,2
00017_00000.ppm,25,25,2
00017_00001.ppm,27,27,2
00017_00002.ppm,28,28,2
00017_00003.ppm,28,27,2
00017_00004.ppm,29,30,2
00017_00005.ppm,30,31,2
00017_00006.ppm,32,31,2
00017_00007.ppm,32,33,2
00017_00008.ppm,33,33,2
00017_00009.ppm,35,35,2
00017_00010.ppm,35,35,2
00017_00011.ppm,38,37,2
00017_00012.ppm,37,37,2
00017_00013.ppm,39,38,2
00017_00014.ppm,40,40,2
00017_00015.ppm,42,40,2
00017_00016.ppm,43,42,2
00017_00017.ppm,44,44,2
00017_00018.ppm,46,46,2
00017_00019.ppm,50,49,2
00017_00020.ppm,53,53,2
00017_00021.ppm,56,56,2
00017_00022.ppm,57,57,2
00017_00023.ppm,60,61,2
00017_00024.ppm,62,63,2
00017_00025.ppm,71,71,2
00017_00026.ppm,79,80,2
00017_00027.ppm,88,86,2
00017_00028.ppm,97,96,2
00017_00029.ppm,110,106,2
00018_00000.ppm,29,29,2
00018_00001.ppm,28,29,2
00018_00002.ppm,29,30,2
00018_00003.ppm,30,30,2
00018_00004.ppm,29,29,2
00018_00005.ppm,29,30,2
00018_00006.ppm,31,30,2
00018_00007.ppm,31,31,2
00018_00008.ppm,31,31,2
00018_00009.ppm,32,33,2
00018_00010.ppm,33,32,2
00018_00011.ppm,34,34,2
00018_00012.ppm,33,34,2
00018_00013.ppm,35,35,2
00018_00014.ppm,37,38,2
00018_00015.ppm,38,38,2
00018_00016.ppm,42,42,2
00018_00017.ppm,42,43,2
00018_00018.ppm,43,43,2
00018_00019.ppm,46,45,2
00018_00020.ppm,47,48,2
00018_00021.ppm,50,50,2
00018_00022.ppm,53,52,2
00018_00023.ppm,55,57,2
00018_00024.ppm,61,60,2
00018_00025.ppm,63,64,2
00018_00026.ppm,74,74,2
00018_00027.ppm,83,83,2
00018_00028.ppm,95,98,2
00018_00029.ppm,117,120,2
00019_00000.ppm,31,32,2
00019_00001.ppm,33,33,2
00019_00002.ppm,33,33,2
00019_00003.ppm,34,33,2
00019_00004.ppm,33,33,2
00019_00005.ppm,33,33,2
00019_00006.ppm,35,35,2
00019_00007.ppm,35,35,2
00019_00008.ppm,36,37,2
00019_00009.ppm,38,37,2
00019_00010.ppm,38,39,2
00019_00011.ppm,39,39,2
00019_00012.ppm,41,39,2
00019_00013.ppm,41,39,2
00019_00014.ppm,42,41,2
00019_00015.ppm,44,42,2
00019_00016.ppm,45,44,2
00019_00017.ppm,48,45,2
00019_00018.ppm,46,46,2
00019_00019.ppm,49,48,2
00019_00020.ppm,50,48,2
00019_00021.ppm,52,49,2
00019_00022.ppm,53,52,2
00019_00023.ppm,55,54,2
00019_00024.ppm,57,53,2
00019_00025.ppm,59,58,2
00019_00026.ppm,63,61,2
00019_00027.ppm,68,63,2
00019_00028.ppm,68,67,2
00019_00029.ppm,73,70,2
00020_00000.ppm,28,27,2
00020_00001.ppm,27,27,2
00020_00002.ppm,27,27,2
00020_00003.ppm,29,28,2
00020_00004.ppm,28,28,2
00020_00005.ppm,30,30,2
00020_00006.ppm,29,29,2
00020_00007.ppm,31,30,2
00020_00008.ppm,31,30,2
00020_00009.ppm,32,32,2
00020_00010.ppm,32,32,2
00020_00011.ppm,36,34,2
00020_00012.ppm,37,34,2
00020_00013.ppm,38,34,2
00020_00014.ppm,39,35,2
00020_00015.ppm,39,37,2
00020_00016.ppm,39,38,2
00020_00017.ppm,40,38,2
00020_00018.ppm,40,41,2
00020_00019.ppm,42,42,2
00020_00020.ppm,44,43,2
00020_00021.ppm,46,42,2
00020_00022.ppm,48,45,2
00020_00023.ppm,51,47,2
00020_00024.ppm,54,49,2
00020_00025.ppm,56,53,2
00020_00026.ppm,60,56,2
00020_00027.ppm,64,59,2
00020_00028.ppm,72,68,2
00020_00029.ppm,75,71,2
00021_00000.ppm,29,28,2
00021_00001.ppm,29,29,2
00021_00002.ppm,28,28,2
00021_00003.ppm,29,29,2
00021_00004.ppm,31,30,2
00021_00005.ppm,31,31,2
00021_00006.ppm,31,32,2
00021_00007.ppm,32,32,2
00021_00008.ppm,32,33,2
00021_00009.ppm,31,32,2
00021_00010.ppm,33,34,2
00021_00011.ppm,34,34,2
00021_00012.ppm,35,34,2
00021_00013.ppm,35,34,2
00021_00014.ppm,36,36,2
00021_00015.ppm,36,36,2
00021_00016.ppm,39,37,2
00021_00017.ppm,41,39,2
00021_00018.ppm,40,39,2
00021_00019.ppm,41,41,2
00021_00020.ppm,43,41,2
00021_00021.ppm,44,43,2
00021_00022.ppm,46,45,2
00021_00023.ppm,46,45,2
00021_00024.ppm,49,47,2
00021_00025.ppm,50,49,2
00021_00026.ppm,54,53,2
00021_00027.ppm,56,56,2
00021_00028.ppm,57,57,2
00021_00029.ppm,62,62,2
00022_00000.ppm,29,28,2
00022_00001.ppm,29,27,2
00022_00002.ppm,29,27,2
00022_00003.ppm,30,29,2
00022_00004.ppm,30,30,2
00022_00005.ppm,29,30,2
00022_00006.ppm,30,30,2
00022_00007.ppm,31,30,2
00022_00008.ppm,32,31,2
00022_00009.ppm,31,32,2
00022_00010.ppm,35,34,2
00022_00011.ppm,34,33,2
00022_00012.ppm,34,33,2
00022_00013.ppm,36,35,2
00022_00014.ppm,38,35,2
00022_00015.ppm,41,38,2
00022_00016.ppm,42,40,2
00022_00017.ppm,42,40,2
00022_00018.ppm,44,44,2
00022_00019.ppm,47,44,2
00022_00020.ppm,49,47,2
00022_00021.ppm,51,50,2
00022_00022.ppm,55,52,2
00022_00023.ppm,58,55,2
00022_00024.ppm,62,60,2
00022_00025.ppm,70,70,2
00022_00026.ppm,80,77,2
00022_00027.ppm,85,84,2
00022_00028.ppm,97,96,2
00022_00029.ppm,117,120,2
00023_00000.ppm,28,28,2
00023_00001.ppm,28,29,2
00023_00002.ppm,30,29,2
00023_00003.ppm,30,29,2
00023_00004.ppm,31,30,2
00023_00005.ppm,31,31,2
00023_00006.ppm,30,30,2
00023_00007.ppm,31,32,2
00023_00008.ppm,33,32,2
00023_00009.ppm,33,32,2
00023_00010.ppm,32,34,2
00023_00011.ppm,33,32,2
00023_00012.ppm,35,35,2
00023_00013.ppm,34,35,2
00023_00014.ppm,36,37,2
00023_00015.ppm,37,37,2
00023_00016.ppm,39,37,2
00023_00017.ppm,38,39,2
00023_00018.ppm,40,39,2
00023_00019.ppm,40,40,2
00023_00020.ppm,41,41,2
00023_00021.ppm,42,43,2
00023_00022.ppm,43,43,2
00023_00023.ppm,45,45,2
00023_00024.ppm,48,47,2
00023_00025.ppm,50,49,2
00023_00026.ppm,52,52,2
00023_00027.ppm,54,54,2
00023_00028.ppm,56,58,2
00023_00029.ppm,60,59,2
00024_00000.ppm,31,30,2
00024_00001.ppm,30,30,2
00024_00002.ppm,30,30,2
00024_00003.ppm,31,31,2
00024_00004.ppm,30,30,2
00024_00005.ppm,32,32,2
00024_00006.ppm,33,33,2
00024_00007.ppm,33,33,2
00024_00008.ppm,34,34,2
00024_00009.ppm,34,34,2
00024_00010.ppm,35,36,2
00024_00011.ppm,35,37,2
00024_00012.ppm,35,37,2
00024_00013.ppm,35,37,2
00024_00014.ppm,37,38,2
00024_00015.ppm,39,40,2
00024_00016.ppm,42,42,2
00024_00017.ppm,42,42,2
00024_00018.ppm,43,44,2
00024_00019.ppm,45,45,2
00024_00020.ppm,47,45,2
00024_00021.ppm,47,46,2
00024_00022.ppm,48,48,2
00024_00023.ppm,52,50,2
00024_00024.ppm,52,53,2
00024_00025.ppm,57,56,2
00024_00026.ppm,60,60,2
00024_00027.ppm,63,61,2
00024_00028.ppm,69,69,2
00024_00029.ppm,75,73,2
00025_00000.ppm,27,25,2
00025_00001.ppm,26,26,2
00025_00002.ppm,27,28,2
00025_00003.ppm,27,28,2
00025_00004.ppm,28,28,2
00025_00005.ppm,29,28,2
00025_00006.ppm,30,29,2
00025_00007.ppm,30,29,2
00025_00008.ppm,31,30,2
00025_00009.ppm,30,30,2
00025_00010.ppm,31,32,2
00025_00011.ppm,33,34,2
00025_00012.ppm,34,34,2
00025_00013.ppm,35,35,2
00025_00014.ppm,36,36,2
00025_00015.ppm,36,36,2
00025_00016.ppm,37,38,2
00025_00017.ppm,39,38,2
00025_00018.ppm,41,41,2
00025_00019.ppm,44,42,2
00025_00020.ppm,45,44,2
00025_00021.ppm,47,46,2
00025_00022.ppm,51,49,2
00025_00023.ppm,52,53,2
00025_00024.ppm,56,57,2
00025_00025.ppm,61,59,2
00025_00026.ppm,69,67,2
00025_00027.ppm,76,75,2
00025_00028.ppm,84,84,2
00025_00029.ppm,99,99,2
00026_00000.ppm,31,30,2
00026_00001.ppm,33,31,2
00026_00002.ppm,32,32,2
00026_00003.ppm,31,32,2
00026_00004.ppm,33,33,2
00026_00005.ppm,33,31,2
00026_00006.ppm,34,33,2
00026_00007.ppm,35,34,2
00026_00008.ppm,37,36,2
00026_00009.ppm,38,36,2
00026_00010.ppm,39,37,2
00026_00011.ppm,39,37,2
00026_00012.ppm,40,38,2
00026_00013.ppm,40,38,2
00026_00014.ppm,40,40,2
00026_00015.ppm,42,41,2
00026_00016.ppm,45,45,2
00026_00017.ppm,46,46,2
00026_00018.ppm,47,48,2
00026_00019.ppm,48,48,2
00026_00020.ppm,49,50,2
00026_00021.ppm,52,52,2
00026_00022.ppm,55,55,2
00026_00023.ppm,57,56,2
00026_00024.ppm,59,59,2
00026_00025.ppm,62,62,2
00026_00026.ppm,68,68,2
00026_00027.ppm,70,69,2
00026_00028.ppm,79,79,2
00026_00029.ppm,82,82,2
00027_00000.ppm,28,28,2
00027_00001.ppm,28,27,2
00027_00002.ppm,27,28,2
00027_00003.ppm,28,29,2
00027_00004.ppm,28,29,2
00027_00005.ppm,30,30,2
00027_00006.ppm,30,30,2
00027_00007.ppm,30,29,2
00027_00008.ppm,30,30,2
00027_00009.ppm,32,32,2
00027_00010.ppm,33,32,2
00027_00011.ppm,34,34,2
00027_00012.ppm,35,35,2
00027_00013.ppm,35,35,2
00027_00014.ppm,35,35,2
00027_00015.ppm,35,34,2
00027_00016.ppm,36,36,2
00027_00017.ppm,38,37,2
00027_00018.ppm,39,40,2
00027_00019.ppm,42,39,2
00027_00020.ppm,42,41,2
00027_00021.ppm,44,43,2
00027_00022.ppm,45,45,2
00027_00023.ppm,48,48,2
00027_00024.ppm,51,51,2
00027_00025.ppm,52,55,2
00027_00026.ppm,55,55,2
00027_00027.ppm,59,59,2
00027_00028.ppm,64,68,2
00027_00029.ppm,72,74,2
00028_00000.ppm,32,32,2
00028_00001.ppm,33,32,2
00028_00002.ppm,33,31,2
00028_00003.ppm,33,32,2
00028_00004.ppm,33,32,2
00028_00005.ppm,34,32,2
00028_00006.ppm,36,34,2
00028_00007.ppm,37,34,2
00028_00008.ppm,35,34,2
00028_00009.ppm,37,35,2
00028_00010.ppm,37,36,2
00028_00011.ppm,38,37,2
00028_00012.ppm,38,39,2
00028_00013.ppm,40,39,2
00028_00014.ppm,40,40,2
00028_00015.ppm,40,40,2
00028_00016.ppm,40,40,2
00028_00017.ppm,40,40,2
00028_00018.ppm,42,41,2
00028_00019.ppm,42,42,2
00028_00020.ppm,42,42,2
00028_00021.ppm,44,44,2
00028_00022.ppm,47,46,2
00028_00023.ppm,47,47,2
00028_00024.ppm,47,48,2
00028_00025.ppm,50,50,2
00028_00026.ppm,50,50,2
00028_00027.ppm,54,54,2
00028_00028.ppm,54,56,2
00028_00029.ppm,57,58,2
00029_00000.ppm,37,35,2
00029_00001.ppm,37,35,2
00029_00002.ppm,37,36,2
